parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2799,3,700,1,4,4,441826.597276,441827.091087,0.493811,0x4055f0,40,100.000000,1,1,0.525022,1.200000,0.800000,cat,14,7ffe,1,1,40189952,40280064,90112,1203025117184,1203026108416,991232,1203025117184,1203026108416,991232,-1,-1,-1
2799,3,700,2,4,4,441826.590640,441827.073126,0.482486,0x4055f0,48,100.000000,1,1,0.525022,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37576704,180224,1160201101312,1160202182656,1081344,1160201101312,1160202182656,1081344,-1,-1,-1
2799,3,700,3,4,4,441826.566065,441826.926418,0.360353,0x4055f0,56,100.000000,1,1,0.525022,1.200000,0.800000,cat,1,1,1,1,2973696,2703360,-270336,750600790016,750601330688,540672,750600790016,750601420800,630784,-1,-1,-1
2800,4,700,0,4,4,441827.192987,441827.218209,0.025222,0x4056a0,32,100.000000,1,1,0.062524,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,693517090816,693517271040,180224,693517090816,693517271040,180224,-1,-1,-1
2800,4,700,1,4,4,441827.228460,441827.255511,0.027051,0x4056a0,40,100.000000,1,1,0.062524,1.200000,0.800000,cat,14,7ffe,1,1,40280064,40280064,0,1203026108416,1203026198528,90112,1203026108416,1203026198528,90112,-1,-1,-1
2800,4,700,2,4,4,441827.209549,441827.236567,0.027018,0x4056a0,48,100.000000,1,1,0.062524,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37396480,0,1160202362880,1160202362880,0,1160202362880,1160202362880,0,-1,-1,-1
2800,4,700,3,4,4,441827.221536,441827.241306,0.019770,0x4056a0,56,100.000000,1,1,0.062524,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,750601510912,750601510912,0,750601510912,750601510912,0,-1,-1,-1
2801,5,700,0,4,4,441827.332254,441827.367028,0.034774,0x405707,32,100.000000,1,1,0.068465,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,693517361152,693517451264,90112,693517361152,693517451264,90112,-1,-1,-1
2801,5,700,1,4,4,441827.347003,441827.390750,0.043747,0x405707,40,100.000000,1,1,0.068465,1.200000,0.800000,cat,14,7ffe,1,1,40189952,40280064,90112,1203026198528,1203026378752,180224,1203026198528,1203026378752,180224,-1,-1,-1
2801,5,700,2,4,4,441827.341326,441827.385907,0.044581,0x405707,48,100.000000,1,1,0.068465,1.200000,0.800000,cat,14,7ffe,1,1,37306368,37486592,180224,1160202452992,1160202452992,0,1160202452992,1160202543104,90112,-1,-1,-1
2801,5,700,3,4,4,441827.322285,441827.356393,0.034108,0x405707,56,100.000000,1,1,0.068465,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,750601510912,750601510912,0,750601510912,750601510912,0,-1,-1,-1
3198,2,800,0,4,4,504686.440402,505322.349139,318.131230,0x405598,0,100.000000,1,1,637.898723,1.200000,0.800000,cat,1,1,1,1,2703360,2433024,1441792,791549755392,792544952320,993484800,791549755392,792545042432,993665024,-1,-1,-1
3198,2,800,1,4,4,504686.435241,505324.333964,629.163712,0x405598,40,100.000000,1,1,637.898723,1.200000,0.800000,cat,14,7ffe,1,1,41631744,39649280,1081344,1373992181760,1375721521152,1728077824,1373992181760,1375721521152,1728077824,-1,-1,-1
3198,2,800,2,4,4,504686.440725,505324.245412,633.523739,0x405598,48,100.000000,1,1,637.898723,1.200000,0.800000,cat,14,7ffe,1,1,37306368,37847040,3334144,1324902137856,1326557945856,1653645312,1324902137856,1326557945856,1653374976,-1,-1,-1
3198,2,800,3,4,4,504686.436612,505322.318341,318.186246,0x405598,56,100.000000,1,1,637.898723,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,3334144,857062440960,858144145408,1078730752,857062440960,858144145408,1079181312,-1,-1,-1
3199,3,800,0,4,4,505324.496014,505324.868232,0.372218,0x4055f0,0,100.000000,1,1,0.524315,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,792545132544,792545853440,720896,792545132544,792545943552,811008,-1,-1,-1
3199,3,800,1,4,4,505324.464413,505324.962135,0.497722,0x4055f0,40,100.000000,1,1,0.524315,1.200000,0.800000,cat,14,7ffe,1,1,39739392,39919616,180224,1375721521152,1375722422272,901120,1375721521152,1375722422272,901120,-1,-1,-1
3199,3,800,2,4,4,505324.489216,505324.988728,0.499512,0x4055f0,48,100.000000,1,1,0.524315,1.200000,0.800000,cat,14,7ffe,1,1,37937152,38027264,90112,1326558035968,1326559027200,991232,1326558126080,1326559027200,901120,-1,-1,-1
3199,3,800,3,4,4,505324.472983,505324.833395,0.360412,0x4055f0,56,100.000000,1,1,0.524315,1.200000,0.800000,cat,1,1,1,1,2523136,2433024,-90112,858144415744,858144776192,360448,858144415744,858144776192,360448,-1,-1,-1
3200,4,800,0,4,4,505325.094659,505325.119311,0.024652,0x4056a0,0,100.000000,1,1,0.052000,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,792546394112,792546844672,450560,792546394112,792546844672,450560,-1,-1,-1
3200,4,800,1,4,4,505325.119675,505325.146659,0.026984,0x4056a0,40,100.000000,1,1,0.052000,1.200000,0.800000,cat,14,7ffe,1,1,40009728,40009728,0,1375722422272,1375722512384,90112,1375722422272,1375722512384,90112,-1,-1,-1
3200,4,800,2,4,4,505325.113377,505325.141414,0.028037,0x4056a0,48,100.000000,1,1,0.052000,1.200000,0.800000,cat,14,7ffe,1,1,38027264,38027264,0,1326559117312,1326559117312,0,1326559117312,1326559117312,0,-1,-1,-1
3200,4,800,3,4,4,505325.103112,505325.123337,0.020225,0x4056a0,56,100.000000,1,1,0.052000,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,858144866304,858144866304,0,858144866304,858144866304,0,-1,-1,-1
3201,5,800,0,4,4,505325.213450,505325.247242,0.033792,0x405707,0,100.000000,1,1,0.072903,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,792546844672,792546844672,0,792546844672,792546844672,0,-1,-1,-1
3201,5,800,1,4,4,505325.233570,505325.278150,0.044580,0x405707,40,100.000000,1,1,0.072903,1.200000,0.800000,cat,14,7ffe,1,1,40009728,39919616,-90112,1375722512384,1375722602496,90112,1375722512384,1375722602496,90112,-1,-1,-1
3201,5,800,2,4,4,505325.239487,505325.286353,0.046866,0x405707,48,100.000000,1,1,0.072903,1.200000,0.800000,cat,14,7ffe,1,1,37937152,38027264,90112,1326559207424,1326559207424,0,1326559207424,1326559207424,0,-1,-1,-1
3201,5,800,3,4,4,505325.220116,505325.254930,0.034814,0x405707,56,100.000000,1,1,0.072903,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,858144866304,858144866304,0,858144866304,858144866304,0,-1,-1,-1
3598,2,900,0,4,4,567781.772582,568402.494468,323.319910,0x405598,32,100.000000,1,1,622.736846,1.200000,0.800000,cat,1,1,1,1,2613248,1892352,90112,890784514048,891776106496,988798976,890784514048,891776106496,988708864,-1,-1,-1
3598,2,900,1,4,4,567781.754139,568404.481411,616.765492,0x405598,40,100.000000,1,1,622.736846,1.200000,0.800000,cat,14,7ffe,1,1,39469056,40730624,1171456,1546333093888,1548059910144,1726005248,1546333093888,1548059910144,1726005248,-1,-1,-1
3598,2,900,2,4,4,567781.759944,568404.405990,618.655788,0x405598,48,100.000000,1,1,622.736846,1.200000,0.800000,cat,14,7ffe,1,1,38748160,36134912,1531904,1491166797824,1492836483072,1666891776,1491166797824,1492836483072,1667072000,-1,-1,-1
3598,2,900,3,4,4,567781.744565,568402.470704,313.456248,0x405598,56,100.000000,1,1,622.736846,1.200000,0.800000,cat,1,1,1,1,2973696,2883584,4505600,964483153920,965560893440,1074946048,964483153920,965560983552,1075216384,-1,-1,-1
3599,3,900,0,4,4,568404.606872,568404.983027,0.376155,0x4055f0,32,100.000000,1,1,0.525436,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,891776376832,891777187840,811008,891776376832,891777187840,811008,-1,-1,-1
3599,3,900,1,4,4,568404.627897,568405.132308,0.504411,0x4055f0,40,100.000000,1,1,0.525436,1.200000,0.800000,cat,14,7ffe,1,1,40730624,41091072,360448,1548060000256,1548060901376,901120,1548060000256,1548060901376,901120,-1,-1,-1
3599,3,900,2,4,4,568404.615867,568405.107923,0.492056,0x4055f0,48,100.000000,1,1,0.525436,1.200000,0.800000,cat,14,7ffe,1,1,36044800,36315136,270336,1492836573184,1492837384192,811008,1492836573184,1492837384192,811008,-1,-1,-1
3599,3,900,3,4,4,568404.631240,568404.995375,0.364135,0x4055f0,56,100.000000,1,1,0.525436,1.200000,0.800000,cat,1,1,1,1,2973696,2703360,-270336,965560983552,965561434112,450560,965560983552,965561434112,450560,-1,-1,-1
3600,4,900,0,4,4,568405.233420,568405.257978,0.024558,0x4056a0,32,100.000000,1,1,0.054537,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,891777548288,891777638400,90112,891777548288,891777638400,90112,-1,-1,-1
3600,4,900,1,4,4,568405.260265,568405.287957,0.027692,0x4056a0,40,100.000000,1,1,0.054537,1.200000,0.800000,cat,14,7ffe,1,1,41000960,41000960,0,1548060991488,1548061081600,90112,1548060991488,1548061081600,90112,-1,-1,-1
3600,4,900,2,4,4,568405.253628,568405.280912,0.027284,0x4056a0,48,100.000000,1,1,0.054537,1.200000,0.800000,cat,14,7ffe,1,1,36315136,36315136,0,1492837384192,1492837474304,90112,1492837384192,1492837474304,90112,-1,-1,-1
3600,4,900,3,4,4,568405.240818,568405.260780,0.019962,0x4056a0,56,100.000000,1,1,0.054537,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,965561434112,965561434112,0,965561434112,965561434112,0,-1,-1,-1
3601,5,900,0,4,4,568405.352291,568405.386870,0.034579,0x405707,32,100.000000,1,1,0.072994,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,891777638400,891777638400,0,891777638400,891777638400,0,-1,-1,-1
3601,5,900,1,4,4,568405.373720,568405.421796,0.048076,0x405707,40,100.000000,1,1,0.072994,1.200000,0.800000,cat,14,7ffe,1,1,41000960,41091072,90112,1548061081600,1548061081600,0,1548061081600,1548061081600,0,-1,-1,-1
3601,5,900,2,4,4,568405.376872,568405.425285,0.048413,0x405707,48,100.000000,1,1,0.072994,1.200000,0.800000,cat,14,7ffe,1,1,36225024,36585472,360448,1492837474304,1492837474304,0,1492837474304,1492837474304,0,-1,-1,-1
3601,5,900,3,4,4,568405.359933,568405.394866,0.034933,0x405707,56,100.000000,1,1,0.072994,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,965561524224,965561524224,0,965561524224,965561524224,0,-1,-1,-1
3998,2,1000,0,4,4,630777.000518,631410.868683,319.684590,0x405598,0,100.000000,1,1,635.873571,1.200000,0.800000,cat,1,1,1,1,2252800,2793472,1712128,989955383296,990947516416,989880320,989955383296,990947516416,989970432,-1,-1,-1
3998,2,1000,1,4,4,630776.988372,631412.847424,628.899799,0x405598,40,100.000000,1,1,635.873571,1.200000,0.800000,cat,14,7ffe,1,1,40640512,40370176,1261568,1719447527424,1721191374848,1742495744,1719447527424,1721191374848,1742585856,-1,-1,-1
3998,2,1000,2,4,4,630776.986028,631412.772909,631.932736,0x405598,48,100.000000,1,1,635.873571,1.200000,0.800000,cat,14,7ffe,1,1,38207488,36855808,1531904,1657456689152,1659101052928,1642201088,1657456689152,1659101052928,1642201088,-1,-1,-1
3998,2,1000,3,4,4,630776.973853,631410.840348,319.634041,0x405598,56,100.000000,1,1,635.873571,1.200000,0.800000,cat,1,1,1,1,3153920,2523136,2793472,1071851331584,1072927539200,1073774592,1071851331584,1072927539200,1074044928,-1,-1,-1
3999,3,1000,0,4,4,631412.983687,631413.354556,0.370869,0x4055f0,0,100.000000,1,1,0.519041,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,990947966976,990948687872,720896,990947966976,990948687872,720896,-1,-1,-1
3999,3,1000,1,4,4,631413.007251,631413.502728,0.495477,0x4055f0,40,100.000000,1,1,0.519041,1.200000,0.800000,cat,14,7ffe,1,1,40550400,40550400,0,1721191374848,1721192726528,1351680,1721191374848,1721192726528,1351680,-1,-1,-1
3999,3,1000,2,4,4,631413.014532,631413.502019,0.487487,0x4055f0,48,100.000000,1,1,0.519041,1.200000,0.800000,cat,14,7ffe,1,1,36945920,37306368,360448,1659101143040,1659102044160,901120,1659101143040,1659102044160,901120,-1,-1,-1
3999,3,1000,3,4,4,631412.992771,631413.353523,0.360752,0x4055f0,56,100.000000,1,1,0.519041,1.200000,0.800000,cat,1,1,1,1,2523136,2433024,-90112,1072927629312,1072928260096,630784,1072927629312,1072928260096,630784,-1,-1,-1
4000,4,1000,0,4,4,631413.613285,631413.637515,0.024230,0x4056a0,0,100.000000,1,1,0.052695,1.200000,0.800000,cat,1,1,1,1,2793472,2973696,180224,990948958208,990948958208,0,990948958208,990948958208,0,-1,-1,-1
4000,4,1000,1,4,4,631413.636719,631413.663209,0.026490,0x4056a0,40,100.000000,1,1,0.052695,1.200000,0.800000,cat,14,7ffe,1,1,40460288,40550400,90112,1721192816640,1721192996864,180224,1721192816640,1721192996864,180224,-1,-1,-1
4000,4,1000,2,4,4,631413.627613,631413.655304,0.027691,0x4056a0,48,100.000000,1,1,0.052695,1.200000,0.800000,cat,14,7ffe,1,1,37306368,37306368,0,1659102134272,1659102134272,0,1659102134272,1659102134272,0,-1,-1,-1
4000,4,1000,3,4,4,631413.646252,631413.665980,0.019728,0x4056a0,56,100.000000,1,1,0.052695,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,1072928260096,1072928260096,0,1072928260096,1072928260096,0,-1,-1,-1
4001,5,1000,0,4,4,631413.744064,631413.774875,0.030811,0x405707,0,100.000000,1,1,0.055823,1.200000,0.800000,cat,1,1,1,1,2973696,2973696,0,990948958208,990948958208,0,990948958208,990949048320,90112,-1,-1,-1
4001,5,1000,1,4,4,631413.756505,631413.799887,0.043382,0x405707,40,100.000000,1,1,0.055823,1.200000,0.800000,cat,14,7ffe,1,1,40550400,40550400,0,1721192996864,1721193086976,90112,1721192996864,1721193086976,90112,-1,-1,-1
4001,5,1000,2,4,4,631413.750624,631413.797510,0.046886,0x405707,48,100.000000,1,1,0.055823,1.200000,0.800000,cat,14,7ffe,1,1,37216256,37216256,0,1659102224384,1659102224384,0,1659102224384,1659102224384,0,-1,-1,-1
4001,5,1000,3,4,4,631413.746302,631413.780325,0.034023,0x405707,56,100.000000,1,1,0.055823,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,1072928260096,1072928260096,0,1072928260096,1072928260096,0,-1,-1,-1
4398,2,1100,0,4,4,693816.196371,694451.223861,322.366826,0x405598,0,100.000000,1,1,637.010754,1.200000,0.800000,cat,1,1,1,1,2703360,2162688,811008,1089199603712,1090202189824,1000243200,1089199603712,1090202189824,1000333312,-1,-1,-1
4398,2,1100,1,4,4,693816.200672,694453.198875,632.614292,0x405598,40,100.000000,1,1,637.010754,1.200000,0.800000,cat,14,7ffe,1,1,40099840,42262528,2613248,1892311719936,1894013214720,1700683776,1892311719936,1894013214720,1700593664,-1,-1,-1
4398,2,1100,2,4,4,693816.192082,694453.123848,633.093956,0x405598,48,100.000000,1,1,637.010754,1.200000,0.800000,cat,14,7ffe,1,1,37847040,35594240,1531904,1824000696320,1825729224704,1726275584,1824000696320,1825729224704,1726185472,-1,-1,-1
4398,2,1100,3,4,4,693816.188121,694451.197816,321.677701,0x405598,56,100.000000,1,1,637.010754,1.200000,0.800000,cat,1,1,1,1,2342912,2973696,4505600,1179218698240,1180295176192,1074135040,1179218698240,1180295176192,1074405376,-1,-1,-1
4399,3,1100,0,4,4,694453.327421,694453.704973,0.377552,0x4055f0,0,100.000000,1,1,0.533447,1.200000,0.800000,cat,1,1,1,1,2162688,2252800,90112,1090202460160,1090203361280,901120,1090202460160,1090203361280,901120,-1,-1,-1
4399,3,1100,1,4,4,694453.359551,694453.860868,0.501317,0x4055f0,40,100.000000,1,1,0.533447,1.200000,0.800000,cat,14,7ffe,1,1,42352640,42442752,90112,1894013304832,1894014205952,901120,1894013304832,1894014205952,901120,-1,-1,-1
4399,3,1100,2,4,4,694453.340421,694453.832672,0.492251,0x4055f0,48,100.000000,1,1,0.533447,1.200000,0.800000,cat,14,7ffe,1,1,35594240,36044800,450560,1825729314816,1825730306048,991232,1825729314816,1825730306048,991232,-1,-1,-1
4399,3,1100,3,4,4,694453.352915,694453.712912,0.359997,0x4055f0,56,100.000000,1,1,0.533447,1.200000,0.800000,cat,1,1,1,1,2883584,2613248,-270336,1180295266304,1180295716864,450560,1180295266304,1180295716864,450560,-1,-1,-1
4400,4,1100,0,4,4,694453.972778,694453.997267,0.024489,0x4056a0,0,100.000000,1,1,0.061966,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,1090203901952,1090204082176,180224,1090203901952,1090204082176,180224,-1,-1,-1
4400,4,1100,1,4,4,694454.007496,694454.034744,0.027248,0x4056a0,40,100.000000,1,1,0.061966,1.200000,0.800000,cat,14,7ffe,1,1,42352640,42352640,0,1894014386176,1894014386176,0,1894014386176,1894014386176,0,-1,-1,-1
4400,4,1100,2,4,4,694453.999252,694454.025917,0.026665,0x4056a0,48,100.000000,1,1,0.061966,1.200000,0.800000,cat,14,7ffe,1,1,36044800,35954688,-90112,1825730396160,1825730486272,90112,1825730486272,1825730486272,0,-1,-1,-1
4400,4,1100,3,4,4,694453.989869,694454.009262,0.019393,0x4056a0,56,100.000000,1,1,0.061966,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,1180295716864,1180295716864,0,1180295716864,1180295716864,0,-1,-1,-1
4401,5,1100,0,4,4,694454.099784,694454.134472,0.034688,0x405707,0,100.000000,1,1,0.051403,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,1090204082176,1090204172288,90112,1090204082176,1090204172288,90112,-1,-1,-1
4401,5,1100,1,4,4,694454.103835,694454.146945,0.043110,0x405707,40,100.000000,1,1,0.051403,1.200000,0.800000,cat,14,7ffe,1,1,42352640,42442752,90112,1894014386176,1894014656512,270336,1894014386176,1894014656512,270336,-1,-1,-1
4401,5,1100,2,4,4,694454.107437,694454.151187,0.043750,0x405707,48,100.000000,1,1,0.051403,1.200000,0.800000,cat,14,7ffe,1,1,35954688,36134912,180224,1825730486272,1825730576384,90112,1825730486272,1825730576384,90112,-1,-1,-1
4401,5,1100,3,4,4,694454.113419,694454.147272,0.033853,0x405707,56,100.000000,1,1,0.051403,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,1180295716864,1180295716864,0,1180295716864,1180295716864,0,-1,-1,-1
4798,2,1200,0,4,4,757216.416502,757853.155160,318.110004,0x405598,0,100.000000,1,1,638.729738,1.200000,0.800000,cat,1,1,1,1,2793472,1892352,540672,1188730650624,1189729722368,997720064,1188730650624,1189729722368,997900288,-1,-1,-1
4798,2,1200,1,4,4,757216.425234,757855.139199,630.051448,0x405598,40,100.000000,1,1,638.729738,1.200000,0.800000,cat,14,7ffe,1,1,41091072,39469056,720896,2063987785728,2065718657024,1728978944,2063987785728,2065718657024,1728798720,-1,-1,-1
4798,2,1200,2,4,4,757216.414415,757855.066557,635.669737,0x405598,48,100.000000,1,1,638.729738,1.200000,0.800000,cat,14,7ffe,1,1,37937152,37666816,1982464,1991190626304,1992831025152,1638957056,1991190626304,1992831025152,1638957056,-1,-1,-1
4798,2,1200,3,4,4,757216.409461,757853.132417,319.228422,0x405598,56,100.000000,1,1,638.729738,1.200000,0.800000,cat,1,1,1,1,2703360,2973696,2883584,1286402957312,1287476641792,1070440448,1286402957312,1287476731904,1071341568,-1,-1,-1
4799,3,1200,0,4,4,757855.269445,757855.641185,0.371740,0x4055f0,0,100.000000,1,1,0.535909,1.200000,0.800000,cat,1,1,1,1,2162688,2072576,-90112,1189729812480,1189730623488,811008,1189729812480,1189730623488,811008,-1,-1,-1
4799,3,1200,1,4,4,757855.301474,757855.805354,0.503880,0x4055f0,40,100.000000,1,1,0.535909,1.200000,0.800000,cat,14,7ffe,1,1,39469056,39469056,0,2065718657024,2065720098816,1441792,2065718657024,2065720098816,1441792,-1,-1,-1
4799,3,1200,2,4,4,757855.282546,757855.774302,0.491756,0x4055f0,48,100.000000,1,1,0.535909,1.200000,0.800000,cat,14,7ffe,1,1,37937152,38027264,90112,1992831295488,1992832016384,720896,1992831295488,1992832016384,720896,-1,-1,-1
4799,3,1200,3,4,4,757855.294635,757855.661324,0.366689,0x4055f0,56,100.000000,1,1,0.535909,1.200000,0.800000,cat,1,1,1,1,2973696,2883584,-90112,1287476731904,1287477272576,540672,1287476731904,1287477272576,540672,-1,-1,-1
4800,4,1200,0,4,4,757855.918243,757855.943332,0.025089,0x4056a0,0,100.000000,1,1,0.053372,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,1189731164160,1189731524608,360448,1189731164160,1189731524608,360448,-1,-1,-1
4800,4,1200,1,4,4,757855.944866,757855.971615,0.026749,0x4056a0,40,100.000000,1,1,0.053372,1.200000,0.800000,cat,14,7ffe,1,1,39469056,39469056,0,2065720098816,2065720369152,270336,2065720098816,2065720369152,270336,-1,-1,-1
4800,4,1200,2,4,4,757855.926985,757855.953945,0.026960,0x4056a0,48,100.000000,1,1,0.053372,1.200000,0.800000,cat,14,7ffe,1,1,38117376,38207488,90112,1992832016384,1992832016384,0,1992832016384,1992832016384,0,-1,-1,-1
4800,4,1200,3,4,4,757855.937352,757855.956816,0.019464,0x4056a0,56,100.000000,1,1,0.053372,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,1287477272576,1287477272576,0,1287477272576,1287477272576,0,-1,-1,-1
4801,5,1200,0,4,4,757856.036970,757856.068412,0.031442,0x405707,0,100.000000,1,1,0.070354,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,1189731524608,1189731524608,0,1189731524608,1189731524608,0,-1,-1,-1
4801,5,1200,1,4,4,757856.044373,757856.087717,0.043344,0x405707,40,100.000000,1,1,0.070354,1.200000,0.800000,cat,14,7ffe,1,1,39649280,39649280,0,2065720369152,2065720459264,90112,2065720369152,2065720459264,90112,-1,-1,-1
4801,5,1200,2,4,4,757856.060960,757856.107324,0.046364,0x405707,48,100.000000,1,1,0.070354,1.200000,0.800000,cat,14,7ffe,1,1,38117376,38117376,0,1992832106496,1992832196608,90112,1992832196608,1992832286720,90112,-1,-1,-1
4801,5,1200,3,4,4,757856.053728,757856.087879,0.034151,0x405707,56,100.000000,1,1,0.070354,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,1287477362688,1287477362688,0,1287477362688,1287477362688,0,-1,-1,-1
5198,2,1300,0,4,4,820473.341155,821104.572401,319.821898,0x405598,0,100.000000,1,1,633.213644,1.200000,0.800000,cat,1,1,1,1,2433024,2342912,1261568,1288274403328,1289269510144,993034240,1288274403328,1289269510144,993214464,-1,-1,-1
5198,2,1300,1,4,4,820473.354491,821106.544002,628.273580,0x405598,40,100.000000,1,1,633.213644,1.200000,0.800000,cat,14,7ffe,1,1,41902080,40460288,360448,2235679711232,2237364535296,1683832832,2235679711232,2237364535296,1683742720,-1,-1,-1
5198,2,1300,2,4,4,820473.337875,821106.477876,628.038507,0x405598,48,100.000000,1,1,633.213644,1.200000,0.800000,cat,14,7ffe,1,1,37576704,37396480,3694592,2157350846464,2159038914560,1685364736,2157350846464,2159038914560,1685274624,-1,-1,-1
5198,2,1300,3,4,4,820473.330358,821104.541423,318.663578,0x405598,56,100.000000,1,1,633.213644,1.200000,0.800000,cat,1,1,1,1,2883584,2793472,3694592,1393390411776,1394462924800,1070440448,1393390411776,1394462924800,1070530560,-1,-1,-1
5199,3,1300,0,4,4,821106.701261,821107.065217,0.363956,0x4055f0,0,100.000000,1,1,0.538429,1.200000,0.800000,cat,1,1,1,1,2433024,2252800,-180224,1289269780480,1289270501376,720896,1289269780480,1289270501376,720896,-1,-1,-1
5199,3,1300,1,4,4,821106.707706,821107.207075,0.499369,0x4055f0,40,100.000000,1,1,0.538429,1.200000,0.800000,cat,14,7ffe,1,1,40460288,40370176,-90112,2237364535296,2237365436416,901120,2237364535296,2237365436416,901120,-1,-1,-1
5199,3,1300,2,4,4,821106.668646,821107.158559,0.489913,0x4055f0,48,100.000000,1,1,0.538429,1.200000,0.800000,cat,14,7ffe,1,1,37216256,37216256,0,2159039004672,2159039725568,720896,2159039004672,2159039725568,720896,-1,-1,-1
5199,3,1300,3,4,4,821106.688046,821107.051157,0.363111,0x4055f0,56,100.000000,1,1,0.538429,1.200000,0.800000,cat,1,1,1,1,2793472,2703360,-90112,1394463014912,1394463735808,720896,1394463014912,1394463735808,720896,-1,-1,-1
5200,4,1300,0,4,4,821107.314313,821107.339690,0.025377,0x4056a0,0,100.000000,1,1,0.049508,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,1289271042048,1289271402496,360448,1289271042048,1289271402496,360448,-1,-1,-1
5200,4,1300,1,4,4,821107.336440,821107.363821,0.027381,0x4056a0,40,100.000000,1,1,0.049508,1.200000,0.800000,cat,14,7ffe,1,1,40370176,40370176,0,2237365436416,2237365526528,90112,2237365436416,2237365526528,90112,-1,-1,-1
5200,4,1300,2,4,4,821107.330241,821107.358010,0.027769,0x4056a0,48,100.000000,1,1,0.049508,1.200000,0.800000,cat,14,7ffe,1,1,37306368,37396480,90112,2159039815680,2159039815680,0,2159039815680,2159039815680,0,-1,-1,-1
5200,4,1300,3,4,4,821107.318321,821107.338307,0.019986,0x4056a0,56,100.000000,1,1,0.049508,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,1394463825920,1394463825920,0,1394463825920,1394463825920,0,-1,-1,-1
5201,5,1300,0,4,4,821107.443792,821107.478776,0.034984,0x405707,0,100.000000,1,1,0.068149,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,1289271492608,1289271492608,0,1289271492608,1289271582720,90112,-1,-1,-1
5201,5,1300,1,4,4,821107.454888,821107.499022,0.044134,0x405707,40,100.000000,1,1,0.068149,1.200000,0.800000,cat,14,7ffe,1,1,40370176,40189952,-180224,2237365526528,2237365796864,270336,2237365526528,2237365796864,270336,-1,-1,-1
5201,5,1300,2,4,4,821107.465679,821107.511941,0.046262,0x405707,48,100.000000,1,1,0.068149,1.200000,0.800000,cat,14,7ffe,1,1,37486592,37486592,0,2159039815680,2159039995904,180224,2159039815680,2159039995904,180224,-1,-1,-1
5201,5,1300,3,4,4,821107.457929,821107.492741,0.034812,0x405707,56,100.000000,1,1,0.068149,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,1394463825920,1394463916032,90112,1394463825920,1394463916032,90112,-1,-1,-1
5598,2,1400,0,4,4,883799.253916,884427.355095,325.136174,0x405598,32,100.000000,1,1,630.079217,1.200000,0.800000,cat,1,1,1,1,2793472,1982464,90112,1387169890304,1388151480320,978796544,1387169890304,1388151480320,978886656,-1,-1,-1
5598,2,1400,1,4,4,883799.261741,884429.328382,624.214155,0x405598,40,100.000000,1,1,630.079217,1.200000,0.800000,cat,14,7ffe,1,1,41091072,40009728,450560,2406797172736,2408512184320,1713569792,2406797172736,2408512184320,1713479680,-1,-1,-1
