parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
399,3,100,15,16,16,163951.454596,163951.643308,0.188712,0x405218,1,6153,5747,406
400,4,100,0,16,16,163952.172132,163952.200847,0.028715,0x4052e4,1,1719,1394,325
400,4,100,1,16,16,163952.171212,163952.193431,0.022219,0x4052e4,1,164,116,48
400,4,100,2,16,16,163952.171659,163952.192489,0.020830,0x4052e4,1,144,91,53
400,4,100,3,16,16,163952.171859,163952.194521,0.022662,0x4052e4,1,307,245,62
400,4,100,4,16,16,163952.171472,163952.194890,0.023418,0x4052e4,1,388,306,82
400,4,100,5,16,16,163952.170921,163952.193644,0.022723,0x4052e4,1,285,239,46
400,4,100,6,16,16,163952.171233,163952.194300,0.023067,0x4052e4,1,383,301,82
400,4,100,7,16,16,163952.171183,163952.194792,0.023609,0x4052e4,1,311,257,54
400,4,100,8,16,16,163952.170685,163952.193352,0.022667,0x4052e4,1,325,254,71
400,4,100,9,16,16,163952.170872,163952.193961,0.023089,0x4052e4,1,320,272,48
400,4,100,10,16,16,163952.171223,163952.195144,0.023921,0x4052e4,1,321,267,54
400,4,100,11,16,16,163952.170810,163952.193204,0.022394,0x4052e4,1,310,249,61
400,4,100,12,16,16,163952.171062,163952.191556,0.020494,0x4052e4,1,148,102,46
400,4,100,13,16,16,163952.170981,163952.191410,0.020429,0x4052e4,1,142,90,52
400,4,100,14,16,16,163952.171122,163952.191620,0.020498,0x4052e4,1,182,110,72
400,4,100,15,16,16,163952.170626,163952.191123,0.020497,0x4052e4,1,129,100,29
401,5,100,0,16,16,163952.236200,163952.256782,0.020582,0x40533c,1,31,2,29
401,5,100,1,16,16,163952.236532,163952.257092,0.020560,0x40533c,1,143,104,39
401,5,100,2,16,16,163952.236372,163952.257528,0.021156,0x40533c,1,128,83,45
401,5,100,3,16,16,163952.235811,163952.256085,0.020274,0x40533c,1,134,94,40
401,5,100,4,16,16,163952.236527,163952.263795,0.027268,0x40533c,1,518,359,159
401,5,100,5,16,16,163952.236433,163952.262600,0.026167,0x40533c,1,456,290,166
401,5,100,6,16,16,163952.236381,163952.261958,0.025577,0x40533c,1,444,246,198
401,5,100,7,16,16,163952.236464,163952.262837,0.026373,0x40533c,1,603,445,158
401,5,100,8,16,16,163952.236264,163952.262440,0.026176,0x40533c,1,505,255,250
401,5,100,9,16,16,163952.236111,163952.261899,0.025788,0x40533c,1,485,306,179
401,5,100,10,16,16,163952.236064,163952.262064,0.026000,0x40533c,1,517,309,208
401,5,100,11,16,16,163952.235979,163952.261681,0.025702,0x40533c,1,550,306,244
401,5,100,12,16,16,163952.235817,163952.256215,0.020398,0x40533c,1,149,106,43
401,5,100,13,16,16,163952.236160,163952.256516,0.020356,0x40533c,1,225,165,60
401,5,100,14,16,16,163952.236289,163952.256311,0.020022,0x40533c,1,104,71,33
401,5,100,15,16,16,163952.235895,163952.256029,0.020134,0x40533c,1,144,102,42
798,2,200,0,16,16,320157.113199,321730.010241,582.368140,0x4051ce,1,51120307,47311437,3808870
798,2,200,1,16,16,320157.113354,321729.634860,579.685803,0x4051ce,1,52552987,50377119,2175868
798,2,200,2,16,16,320157.112353,321729.618938,575.654135,0x4051ce,1,52516331,49600237,2916094
798,2,200,3,16,16,320157.114003,321729.604398,588.403660,0x4051ce,1,52577752,51230695,1347057
798,2,200,4,16,16,320157.112830,321751.533711,1571.667358,0x4051ce,1,204399374,180243355,24156019
798,2,200,5,16,16,320157.113534,321751.375567,1567.927328,0x4051ce,1,204407648,180454128,23953520
798,2,200,6,16,16,320157.113428,321750.346920,1488.411197,0x4051ce,1,193003100,166853404,26149696
798,2,200,7,16,16,320157.112516,321751.454148,1567.259011,0x4051ce,1,204412999,182011292,22401707
798,2,200,8,16,16,320157.112486,321751.271975,1575.034139,0x4051ce,1,204248451,181646535,22601916
798,2,200,9,16,16,320157.112464,321750.235145,1519.915512,0x4051ce,1,193117489,168193902,24923587
798,2,200,10,16,16,320157.112553,321751.304083,1579.487543,0x4051ce,1,204397062,180826149,23570913
798,2,200,11,16,16,320157.112560,321750.995831,1585.417648,0x4051ce,1,204378176,178954361,25423815
798,2,200,12,16,16,320157.112159,321729.527226,588.209869,0x4051ce,1,52571146,50663757,1907389
798,2,200,13,16,16,320157.112418,321729.665365,588.641785,0x4051ce,1,52483015,51254630,1228385
798,2,200,14,16,16,320157.113578,321729.690471,589.398204,0x4051ce,1,52532447,51316446,1216001
798,2,200,15,16,16,320157.112422,321729.659602,582.438328,0x4051ce,1,51417626,50168216,1249410
799,3,200,0,16,16,321751.619383,321751.810207,0.190824,0x405218,1,6650,5430,1220
799,3,200,1,16,16,321751.618926,321751.811942,0.193016,0x405218,1,6679,5909,770
799,3,200,2,16,16,321751.619065,321751.807551,0.188486,0x405218,1,5911,5300,611
799,3,200,3,16,16,321751.619114,321751.803013,0.183899,0x405218,1,5766,5203,563
799,3,200,4,16,16,321751.619954,321752.231158,0.611204,0x405218,1,21553,19446,2107
799,3,200,5,16,16,321751.619577,321752.121716,0.502139,0x405218,1,21720,19568,2152
799,3,200,6,16,16,321751.619416,321752.084723,0.465307,0x405218,1,20509,19364,1145
799,3,200,7,16,16,321751.619598,321752.100647,0.481049,0x405218,1,21262,18771,2491
799,3,200,8,16,16,321751.619311,321752.181387,0.562076,0x405218,1,21517,19469,2048
799,3,200,9,16,16,321751.619738,321752.187872,0.568134,0x405218,1,20557,19044,1513
799,3,200,10,16,16,321751.619363,321752.179873,0.560510,0x405218,1,21709,19571,2138
799,3,200,11,16,16,321751.619435,321752.148382,0.528947,0x405218,1,21737,19018,2719
799,3,200,12,16,16,321751.618788,321751.809222,0.190434,0x405218,1,6502,5736,766
799,3,200,13,16,16,321751.619177,321751.802573,0.183396,0x405218,1,6352,5725,627
799,3,200,14,16,16,321751.619152,321751.807064,0.187912,0x405218,1,6586,5932,654
799,3,200,15,16,16,321751.619127,321751.806612,0.187485,0x405218,1,6097,5737,360
800,4,200,0,16,16,321752.420956,321752.452339,0.031383,0x4052e4,1,1821,1499,322
800,4,200,1,16,16,321752.419534,321752.442052,0.022518,0x4052e4,1,187,131,56
800,4,200,2,16,16,321752.419468,321752.441474,0.022006,0x4052e4,1,135,86,49
800,4,200,3,16,16,321752.419540,321752.442701,0.023161,0x4052e4,1,103,63,40
800,4,200,4,16,16,321752.421059,321752.448563,0.027504,0x4052e4,1,744,627,117
800,4,200,5,16,16,321752.419836,321752.444600,0.024764,0x4052e4,1,331,287,44
800,4,200,6,16,16,321752.420049,321752.444919,0.024870,0x4052e4,1,373,328,45
800,4,200,7,16,16,321752.419203,321752.443531,0.024328,0x4052e4,1,323,273,50
800,4,200,8,16,16,321752.419086,321752.443190,0.024104,0x4052e4,1,290,245,45
800,4,200,9,16,16,321752.419590,321752.444752,0.025162,0x4052e4,1,375,328,47
800,4,200,10,16,16,321752.419469,321752.443710,0.024241,0x4052e4,1,314,274,40
800,4,200,11,16,16,321752.419781,321752.444415,0.024634,0x4052e4,1,298,263,35
800,4,200,12,16,16,321752.418807,321752.440830,0.022023,0x4052e4,1,134,95,39
800,4,200,13,16,16,321752.419057,321752.441065,0.022008,0x4052e4,1,129,86,43
800,4,200,14,16,16,321752.419008,321752.440753,0.021745,0x4052e4,1,155,109,46
800,4,200,15,16,16,321752.418840,321752.441445,0.022605,0x4052e4,1,154,120,34
801,5,200,0,16,16,321752.502090,321752.525212,0.023122,0x40533c,1,46,0,46
801,5,200,1,16,16,321752.502219,321752.524071,0.021852,0x40533c,1,154,107,47
801,5,200,2,16,16,321752.501937,321752.524285,0.022348,0x40533c,1,152,89,63
801,5,200,3,16,16,321752.501762,321752.523461,0.021699,0x40533c,1,136,94,42
801,5,200,4,16,16,321752.503561,321752.549137,0.045576,0x40533c,1,430,319,111
801,5,200,5,16,16,321752.502606,321752.530473,0.027867,0x40533c,1,574,369,205
801,5,200,6,16,16,321752.502307,321752.529395,0.027088,0x40533c,1,679,366,313
801,5,200,7,16,16,321752.502009,321752.529718,0.027709,0x40533c,1,781,563,218
801,5,200,8,16,16,321752.502170,321752.529119,0.026949,0x40533c,1,749,381,368
801,5,200,9,16,16,321752.502554,321752.529651,0.027097,0x40533c,1,618,313,305
801,5,200,10,16,16,321752.501794,321752.529772,0.027978,0x40533c,1,586,340,246
801,5,200,11,16,16,321752.501662,321752.528939,0.027277,0x40533c,1,607,360,247
801,5,200,12,16,16,321752.501663,321752.523401,0.021738,0x40533c,1,155,126,29
801,5,200,13,16,16,321752.501571,321752.523240,0.021669,0x40533c,1,146,121,25
801,5,200,14,16,16,321752.501909,321752.523828,0.021919,0x40533c,1,136,104,32
801,5,200,15,16,16,321752.501589,321752.523469,0.021880,0x40533c,1,117,98,19
1198,2,300,0,16,16,479918.854406,481490.959900,581.181515,0x4051ce,1,51130977,47343668,3787309
1198,2,300,1,16,16,479918.854946,481490.596754,579.595327,0x4051ce,1,52548661,50371858,2176803
1198,2,300,2,16,16,479918.854220,481490.575225,575.310041,0x4051ce,1,52518041,49598187,2919854
1198,2,300,3,16,16,479918.855389,481490.570261,587.989944,0x4051ce,1,52565715,51219669,1346046
1198,2,300,4,16,16,479918.854551,481512.517556,1571.084649,0x4051ce,1,204399816,180283783,24116033
1198,2,300,5,16,16,479918.855222,481512.271348,1566.862888,0x4051ce,1,204416144,180619990,23796154
1198,2,300,6,16,16,479918.856044,481511.301463,1489.051431,0x4051ce,1,193013449,166900454,26112995
1198,2,300,7,16,16,479918.853752,481512.372418,1565.785989,0x4051ce,1,204420448,182023463,22396985
1198,2,300,8,16,16,479918.854349,481512.219612,1574.487905,0x4051ce,1,204254561,181638122,22616439
1198,2,300,9,16,16,479918.854100,481511.178124,1519.809576,0x4051ce,1,193121633,168292346,24829287
1198,2,300,10,16,16,479918.853805,481512.232291,1578.906748,0x4051ce,1,204371248,180734138,23637110
1198,2,300,11,16,16,479918.853837,481511.968239,1584.777477,0x4051ce,1,204383615,178914047,25469568
1198,2,300,12,16,16,479918.853432,481490.472950,587.587008,0x4051ce,1,52567298,50601955,1965343
1198,2,300,13,16,16,479918.853513,481490.594089,589.064284,0x4051ce,1,52475932,51254608,1221324
1198,2,300,14,16,16,479918.854606,481490.621284,589.015903,0x4051ce,1,52535073,51315905,1219168
1198,2,300,15,16,16,479918.853592,481490.582038,582.251040,0x4051ce,1,51409160,50169255,1239905
1199,3,300,0,16,16,481512.612916,481512.803947,0.191031,0x405218,1,6725,5813,912
1199,3,300,1,16,16,481512.613016,481512.802095,0.189079,0x405218,1,6730,6053,677
1199,3,300,2,16,16,481512.612954,481512.799625,0.186671,0x405218,1,6013,5377,636
1199,3,300,3,16,16,481512.612765,481512.796941,0.184176,0x405218,1,5798,5179,619
1199,3,300,4,16,16,481512.614449,481513.232868,0.618419,0x405218,1,21538,19215,2323
1199,3,300,5,16,16,481512.613306,481513.112892,0.499586,0x405218,1,21692,19579,2113
1199,3,300,6,16,16,481512.612890,481513.082188,0.469298,0x405218,1,20508,19252,1256
1199,3,300,7,16,16,481512.613246,481513.100963,0.487717,0x405218,1,21329,18660,2669
1199,3,300,8,16,16,481512.613074,481513.187077,0.574003,0x405218,1,21605,19618,1987
1199,3,300,9,16,16,481512.613355,481513.177495,0.564140,0x405218,1,20547,18852,1695
1199,3,300,10,16,16,481512.613592,481513.173294,0.559702,0x405218,1,21679,19219,2460
1199,3,300,11,16,16,481512.613013,481513.152159,0.539146,0x405218,1,21787,19166,2621
1199,3,300,12,16,16,481512.612760,481512.793671,0.180911,0x405218,1,6543,5788,755
1199,3,300,13,16,16,481512.612870,481512.806204,0.193334,0x405218,1,6391,5771,620
1199,3,300,14,16,16,481512.612692,481512.801973,0.189281,0x405218,1,6483,5828,655
1199,3,300,15,16,16,481512.612705,481512.800059,0.187354,0x405218,1,6124,5757,367
1200,4,300,0,16,16,481513.412142,481513.441506,0.029364,0x4052e4,1,1909,1550,359
1200,4,300,1,16,16,481513.411153,481513.431726,0.020573,0x4052e4,1,177,124,53
1200,4,300,2,16,16,481513.410992,481513.432034,0.021042,0x4052e4,1,157,99,58
1200,4,300,3,16,16,481513.411111,481513.432220,0.021109,0x4052e4,1,126,72,54
1200,4,300,4,16,16,481513.412500,481513.437432,0.024932,0x4052e4,1,704,589,115
1200,4,300,5,16,16,481513.411407,481513.434420,0.023013,0x4052e4,1,384,336,48
1200,4,300,6,16,16,481513.411429,481513.434908,0.023479,0x4052e4,1,505,475,30
1200,4,300,7,16,16,481513.411327,481513.433854,0.022527,0x4052e4,1,320,266,54
1200,4,300,8,16,16,481513.410583,481513.432814,0.022231,0x4052e4,1,276,227,49
1200,4,300,9,16,16,481513.411152,481513.434877,0.023725,0x4052e4,1,429,377,52
1200,4,300,10,16,16,481513.410968,481513.433409,0.022441,0x4052e4,1,320,264,56
1200,4,300,11,16,16,481513.411292,481513.433551,0.022259,0x4052e4,1,299,235,64
1200,4,300,12,16,16,481513.410382,481513.430666,0.020284,0x4052e4,1,115,82,33
1200,4,300,13,16,16,481513.410635,481513.430924,0.020289,0x4052e4,1,127,88,39
1200,4,300,14,16,16,481513.410558,481513.430752,0.020194,0x4052e4,1,121,90,31
1200,4,300,15,16,16,481513.410791,481513.432095,0.021304,0x4052e4,1,149,120,29
1201,5,300,0,16,16,481513.485810,481513.506161,0.020351,0x40533c,1,44,10,34
1201,5,300,1,16,16,481513.485224,481513.505149,0.019925,0x40533c,1,173,139,34
1201,5,300,2,16,16,481513.485558,481513.505657,0.020099,0x40533c,1,184,147,37
1201,5,300,3,16,16,481513.485202,481513.505534,0.020332,0x40533c,1,164,122,42
1201,5,300,4,16,16,481513.486696,481513.528547,0.041851,0x40533c,1,445,302,143
1201,5,300,5,16,16,481513.485166,481513.510972,0.025806,0x40533c,1,515,298,217
1201,5,300,6,16,16,481513.485429,481513.511602,0.026173,0x40533c,1,713,413,300
1201,5,300,7,16,16,481513.485187,481513.511158,0.025971,0x40533c,1,666,480,186
1201,5,300,8,16,16,481513.484797,481513.510314,0.025517,0x40533c,1,653,277,376
1201,5,300,9,16,16,481513.485030,481513.510619,0.025589,0x40533c,1,626,331,295
1201,5,300,10,16,16,481513.485087,481513.511485,0.026398,0x40533c,1,646,363,283
1201,5,300,11,16,16,481513.484761,481513.510504,0.025743,0x40533c,1,640,382,258
1201,5,300,12,16,16,481513.484662,481513.505035,0.020373,0x40533c,1,155,114,41
1201,5,300,13,16,16,481513.484901,481513.505106,0.020205,0x40533c,1,143,105,38
1201,5,300,14,16,16,481513.484756,481513.504855,0.020099,0x40533c,1,171,126,45
1201,5,300,15,16,16,481513.484594,481513.504706,0.020112,0x40533c,1,129,84,45
1598,2,400,0,16,16,639268.485354,640833.395688,580.672628,0x4051ce,1,51123553,47304034,3819519
1598,2,400,1,16,16,639268.485870,640833.032509,579.554936,0x4051ce,1,52548374,50368546,2179828
1598,2,400,2,16,16,639268.485548,640833.006989,575.654730,0x4051ce,1,52517440,49603429,2914011
1598,2,400,3,16,16,639268.485536,640833.017137,588.235262,0x4051ce,1,52579291,51228065,1351226
1598,2,400,4,16,16,639268.485700,640854.745442,1563.733262,0x4051ce,1,203185932,179014073,24171859
1598,2,400,5,16,16,639268.485547,640854.566795,1558.956320,0x4051ce,1,203191342,179284997,23906345
1598,2,400,6,16,16,639268.484760,640853.602303,1481.741573,0x4051ce,1,191782895,165697572,26085323
1598,2,400,7,16,16,639268.484699,640854.648735,1557.960999,0x4051ce,1,203200903,180906094,22294809
1598,2,400,8,16,16,639268.487001,640854.472693,1566.077293,0x4051ce,1,203012864,180409536,22603328
1598,2,400,9,16,16,639268.486235,640853.431203,1510.723354,0x4051ce,1,191894096,166836992,25057104
1598,2,400,10,16,16,639268.484850,640854.494351,1570.795160,0x4051ce,1,203153996,179652283,23501713
1598,2,400,11,16,16,639268.484901,640854.232019,1577.568902,0x4051ce,1,203169945,177840672,25329273
1598,2,400,12,16,16,639268.484475,640832.956196,587.698353,0x4051ce,1,52566374,50570336,1996038
1598,2,400,13,16,16,639268.484381,640833.039866,588.569725,0x4051ce,1,52483637,51253124,1230513
1598,2,400,14,16,16,639268.485826,640833.071071,589.538881,0x4051ce,1,52530516,51314806,1215710
1598,2,400,15,16,16,639268.484536,640833.014034,581.710697,0x4051ce,1,51410739,50167265,1243474
1599,3,400,0,16,16,640854.840930,640855.034631,0.193701,0x405218,1,6672,6015,657
1599,3,400,1,16,16,640854.841023,640855.032633,0.191610,0x405218,1,6637,5958,679
1599,3,400,2,16,16,640854.840974,640855.033533,0.192559,0x405218,1,6000,5377,623
1599,3,400,3,16,16,640854.840638,640855.021552,0.180914,0x405218,1,5709,5127,582
1599,3,400,4,16,16,640854.841532,640855.469524,0.627992,0x405218,1,21434,19219,2215
1599,3,400,5,16,16,640854.841221,640855.333104,0.491883,0x405218,1,21610,19268,2342
1599,3,400,6,16,16,640854.841125,640855.307941,0.466816,0x405218,1,20459,19170,1289
1599,3,400,7,16,16,640854.841051,640855.321717,0.480666,0x405218,1,21197,18982,2215
1599,3,400,8,16,16,640854.841198,640855.411914,0.570716,0x405218,1,21457,19569,1888
1599,3,400,9,16,16,640854.841143,640855.393278,0.552135,0x405218,1,20434,18940,1494
1599,3,400,10,16,16,640854.841096,640855.397975,0.556879,0x405218,1,21490,19190,2300
1599,3,400,11,16,16,640854.841279,640855.378467,0.537188,0x405218,1,21665,19267,2398
1599,3,400,12,16,16,640854.840701,640855.026122,0.185421,0x405218,1,6545,5757,788
1599,3,400,13,16,16,640854.840807,640855.018629,0.177822,0x405218,1,6395,5797,598
1599,3,400,14,16,16,640854.840818,640855.038187,0.197369,0x405218,1,6537,5845,692
1599,3,400,15,16,16,640854.840705,640855.029232,0.188527,0x405218,1,6077,5733,344
1600,4,400,0,16,16,640855.649010,640855.678007,0.028997,0x4052e4,1,1806,1513,293
1600,4,400,1,16,16,640855.646836,640855.667636,0.020800,0x4052e4,1,174,127,47
1600,4,400,2,16,16,640855.647139,640855.667835,0.020696,0x4052e4,1,143,105,38
1600,4,400,3,16,16,640855.646626,640855.666720,0.020094,0x4052e4,1,114,60,54
1600,4,400,4,16,16,640855.649326,640855.675074,0.025748,0x4052e4,1,760,614,146
1600,4,400,5,16,16,640855.647203,640855.670514,0.023311,0x4052e4,1,364,297,67
1600,4,400,6,16,16,640855.647772,640855.671772,0.024000,0x4052e4,1,542,490,52
1600,4,400,7,16,16,640855.647395,640855.670455,0.023060,0x4052e4,1,329,280,49
1600,4,400,8,16,16,640855.647375,640855.670859,0.023484,0x4052e4,1,380,319,61
1600,4,400,9,16,16,640855.647206,640855.670731,0.023525,0x4052e4,1,409,370,39
1600,4,400,10,16,16,640855.647098,640855.669489,0.022391,0x4052e4,1,328,280,48
1600,4,400,11,16,16,640855.646986,640855.669328,0.022342,0x4052e4,1,309,258,51
1600,4,400,12,16,16,640855.646561,640855.667072,0.020511,0x4052e4,1,157,113,44
1600,4,400,13,16,16,640855.647117,640855.667446,0.020329,0x4052e4,1,133,87,46
1600,4,400,14,16,16,640855.646691,640855.666886,0.020195,0x4052e4,1,142,93,49
1600,4,400,15,16,16,640855.646893,640855.667731,0.020838,0x4052e4,1,165,123,42
1601,5,400,0,16,16,640855.707302,640855.727769,0.020467,0x40533c,1,41,8,33
1601,5,400,1,16,16,640855.707138,640855.727451,0.020313,0x40533c,1,169,134,35
1601,5,400,2,16,16,640855.706788,640855.727832,0.021044,0x40533c,1,164,123,41
1601,5,400,3,16,16,640855.706845,640855.726825,0.019980,0x40533c,1,129,96,33
1601,5,400,4,16,16,640855.708118,640855.750221,0.042103,0x40533c,1,704,511,193
1601,5,400,5,16,16,640855.706834,640855.732229,0.025395,0x40533c,1,539,331,208
1601,5,400,6,16,16,640855.706679,640855.732428,0.025749,0x40533c,1,615,341,274
1601,5,400,7,16,16,640855.707029,640855.732891,0.025862,0x40533c,1,627,460,167
1601,5,400,8,16,16,640855.706545,640855.732134,0.025589,0x40533c,1,546,233,313
1601,5,400,9,16,16,640855.706531,640855.732625,0.026094,0x40533c,1,628,350,278
1601,5,400,10,16,16,640855.706894,640855.732950,0.026056,0x40533c,1,599,371,228
1601,5,400,11,16,16,640855.707023,640855.734011,0.026988,0x40533c,1,636,383,253
1601,5,400,12,16,16,640855.706190,640855.726428,0.020238,0x40533c,1,134,100,34
1601,5,400,13,16,16,640855.706508,640855.726562,0.020054,0x40533c,1,162,131,31
1601,5,400,14,16,16,640855.706746,640855.726794,0.020048,0x40533c,1,160,121,39
1601,5,400,15,16,16,640855.706340,640855.726254,0.019914,0x40533c,1,108,87,21
1998,2,500,0,16,16,797259.711735,798794.990684,579.507082,0x4051ce,1,51131001,47318540,3812461
1998,2,500,1,16,16,797259.712269,798794.630181,579.773295,0x4051ce,1,52553017,50389755,2163262
1998,2,500,2,16,16,797259.711345,798794.573730,575.260250,0x4051ce,1,52510665,49596754,2913911
1998,2,500,3,16,16,797259.711024,798794.584514,588.219674,0x4051ce,1,52585563,51228952,1356611
1998,2,500,4,16,16,797259.712120,798815.680736,1534.985459,0x4051ce,1,199138875,174666807,24472068
1998,2,500,5,16,16,797259.712269,798815.550836,1530.372629,0x4051ce,1,199139142,174874887,24264255
1998,2,500,6,16,16,797259.712652,798814.537811,1452.000661,0x4051ce,1,187727025,161664001,26063024
1998,2,500,7,16,16,797259.711027,798815.649952,1528.283373,0x4051ce,1,199135368,176499455,22635913
1998,2,500,8,16,16,797259.712149,798815.467938,1537.897514,0x4051ce,1,198988664,176116278,22872386
1998,2,500,9,16,16,797259.711646,798814.413198,1481.687483,0x4051ce,1,187823730,162843150,24980580
1998,2,500,10,16,16,797259.711153,798815.494548,1542.243726,0x4051ce,1,199112659,175329415,23783244
1998,2,500,11,16,16,797259.711040,798815.183668,1547.740423,0x4051ce,1,199106526,173566892,25539634
1998,2,500,12,16,16,797259.710874,798794.497653,587.963560,0x4051ce,1,52564976,50597387,1967589
1998,2,500,13,16,16,797259.710891,798794.599893,589.018684,0x4051ce,1,52480706,51260350,1220356
1998,2,500,14,16,16,797259.712233,798794.649133,589.634928,0x4051ce,1,52534503,51325321,1209182
1998,2,500,15,16,16,797259.710818,798794.633784,581.853454,0x4051ce,1,51406509,50171785,1234724
1999,3,500,0,16,16,798815.766397,798815.955777,0.189380,0x405218,1,6688,5581,1107
1999,3,500,1,16,16,798815.766404,798815.966207,0.199803,0x405218,1,6572,5877,695
1999,3,500,2,16,16,798815.766354,798815.960116,0.193762,0x405218,1,5991,5390,601
1999,3,500,3,16,16,798815.766323,798815.950080,0.183757,0x405218,1,5720,5075,645
1999,3,500,4,16,16,798815.767441,798816.340536,0.573095,0x405218,1,21024,18405,2619
1999,3,500,5,16,16,798815.766396,798816.257390,0.490994,0x405218,1,21223,19035,2188
1999,3,500,6,16,16,798815.766995,798816.224885,0.457890,0x405218,1,20148,18849,1299
1999,3,500,7,16,16,798815.766449,798816.234790,0.468341,0x405218,1,20835,18211,2624
1999,3,500,8,16,16,798815.766656,798816.334252,0.567596,0x405218,1,21081,19263,1818
1999,3,500,9,16,16,798815.766508,798816.321593,0.555085,0x405218,1,20087,18609,1478
1999,3,500,10,16,16,798815.766694,798816.314341,0.547647,0x405218,1,21140,18800,2340
1999,3,500,11,16,16,798815.766709,798816.299195,0.532486,0x405218,1,21330,18820,2510
1999,3,500,12,16,16,798815.766304,798815.956469,0.190165,0x405218,1,6529,5676,853
1999,3,500,13,16,16,798815.766540,798815.950941,0.184401,0x405218,1,6448,5831,617
1999,3,500,14,16,16,798815.766406,798815.961128,0.194722,0x405218,1,6485,5852,633
1999,3,500,15,16,16,798815.766253,798815.944358,0.178105,0x405218,1,6060,5707,353
2000,4,500,0,16,16,798816.524930,798816.556897,0.031967,0x4052e4,1,1918,1596,322
2000,4,500,1,16,16,798816.523166,798816.545225,0.022059,0x4052e4,1,174,122,52
2000,4,500,2,16,16,798816.523945,798816.546000,0.022055,0x4052e4,1,159,110,49
2000,4,500,3,16,16,798816.523413,798816.545282,0.021869,0x4052e4,1,106,69,37
2000,4,500,4,16,16,798816.525041,798816.551526,0.026485,0x4052e4,1,471,380,91
2000,4,500,5,16,16,798816.523816,798816.549176,0.025360,0x4052e4,1,338,306,32
2000,4,500,6,16,16,798816.524243,798816.549012,0.024769,0x4052e4,1,393,337,56
2000,4,500,7,16,16,798816.523868,798816.548594,0.024726,0x4052e4,1,287,255,32
2000,4,500,8,16,16,798816.523619,798816.548000,0.024381,0x4052e4,1,296,253,43
2000,4,500,9,16,16,798816.523976,798816.549634,0.025658,0x4052e4,1,342,308,34
