parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1999,3,500,0,4,4,155782.366778,155782.625669,0.258891,0x4055f0,1,11649,2852,8797
1999,3,500,1,4,4,155782.366929,155782.762777,0.395848,0x4055f0,1,20369,5232,15137
1999,3,500,2,4,4,155782.366761,155782.758487,0.391726,0x4055f0,1,20902,5423,15479
1999,3,500,3,4,4,155782.366698,155782.596174,0.229476,0x4055f0,1,10621,2789,7832
2000,4,500,0,4,4,155782.809721,155782.833187,0.023466,0x4056a0,1,1344,702,642
2000,4,500,1,4,4,155782.809463,155782.837884,0.028421,0x4056a0,1,268,95,173
2000,4,500,2,4,4,155782.809480,155782.837315,0.027835,0x4056a0,1,494,134,360
2000,4,500,3,4,4,155782.809440,155782.830853,0.021413,0x4056a0,1,751,506,245
2001,5,500,0,4,4,155782.848633,155782.880648,0.032015,0x405707,1,80,17,63
2001,5,500,1,4,4,155782.849368,155782.893370,0.044002,0x405707,1,2190,524,1666
2001,5,500,2,4,4,155782.849459,155782.893261,0.043802,0x405707,1,1436,171,1265
2001,5,500,3,4,4,155782.849076,155782.884195,0.035119,0x405707,1,311,59,252
2398,2,600,0,4,4,186759.801376,187071.309305,158.000437,0x405598,1,7108377,983028,6125349
2398,2,600,1,4,4,186759.798795,187072.344278,310.668645,0x405598,1,19313541,5258424,14055117
2398,2,600,2,4,4,186759.798877,187072.296121,310.910735,0x405598,1,19357203,5386365,13970838
2398,2,600,3,4,4,186759.799377,187071.412171,154.411621,0x405598,1,7929635,2352409,5577226
2399,3,600,0,4,4,187072.401512,187072.659754,0.258242,0x4055f0,1,11780,2791,8989
2399,3,600,1,4,4,187072.401449,187072.796350,0.394901,0x4055f0,1,20313,5116,15197
2399,3,600,2,4,4,187072.401392,187072.791468,0.390076,0x4055f0,1,20855,5384,15471
2399,3,600,3,4,4,187072.401729,187072.629372,0.227643,0x4055f0,1,10638,2770,7868
2400,4,600,0,4,4,187072.843664,187072.866648,0.022984,0x4056a0,1,957,441,516
2400,4,600,1,4,4,187072.843509,187072.871872,0.028363,0x4056a0,1,342,120,222
2400,4,600,2,4,4,187072.843488,187072.871728,0.028240,0x4056a0,1,407,96,311
2400,4,600,3,4,4,187072.843343,187072.864877,0.021534,0x4056a0,1,716,471,245
2401,5,600,0,4,4,187072.882634,187072.919287,0.036653,0x405707,1,76,26,50
2401,5,600,1,4,4,187072.883422,187072.927314,0.043892,0x405707,1,1581,277,1304
2401,5,600,2,4,4,187072.883342,187072.927890,0.044548,0x405707,1,1522,187,1335
2401,5,600,3,4,4,187072.883117,187072.918466,0.035349,0x405707,1,228,37,191
2798,2,700,0,4,4,217897.787779,218208.996319,158.745334,0x405598,1,7103533,983718,6119815
2798,2,700,1,4,4,217897.786453,218210.041018,310.215498,0x405598,1,19315676,5269418,14046258
2798,2,700,2,4,4,217897.786560,218209.994906,311.022508,0x405598,1,19355432,5416991,13938441
2798,2,700,3,4,4,217897.787612,218209.097315,155.656883,0x405598,1,7933596,2355941,5577655
2799,3,700,0,4,4,218210.102635,218210.348724,0.246089,0x4055f0,1,11606,2840,8766
2799,3,700,1,4,4,218210.102977,218210.503104,0.400127,0x4055f0,1,20340,5264,15076
2799,3,700,2,4,4,218210.103047,218210.500830,0.397783,0x4055f0,1,20879,5377,15502
2799,3,700,3,4,4,218210.102924,218210.341332,0.238408,0x4055f0,1,10645,2826,7819
2800,4,700,0,4,4,218210.548527,218210.570279,0.021752,0x4056a0,1,998,427,571
2800,4,700,1,4,4,218210.548593,218210.576768,0.028175,0x4056a0,1,329,105,224
2800,4,700,2,4,4,218210.548300,218210.576452,0.028152,0x4056a0,1,426,116,310
2800,4,700,3,4,4,218210.548450,218210.570864,0.022414,0x4056a0,1,808,527,281
2801,5,700,0,4,4,218210.586826,218210.613613,0.026787,0x405707,1,95,21,74
2801,5,700,1,4,4,218210.587378,218210.631732,0.044354,0x405707,1,1563,254,1309
2801,5,700,2,4,4,218210.587420,218210.631995,0.044575,0x405707,1,1459,192,1267
2801,5,700,3,4,4,218210.587305,218210.624693,0.037388,0x405707,1,339,64,275
3198,2,800,0,4,4,249119.254082,249428.846355,157.461035,0x405598,1,7102429,974576,6127853
3198,2,800,1,4,4,249119.253445,249429.880518,309.218355,0x405598,1,19314414,5229566,14084848
3198,2,800,2,4,4,249119.253622,249429.844250,308.001844,0x405598,1,19362615,5362582,14000033
3198,2,800,3,4,4,249119.253634,249428.943682,155.223587,0x405598,1,7930372,2337092,5593280
3199,3,800,0,4,4,249429.932430,249430.181780,0.249350,0x4055f0,1,11609,2807,8802
3199,3,800,1,4,4,249429.932913,249430.332393,0.399480,0x4055f0,1,20355,5128,15227
3199,3,800,2,4,4,249429.932855,249430.323733,0.390878,0x4055f0,1,20854,5357,15497
3199,3,800,3,4,4,249429.932650,249430.160792,0.228142,0x4055f0,1,10571,2789,7782
3200,4,800,0,4,4,249430.375848,249430.397143,0.021295,0x4056a0,1,970,424,546
3200,4,800,1,4,4,249430.376101,249430.404368,0.028267,0x4056a0,1,358,119,239
3200,4,800,2,4,4,249430.376025,249430.404152,0.028127,0x4056a0,1,461,115,346
3200,4,800,3,4,4,249430.375691,249430.396959,0.021268,0x4056a0,1,800,509,291
3201,5,800,0,4,4,249430.414482,249430.445640,0.031158,0x405707,1,84,26,58
3201,5,800,1,4,4,249430.415345,249430.459178,0.043833,0x405707,1,2232,547,1685
3201,5,800,2,4,4,249430.415115,249430.459100,0.043985,0x405707,1,1518,196,1322
3201,5,800,3,4,4,249430.414888,249430.450009,0.035121,0x405707,1,240,37,203
3598,2,900,0,4,4,280216.601090,280528.486645,157.203333,0x405598,1,7103817,983656,6120161
3598,2,900,1,4,4,280216.599483,280529.533556,310.710042,0x405598,1,19312422,5273178,14039244
3598,2,900,2,4,4,280216.599493,280529.484776,311.447283,0x405598,1,19354880,5394246,13960634
3598,2,900,3,4,4,280216.599929,280528.593490,156.797742,0x405598,1,7935426,2344981,5590445
3599,3,900,0,4,4,280529.588899,280529.833500,0.244601,0x4055f0,1,11608,2802,8806
3599,3,900,1,4,4,280529.589057,280529.988599,0.399542,0x4055f0,1,20357,5234,15123
3599,3,900,2,4,4,280529.589009,280529.982625,0.393616,0x4055f0,1,20902,5343,15559
3599,3,900,3,4,4,280529.588945,280529.826202,0.237257,0x4055f0,1,10640,2844,7796
3600,4,900,0,4,4,280530.033376,280530.055361,0.021985,0x4056a0,1,1323,729,594
3600,4,900,1,4,4,280530.033534,280530.061602,0.028068,0x4056a0,1,256,84,172
3600,4,900,2,4,4,280530.033310,280530.061254,0.027944,0x4056a0,1,502,135,367
3600,4,900,3,4,4,280530.033249,280530.055559,0.022310,0x4056a0,1,770,504,266
3601,5,900,0,4,4,280530.071830,280530.106239,0.034409,0x405707,1,97,30,67
3601,5,900,1,4,4,280530.072329,280530.116400,0.044071,0x405707,1,2152,537,1615
3601,5,900,2,4,4,280530.072490,280530.116240,0.043750,0x405707,1,1475,200,1275
3601,5,900,3,4,4,280530.072195,280530.108931,0.036736,0x405707,1,271,30,241
3998,2,1000,0,4,4,311661.279906,311974.542621,158.623683,0x405598,1,7107609,991763,6115846
3998,2,1000,1,4,4,311661.277813,311975.578014,312.537245,0x405598,1,19313158,5264406,14048752
3998,2,1000,2,4,4,311661.277912,311975.545610,312.245805,0x405598,1,19357301,5398173,13959128
3998,2,1000,3,4,4,311661.278141,311974.643723,157.448821,0x405598,1,7937141,2357913,5579228
3999,3,1000,0,4,4,311975.635376,311975.879660,0.244284,0x4055f0,1,11689,2838,8851
3999,3,1000,1,4,4,311975.635856,311976.036727,0.400871,0x4055f0,1,20359,5238,15121
3999,3,1000,2,4,4,311975.635980,311976.028905,0.392925,0x4055f0,1,20814,5391,15423
3999,3,1000,3,4,4,311975.635693,311975.877039,0.241346,0x4055f0,1,10684,2858,7826
4000,4,1000,0,4,4,311976.089362,311976.111766,0.022404,0x4056a0,1,1342,724,618
4000,4,1000,1,4,4,311976.089788,311976.118109,0.028321,0x4056a0,1,307,103,204
4000,4,1000,2,4,4,311976.089621,311976.118178,0.028557,0x4056a0,1,471,139,332
4000,4,1000,3,4,4,311976.089703,311976.111686,0.021983,0x4056a0,1,720,432,288
4001,5,1000,0,4,4,311976.129039,311976.164244,0.035205,0x405707,1,85,27,58
4001,5,1000,1,4,4,311976.129577,311976.173307,0.043730,0x405707,1,2133,518,1615
4001,5,1000,2,4,4,311976.129473,311976.173495,0.044022,0x405707,1,1498,207,1291
4001,5,1000,3,4,4,311976.129159,311976.166026,0.036867,0x405707,1,241,40,201
4398,2,1100,0,4,4,342699.694872,343005.510550,155.822534,0x405598,1,7100111,980541,6119570
4398,2,1100,1,4,4,342699.692894,343006.553506,304.680213,0x405598,1,19310456,5226620,14083836
4398,2,1100,2,4,4,342699.692816,343006.503063,304.343205,0x405598,1,19351780,5349759,14002021
4398,2,1100,3,4,4,342699.693247,343005.614039,153.280601,0x405598,1,7938817,2340775,5598042
4399,3,1100,0,4,4,343006.598346,343006.842638,0.244292,0x4055f0,1,11508,2782,8726
4399,3,1100,1,4,4,343006.598972,343006.997286,0.398314,0x4055f0,1,20299,5158,15141
4399,3,1100,2,4,4,343006.598839,343006.991262,0.392423,0x4055f0,1,20928,5281,15647
4399,3,1100,3,4,4,343006.599012,343006.833713,0.234701,0x4055f0,1,10656,2770,7886
4400,4,1100,0,4,4,343007.041195,343007.062584,0.021389,0x4056a0,1,882,438,444
4400,4,1100,1,4,4,343007.041544,343007.069609,0.028065,0x4056a0,1,310,106,204
4400,4,1100,2,4,4,343007.041551,343007.069264,0.027713,0x4056a0,1,451,110,341
4400,4,1100,3,4,4,343007.041380,343007.063525,0.022145,0x4056a0,1,735,505,230
4401,5,1100,0,4,4,343007.079763,343007.111157,0.031394,0x405707,1,83,25,58
4401,5,1100,1,4,4,343007.080442,343007.124146,0.043704,0x405707,1,2098,524,1574
4401,5,1100,2,4,4,343007.080334,343007.124790,0.044456,0x405707,1,1426,161,1265
4401,5,1100,3,4,4,343007.080111,343007.117056,0.036945,0x405707,1,225,24,201
4798,2,1200,0,4,4,373857.878971,374166.823771,155.189071,0x405598,1,7103764,976472,6127292
4798,2,1200,1,4,4,373857.877769,374167.869879,308.191347,0x405598,1,19313352,5220347,14093005
4798,2,1200,2,4,4,373857.877862,374167.823818,308.362384,0x405598,1,19354821,5349700,14005121
4798,2,1200,3,4,4,373857.878011,374166.922500,154.757765,0x405598,1,7926266,2336164,5590102
4799,3,1200,0,4,4,374167.920082,374168.180788,0.260706,0x4055f0,1,11540,2809,8731
4799,3,1200,1,4,4,374167.920045,374168.317617,0.397572,0x4055f0,1,20400,5121,15279
4799,3,1200,2,4,4,374167.920203,374168.317228,0.397025,0x4055f0,1,20903,5335,15568
4799,3,1200,3,4,4,374167.920230,374168.154918,0.234688,0x4055f0,1,10623,2839,7784
4800,4,1200,0,4,4,374168.362655,374168.385537,0.022882,0x4056a0,1,925,430,495
4800,4,1200,1,4,4,374168.362887,374168.391084,0.028197,0x4056a0,1,315,124,191
4800,4,1200,2,4,4,374168.362512,374168.390663,0.028151,0x4056a0,1,418,95,323
4800,4,1200,3,4,4,374168.362565,374168.385233,0.022668,0x4056a0,1,741,465,276
4801,5,1200,0,4,4,374168.402238,374168.438574,0.036336,0x405707,1,93,35,58
4801,5,1200,1,4,4,374168.402489,374168.446106,0.043617,0x405707,1,2176,511,1665
4801,5,1200,2,4,4,374168.402379,374168.446591,0.044212,0x405707,1,1595,280,1315
4801,5,1200,3,4,4,374168.402371,374168.439276,0.036905,0x405707,1,234,27,207
5198,2,1300,0,4,4,404873.671344,405182.381868,154.390150,0x405598,1,7103021,978085,6124936
5198,2,1300,1,4,4,404873.670438,405183.427526,308.143820,0x405598,1,19317129,5233919,14083210
5198,2,1300,2,4,4,404873.670454,405183.388016,307.910834,0x405598,1,19356607,5373843,13982764
5198,2,1300,3,4,4,404873.670568,405182.491330,154.786801,0x405598,1,7929804,2342197,5587607
5199,3,1300,0,4,4,405183.477629,405183.731837,0.254208,0x4055f0,1,11587,2812,8775
5199,3,1300,1,4,4,405183.477841,405183.876450,0.398609,0x4055f0,1,20377,5194,15183
5199,3,1300,2,4,4,405183.477819,405183.869255,0.391436,0x4055f0,1,20832,5308,15524
5199,3,1300,3,4,4,405183.477558,405183.704554,0.226996,0x4055f0,1,10629,2839,7790
5200,4,1300,0,4,4,405183.929231,405183.951086,0.021855,0x4056a0,1,961,448,513
5200,4,1300,1,4,4,405183.929339,405183.957678,0.028339,0x4056a0,1,265,91,174
5200,4,1300,2,4,4,405183.929362,405183.957610,0.028248,0x4056a0,1,511,156,355
5200,4,1300,3,4,4,405183.929105,405183.950634,0.021529,0x4056a0,1,712,466,246
5201,5,1300,0,4,4,405183.968428,405184.003668,0.035240,0x405707,1,106,22,84
5201,5,1300,1,4,4,405183.968821,405184.012534,0.043713,0x405707,1,2220,508,1712
5201,5,1300,2,4,4,405183.968767,405184.011204,0.042437,0x405707,1,1395,183,1212
5201,5,1300,3,4,4,405183.968310,405184.004071,0.035761,0x405707,1,231,55,176
5598,2,1400,0,4,4,435945.794672,436255.739075,156.561312,0x405598,1,7083965,966096,6117869
5598,2,1400,1,4,4,435945.793177,436256.781387,309.204205,0x405598,1,19289099,5196742,14092357
5598,2,1400,2,4,4,435945.793302,436256.734341,308.794952,0x405598,1,19334532,5332175,14002357
5598,2,1400,3,4,4,435945.793675,436255.844418,154.379070,0x405598,1,7908640,2322271,5586369
5599,3,1400,0,4,4,436256.832642,436257.079059,0.246417,0x4055f0,1,11618,2818,8800
5599,3,1400,1,4,4,436256.833032,436257.235170,0.402138,0x4055f0,1,20252,5189,15063
5599,3,1400,2,4,4,436256.832865,436257.228757,0.395892,0x4055f0,1,20833,5404,15429
5599,3,1400,3,4,4,436256.832700,436257.065284,0.232584,0x4055f0,1,10609,2770,7839
5600,4,1400,0,4,4,436257.278421,436257.300329,0.021908,0x4056a0,1,930,425,505
5600,4,1400,1,4,4,436257.278724,436257.307130,0.028406,0x4056a0,1,355,120,235
5600,4,1400,2,4,4,436257.278702,436257.306821,0.028119,0x4056a0,1,464,126,338
5600,4,1400,3,4,4,436257.278637,436257.300871,0.022234,0x4056a0,1,807,499,308
5601,5,1400,0,4,4,436257.317999,436257.352543,0.034544,0x405707,1,108,41,67
5601,5,1400,1,4,4,436257.318701,436257.362061,0.043360,0x405707,1,2163,512,1651
5601,5,1400,2,4,4,436257.318469,436257.362483,0.044014,0x405707,1,1492,194,1298
5601,5,1400,3,4,4,436257.318161,436257.354940,0.036779,0x405707,1,233,53,180
5998,2,1500,0,4,4,466962.942383,467269.227636,153.522808,0x405598,1,7082465,969090,6113375
5998,2,1500,1,4,4,466962.940967,467270.270105,306.560994,0x405598,1,19290321,5193579,14096742
5998,2,1500,2,4,4,466962.940892,467270.225963,305.255124,0x405598,1,19331830,5337988,13993842
5998,2,1500,3,4,4,466962.941160,467269.335056,153.407766,0x405598,1,7905472,2328193,5577279
5999,3,1500,0,4,4,467270.314559,467270.564310,0.249751,0x4055f0,1,11587,2752,8835
5999,3,1500,1,4,4,467270.314451,467270.713600,0.399149,0x4055f0,1,20306,5203,15103
5999,3,1500,2,4,4,467270.314494,467270.707401,0.392907,0x4055f0,1,20922,5298,15624
5999,3,1500,3,4,4,467270.314521,467270.549818,0.235297,0x4055f0,1,10683,2786,7897
6000,4,1500,0,4,4,467270.759909,467270.781446,0.021537,0x4056a0,1,959,449,510
6000,4,1500,1,4,4,467270.760178,467270.788211,0.028033,0x4056a0,1,280,106,174
6000,4,1500,2,4,4,467270.760014,467270.787725,0.027711,0x4056a0,1,415,102,313
6000,4,1500,3,4,4,467270.759917,467270.782271,0.022354,0x4056a0,1,754,489,265
6001,5,1500,0,4,4,467270.798983,467270.826332,0.027349,0x405707,1,106,37,69
6001,5,1500,1,4,4,467270.799775,467270.843248,0.043473,0x405707,1,2173,486,1687
6001,5,1500,2,4,4,467270.799791,467270.844217,0.044426,0x405707,1,1513,193,1320
6001,5,1500,3,4,4,467270.799527,467270.836452,0.036925,0x405707,1,252,51,201
6398,2,1600,0,4,4,498062.619789,498370.361809,155.257870,0x405598,1,7085915,968014,6117901
6398,2,1600,1,4,4,498062.618662,498371.402301,307.032733,0x405598,1,19289517,5221035,14068482
6398,2,1600,2,4,4,498062.618835,498371.358131,306.148515,0x405598,1,19336796,5340442,13996354
6398,2,1600,3,4,4,498062.618862,498370.463562,154.543186,0x405598,1,7918496,2324572,5593924
6399,3,1600,0,4,4,498371.452875,498371.704980,0.252105,0x4055f0,1,11607,2845,8762
6399,3,1600,1,4,4,498371.452915,498371.849609,0.396694,0x4055f0,1,20328,5163,15165
6399,3,1600,2,4,4,498371.452996,498371.847965,0.394969,0x4055f0,1,20865,5313,15552
6399,3,1600,3,4,4,498371.452998,498371.687457,0.234459,0x4055f0,1,10601,2761,7840
6400,4,1600,0,4,4,498371.896504,498371.917895,0.021391,0x4056a0,1,953,440,513
6400,4,1600,1,4,4,498371.896585,498371.925046,0.028461,0x4056a0,1,281,92,189
6400,4,1600,2,4,4,498371.896526,498371.924788,0.028262,0x4056a0,1,504,151,353
6400,4,1600,3,4,4,498371.896331,498371.917596,0.021265,0x4056a0,1,807,490,317
6401,5,1600,0,4,4,498371.945052,498371.975959,0.030907,0x405707,1,57,10,47
6401,5,1600,1,4,4,498371.945427,498371.989777,0.044350,0x405707,1,2162,513,1649
6401,5,1600,2,4,4,498371.945187,498371.989849,0.044662,0x405707,1,1482,200,1282
6401,5,1600,3,4,4,498371.944997,498371.979976,0.034979,0x405707,1,220,36,184
6798,2,1700,0,4,4,529371.451924,529677.871677,153.434886,0x405598,1,7080753,971069,6109684
6798,2,1700,1,4,4,529371.450335,529678.905166,305.460401,0x405598,1,19291713,5197653,14094060
6798,2,1700,2,4,4,529371.450452,529678.867346,305.865713,0x405598,1,19334411,5336442,13997969
6798,2,1700,3,4,4,529371.450410,529677.977710,152.004777,0x405598,1,7900066,2318471,5581595
6799,3,1700,0,4,4,529678.957470,529679.204091,0.246621,0x4055f0,1,11564,2833,8731
6799,3,1700,1,4,4,529678.957627,529679.355945,0.398318,0x4055f0,1,20341,5153,15188
6799,3,1700,2,4,4,529678.957827,529679.344400,0.386573,0x4055f0,1,20863,5245,15618
6799,3,1700,3,4,4,529678.957634,529679.183654,0.226020,0x4055f0,1,10674,2816,7858
6800,4,1700,0,4,4,529679.400039,529679.422248,0.022209,0x4056a0,1,1416,748,668
6800,4,1700,1,4,4,529679.400219,529679.428665,0.028446,0x4056a0,1,323,109,214
6800,4,1700,2,4,4,529679.399953,529679.428069,0.028116,0x4056a0,1,472,99,373
6800,4,1700,3,4,4,529679.399924,529679.420986,0.021062,0x4056a0,1,669,438,231
6801,5,1700,0,4,4,529679.438772,529679.473986,0.035214,0x405707,1,79,20,59
6801,5,1700,1,4,4,529679.439428,529679.485559,0.046131,0x405707,1,2155,510,1645
6801,5,1700,2,4,4,529679.439422,529679.486311,0.046889,0x405707,1,1415,171,1244
6801,5,1700,3,4,4,529679.439010,529679.474391,0.035381,0x405707,1,265,53,212
7198,2,1800,0,4,4,560713.710829,561024.923919,154.762660,0x405598,1,7018839,925727,6093112
7198,2,1800,1,4,4,560713.707380,561025.950599,310.450568,0x405598,1,19120089,5088533,14031556
7198,2,1800,2,4,4,560713.707495,561025.909921,310.695536,0x405598,1,19169760,5233433,13936327
7198,2,1800,3,4,4,560713.707484,561025.026567,156.499685,0x405598,1,7875181,2296691,5578490
7199,3,1800,0,4,4,561026.014330,561026.256287,0.241957,0x4055f0,1,11637,2679,8958
7199,3,1800,1,4,4,561026.014661,561026.413156,0.398495,0x4055f0,1,20216,5060,15156
7199,3,1800,2,4,4,561026.014872,561026.403426,0.388554,0x4055f0,1,20728,5186,15542
7199,3,1800,3,4,4,561026.014691,561026.244716,0.230025,0x4055f0,1,10514,2677,7837
7200,4,1800,0,4,4,561026.456275,561026.481288,0.025013,0x4056a0,1,1330,653,677
7200,4,1800,1,4,4,561026.456346,561026.487679,0.031333,0x4056a0,1,312,97,215
7200,4,1800,2,4,4,561026.456154,561026.487376,0.031222,0x4056a0,1,547,142,405
7200,4,1800,3,4,4,561026.456104,561026.478293,0.022189,0x4056a0,1,794,467,327
7201,5,1800,0,4,4,561026.499406,561026.525988,0.026582,0x405707,1,41,5,36
7201,5,1800,1,4,4,561026.500383,561026.546496,0.046113,0x405707,1,1572,268,1304
7201,5,1800,2,4,4,561026.500038,561026.547319,0.047281,0x405707,1,1042,54,988
7201,5,1800,3,4,4,561026.500312,561026.536868,0.036556,0x405707,1,213,7,206
7598,2,1900,0,4,4,591853.761123,592166.382915,156.606665,0x405598,1,6977491,915246,6062245
7598,2,1900,1,4,4,591853.759652,592167.406740,312.122245,0x405598,1,18968954,5072938,13896016
7598,2,1900,2,4,4,591853.759872,592167.362670,311.096790,0x405598,1,19011003,5194940,13816063
7598,2,1900,3,4,4,591853.759729,592166.490003,158.543766,0x405598,1,7839719,2286186,5553533
7599,3,1900,0,4,4,592167.460325,592167.705361,0.245036,0x4055f0,1,11719,2738,8981
7599,3,1900,1,4,4,592167.460323,592167.852309,0.391986,0x4055f0,1,20085,4994,15091
