parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
1,1,1,0,16,16,42602.149634,42879.855596,277.705962,0x404957,1,1095172,7376,1087796,0,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,16,16,42602.292453,42877.036204,274.743751,0x404957,1,1097939,6465,1091474,2,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,16,16,42602.213595,42702.812738,100.599143,0x404957,1,1206641,1049785,156856,4,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,16,16,42602.199119,42701.409097,99.209978,0x404957,1,1207695,1050616,157079,38,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,16,16,42602.195879,42700.732584,98.536705,0x404957,1,1207209,1049189,158020,8,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,5,16,16,42602.281932,42699.082492,96.800560,0x404957,1,1207151,1049872,157279,10,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,6,16,16,42602.196082,42698.463170,96.267088,0x404957,1,1207857,1050641,157216,44,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,7,16,16,42602.295524,42700.191720,97.896196,0x404957,1,1206264,1049184,157080,14,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,16,16,42602.521252,42700.688448,98.167196,0x404957,1,1206644,1051067,155577,16,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,16,16,42602.186683,42701.368514,99.181831,0x404957,1,1206041,1050899,155142,18,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,10,16,16,42602.480697,42701.451918,98.971221,0x404957,1,1205654,1050573,155081,20,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,11,16,16,42602.496857,42701.752645,99.255788,0x404957,1,1208471,1051190,157281,22,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,12,16,16,42602.474586,42702.780269,100.305683,0x404957,1,1208924,1050755,158169,24,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,13,16,16,42602.476158,42704.504270,102.028112,0x404957,1,1213686,1050761,162925,26,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,14,16,16,42602.669643,42703.825361,101.155718,0x404957,1,1203865,1050107,153758,28,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,15,16,16,42602.886302,42702.726371,99.840069,0x404957,1,1201460,1050372,151088,30,100.000000,0,0,277.705962,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,0,16,16,42914.423894,44132.943768,1181.450880,0x4051ce,1,100318530,97392758,2925772,0,100.000000,0,0,1218.621865,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,1,16,16,42914.417743,44132.511981,1144.894423,0x4051ce,1,102941001,99283184,3657817,2,100.000000,0,0,1218.621865,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,2,16,16,42914.600576,44132.491534,1182.024089,0x4051ce,1,103202389,98978474,4223915,4,100.000000,0,0,1218.621865,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,3,16,16,42914.608466,44132.585161,1193.419879,0x4051ce,1,103251014,99034699,4216315,38,100.000000,0,0,1218.621865,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
