parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
3599,3,900,3,4,4,283924.461396,283924.752042,0.290646,0x405623,56,100.000000,1,1,0.419786,1.200000,0.800000,cat,1,1,1,1,1261568,1441792,180224,427447263232,427447984128,720896,427447263232,427447984128,720896,-1,-1,-1
3600,4,900,0,4,4,283924.967481,283924.995905,0.028424,0x4056d3,0,100.000000,1,1,0.064823,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,416148029440,416148119552,90112,416148029440,416148119552,90112,-1,-1,-1
3600,4,900,1,4,4,283924.991624,283925.032304,0.040680,0x4056d3,40,100.000000,1,1,0.064823,1.200000,0.800000,cat,15,7fff,1,1,30097408,30187520,90112,297253896192,297253896192,0,297253896192,297253896192,0,-1,-1,-1
3600,4,900,2,4,4,283924.985866,283925.024778,0.038912,0x4056d3,48,100.000000,1,1,0.064823,1.200000,0.800000,cat,15,7fff,1,1,30367744,30367744,0,311164215296,311164215296,0,311164215296,311164215296,0,-1,-1,-1
3600,4,900,3,4,4,283924.972966,283925.007190,0.034224,0x4056d3,56,100.000000,1,1,0.064823,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,427447984128,427448074240,90112,427447984128,427448074240,90112,-1,-1,-1
3601,5,900,0,4,4,283925.096275,283925.118237,0.021962,0x40573a,0,100.000000,1,1,0.043855,1.200000,0.800000,cat,1,1,1,1,2523136,2703360,180224,416148119552,416148299776,180224,416148119552,416148299776,180224,-1,-1,-1
3601,5,900,1,4,4,283925.100932,283925.131922,0.030990,0x40573a,40,100.000000,1,1,0.043855,1.200000,0.800000,cat,15,7fff,1,1,30187520,30187520,0,297253896192,297253986304,90112,297253896192,297253986304,90112,-1,-1,-1
3601,5,900,2,4,4,283925.109312,283925.140130,0.030818,0x40573a,48,100.000000,1,1,0.043855,1.200000,0.800000,cat,15,7fff,1,1,30367744,30457856,90112,311164215296,311164305408,90112,311164215296,311164305408,90112,-1,-1,-1
3601,5,900,3,4,4,283925.103580,283925.123401,0.019821,0x40573a,56,100.000000,1,1,0.043855,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,427448074240,427448074240,0,427448074240,427448074240,0,-1,-1,-1
3998,2,1000,0,4,4,315057.837192,315371.721151,167.256940,0x4055d2,32,100.000000,1,1,314.534184,1.200000,0.800000,cat,1,1,1,1,2433024,1261568,3514368,462100373504,462563999744,459751424,462100373504,462563999744,459841536,-1,-1,-1
3998,2,1000,1,4,4,315057.829577,315372.350896,310.555289,0x4055d2,40,100.000000,1,1,314.534184,1.200000,0.800000,cat,15,7fff,1,1,29736960,29736960,-180224,330125131776,330475577344,349724672,330125131776,330475577344,349634560,-1,-1,-1
3998,2,1000,2,4,4,315057.816712,315372.280802,310.317434,0x4055d2,48,100.000000,1,1,314.534184,1.200000,0.800000,cat,15,7fff,1,1,30728192,31088640,1441792,345628180480,345979797504,351166464,345628180480,345979797504,351076352,-1,-1,-1
3998,2,1000,3,4,4,315057.826922,315371.701135,162.023311,0x4055d2,56,100.000000,1,1,314.534184,1.200000,0.800000,cat,1,1,1,1,1622016,2252800,6307840,474433191936,474911236096,475160576,474433191936,474911236096,474980352,-1,-1,-1
3999,3,1000,0,4,4,315372.466832,315372.802867,0.336035,0x405623,32,100.000000,1,1,0.408346,1.200000,0.800000,cat,1,1,1,1,1351680,1531904,180224,462564179968,462564360192,180224,462564179968,462564360192,180224,-1,-1,-1
3999,3,1000,1,4,4,315372.496030,315372.875178,0.379148,0x405623,40,100.000000,1,1,0.408346,1.200000,0.800000,cat,15,7fff,1,1,29736960,29827072,90112,330475577344,330476027904,450560,330475577344,330476027904,450560,-1,-1,-1
3999,3,1000,2,4,4,315372.489365,315372.869302,0.379937,0x405623,48,100.000000,1,1,0.408346,1.200000,0.800000,cat,15,7fff,1,1,30818304,30908416,90112,345979977728,345980608512,630784,345979977728,345980608512,630784,-1,-1,-1
3999,3,1000,3,4,4,315372.476333,315372.768455,0.292122,0x405623,56,100.000000,1,1,0.408346,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,474911416320,474911866880,450560,474911416320,474911866880,450560,-1,-1,-1
4000,4,1000,0,4,4,315372.973922,315373.001840,0.027918,0x4056d3,32,100.000000,1,1,0.065692,1.200000,0.800000,cat,1,1,1,1,1712128,1802240,90112,462565261312,462565351424,90112,462565261312,462565351424,90112,-1,-1,-1
4000,4,1000,1,4,4,315372.993937,315373.033249,0.039312,0x4056d3,40,100.000000,1,1,0.065692,1.200000,0.800000,cat,15,7fff,1,1,29736960,29736960,0,330476027904,330476027904,0,330476027904,330476027904,0,-1,-1,-1
4000,4,1000,2,4,4,315372.999813,315373.039614,0.039801,0x4056d3,48,100.000000,1,1,0.065692,1.200000,0.800000,cat,15,7fff,1,1,30638080,30638080,0,345980788736,345980788736,0,345980788736,345980788736,0,-1,-1,-1
4000,4,1000,3,4,4,315372.980409,315373.009832,0.029423,0x4056d3,56,100.000000,1,1,0.065692,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,474911866880,474911866880,0,474911866880,474911866880,0,-1,-1,-1
4001,5,1000,0,4,4,315373.104821,315373.125840,0.021019,0x40573a,32,100.000000,1,1,0.037557,1.200000,0.800000,cat,1,1,1,1,1802240,1982464,180224,462565351424,462565441536,90112,462565351424,462565441536,90112,-1,-1,-1
4001,5,1000,1,4,4,315373.111441,315373.142378,0.030937,0x40573a,40,100.000000,1,1,0.037557,1.200000,0.800000,cat,15,7fff,1,1,29827072,29736960,-90112,330476027904,330476027904,0,330476027904,330476027904,0,-1,-1,-1
4001,5,1000,2,4,4,315373.108595,315373.139915,0.031320,0x40573a,48,100.000000,1,1,0.037557,1.200000,0.800000,cat,15,7fff,1,1,30638080,30638080,0,345980788736,345980788736,0,345980788736,345980788736,0,-1,-1,-1
4001,5,1000,3,4,4,315373.114333,315373.133991,0.019658,0x40573a,56,100.000000,1,1,0.037557,1.200000,0.800000,cat,1,1,1,1,2162688,2072576,-90112,474911866880,474911956992,90112,474911866880,474911956992,90112,-1,-1,-1
4398,2,1100,0,4,4,346563.714402,346880.605960,164.409099,0x4055d2,0,100.000000,1,1,317.526094,1.200000,0.800000,cat,1,1,1,1,2523136,1712128,4325376,508551307264,509015744512,460742656,508551307264,509015744512,460742656,-1,-1,-1
4398,2,1100,1,4,4,346563.719037,346881.240496,313.785688,0x4055d2,40,100.000000,1,1,317.526094,1.200000,0.800000,cat,15,7fff,1,1,29827072,30728192,811008,363275624448,363601920000,325574656,363275624448,363601920000,325214208,-1,-1,-1
4398,2,1100,2,4,4,346563.718215,346881.161582,312.926407,0x4055d2,48,100.000000,1,1,317.526094,1.200000,0.800000,cat,15,7fff,1,1,30367744,30638080,1622016,380497018880,380847194112,349184000,380497018880,380847194112,349184000,-1,-1,-1
4398,2,1100,3,4,4,346563.716029,346880.594285,162.894869,0x4055d2,56,100.000000,1,1,317.526094,1.200000,0.800000,cat,1,1,1,1,1531904,1712128,4595712,522026475520,522504970240,476061696,522026475520,522504970240,475971584,-1,-1,-1
4399,3,1100,0,4,4,346881.348526,346881.682840,0.334314,0x405623,0,100.000000,1,1,0.415085,1.200000,0.800000,cat,1,1,1,1,1531904,1351680,-180224,509016375296,509016825856,450560,509016375296,509016825856,450560,-1,-1,-1
4399,3,1100,1,4,4,346881.380068,346881.763611,0.383543,0x405623,40,100.000000,1,1,0.415085,1.200000,0.800000,cat,15,7fff,1,1,30728192,30728192,0,363601920000,363602370560,450560,363601920000,363602370560,450560,-1,-1,-1
4399,3,1100,2,4,4,346881.373060,346881.756028,0.382968,0x405623,48,100.000000,1,1,0.415085,1.200000,0.800000,cat,15,7fff,1,1,30457856,30728192,270336,380847284224,380847644672,360448,380847284224,380847644672,360448,-1,-1,-1
4399,3,1100,3,4,4,346881.357299,346881.656035,0.298736,0x405623,56,100.000000,1,1,0.415085,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,522504970240,522505691136,720896,522504970240,522505691136,720896,-1,-1,-1
4400,4,1100,0,4,4,346881.869365,346881.904627,0.035262,0x4056d3,0,100.000000,1,1,0.066769,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,509018357760,509018447872,90112,509018357760,509018447872,90112,-1,-1,-1
4400,4,1100,1,4,4,346881.896375,346881.936134,0.039759,0x4056d3,40,100.000000,1,1,0.066769,1.200000,0.800000,cat,15,7fff,1,1,30457856,30367744,-90112,363602460672,363602460672,0,363602460672,363602460672,0,-1,-1,-1
4400,4,1100,2,4,4,346881.890200,346881.929361,0.039161,0x4056d3,48,100.000000,1,1,0.066769,1.200000,0.800000,cat,15,7fff,1,1,30638080,30638080,0,380847734784,380847734784,0,380847734784,380847734784,0,-1,-1,-1
4400,4,1100,3,4,4,346881.876803,346881.908622,0.031819,0x4056d3,56,100.000000,1,1,0.066769,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,522505691136,522505691136,0,522505691136,522505691136,0,-1,-1,-1
4401,5,1100,0,4,4,346882.009034,346882.030287,0.021253,0x40573a,0,100.000000,1,1,0.042729,1.200000,0.800000,cat,1,1,1,1,1712128,1892352,180224,509018447872,509018628096,180224,509018447872,509018628096,180224,-1,-1,-1
4401,5,1100,1,4,4,346882.014887,346882.047701,0.032814,0x40573a,40,100.000000,1,1,0.042729,1.200000,0.800000,cat,15,7fff,1,1,30457856,30638080,180224,363602460672,363602460672,0,363602460672,363602460672,0,-1,-1,-1
4401,5,1100,2,4,4,346882.004972,346882.036458,0.031486,0x40573a,48,100.000000,1,1,0.042729,1.200000,0.800000,cat,15,7fff,1,1,30728192,30728192,0,380847734784,380847824896,90112,380847734784,380847824896,90112,-1,-1,-1
4401,5,1100,3,4,4,346882.006039,346882.026070,0.020031,0x40573a,56,100.000000,1,1,0.042729,1.200000,0.800000,cat,1,1,1,1,1622016,1531904,-90112,522505691136,522505691136,0,522505691136,522505691136,0,-1,-1,-1
4798,2,1200,0,4,4,378395.930869,378715.844871,164.728652,0x4055d2,0,100.000000,1,1,320.561823,1.200000,0.800000,cat,1,1,1,1,2973696,1441792,6578176,555163000832,555630231552,462995456,555163000832,555630321664,463085568,-1,-1,-1
4798,2,1200,1,4,4,378395.925537,378716.487360,313.772411,0x4055d2,40,100.000000,1,1,320.561823,1.200000,0.800000,cat,15,7fff,1,1,30097408,30728192,450560,396201738240,396521095168,319086592,396201738240,396521095168,319086592,-1,-1,-1
4798,2,1200,2,4,4,378396.095488,378716.407713,317.452864,0x4055d2,48,100.000000,1,1,320.561823,1.200000,0.800000,cat,15,7fff,1,1,31449088,30638080,1081344,415292416000,415645204480,352067584,415292416000,415645204480,352157696,-1,-1,-1
4798,2,1200,3,4,4,378395.927966,378715.831269,163.305065,0x4055d2,56,100.000000,1,1,320.561823,1.200000,0.800000,cat,1,1,1,1,1441792,1892352,4145152,569570197504,570046709760,472997888,569570197504,570046709760,473088000,-1,-1,-1
4799,3,1200,0,4,4,378716.668120,378716.991431,0.323311,0x405623,0,100.000000,1,1,0.460069,1.200000,0.800000,cat,1,1,1,1,2973696,2703360,-270336,555630862336,555631132672,270336,555630862336,555631132672,270336,-1,-1,-1
4799,3,1200,1,4,4,378716.604331,378716.983993,0.379662,0x405623,40,100.000000,1,1,0.460069,1.200000,0.800000,cat,15,7fff,1,1,30457856,30277632,-180224,396521365504,396521996288,630784,396521545728,396521996288,450560,-1,-1,-1
4799,3,1200,2,4,4,378716.670036,378717.057299,0.387263,0x405623,48,100.000000,1,1,0.460069,1.200000,0.800000,cat,15,7fff,1,1,30457856,30277632,-180224,415645474816,415645564928,90112,415645474816,415645564928,90112,-1,-1,-1
4799,3,1200,3,4,4,378716.597230,378716.889386,0.292156,0x405623,56,100.000000,1,1,0.460069,1.200000,0.800000,cat,1,1,1,1,1802240,1531904,-270336,570046980096,570047881216,901120,570047070208,570047881216,811008,-1,-1,-1
4800,4,1200,0,4,4,378717.162131,378717.191957,0.029826,0x4056d3,0,100.000000,1,1,0.068804,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,555632123904,555632304128,180224,555632123904,555632304128,180224,-1,-1,-1
4800,4,1200,1,4,4,378717.181655,378717.220818,0.039163,0x4056d3,40,100.000000,1,1,0.068804,1.200000,0.800000,cat,15,7fff,1,1,30367744,30277632,-90112,396521996288,396522086400,90112,396521996288,396522086400,90112,-1,-1,-1
4800,4,1200,2,4,4,378717.188747,378717.230935,0.042188,0x4056d3,48,100.000000,1,1,0.068804,1.200000,0.800000,cat,15,7fff,1,1,30277632,30367744,90112,415645564928,415645564928,0,415645564928,415645564928,0,-1,-1,-1
4800,4,1200,3,4,4,378717.173965,378717.201659,0.027694,0x4056d3,56,100.000000,1,1,0.068804,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,570047881216,570047881216,0,570047881216,570047881216,0,-1,-1,-1
4801,5,1200,0,4,4,378717.329184,378717.350283,0.021099,0x40573a,0,100.000000,1,1,0.057445,1.200000,0.800000,cat,1,1,1,1,2613248,2793472,180224,555632394240,555632484352,90112,555632394240,555632484352,90112,-1,-1,-1
4801,5,1200,1,4,4,378717.309190,378717.341365,0.032175,0x40573a,40,100.000000,1,1,0.057445,1.200000,0.800000,cat,15,7fff,1,1,30277632,30367744,90112,396522086400,396522176512,90112,396522086400,396522176512,90112,-1,-1,-1
4801,5,1200,2,4,4,378717.321112,378717.358802,0.037690,0x40573a,48,100.000000,1,1,0.057445,1.200000,0.800000,cat,15,7fff,1,1,30367744,30547968,180224,415645564928,415645564928,0,415645564928,415645564928,0,-1,-1,-1
4801,5,1200,3,4,4,378717.301357,378717.321275,0.019918,0x40573a,56,100.000000,1,1,0.057445,1.200000,0.800000,cat,1,1,1,1,1622016,1531904,-90112,570047881216,570047971328,90112,570047881216,570047971328,90112,-1,-1,-1
5198,2,1300,0,4,4,409930.062267,410241.050768,166.425350,0x4055d2,32,100.000000,1,1,311.621979,1.200000,0.800000,cat,1,1,1,1,2162688,1441792,5406720,601737117696,602199662592,458309632,601737117696,602199662592,458309632,-1,-1,-1
5198,2,1300,1,4,4,409930.066233,410241.675893,308.917119,0x4055d2,40,100.000000,1,1,311.621979,1.200000,0.800000,cat,15,7fff,1,1,30367744,30728192,720896,429353582592,429681139712,327376896,429353582592,429681139712,327376896,-1,-1,-1
5198,2,1300,2,4,4,409930.058191,410241.607564,307.045289,0x4055d2,48,100.000000,1,1,311.621979,1.200000,0.800000,cat,15,7fff,1,1,30007296,30367744,1081344,450088624128,450441502720,352608256,450088624128,450441502720,352698368,-1,-1,-1
5198,2,1300,3,4,4,409930.053914,410241.030179,159.663452,0x4055d2,56,100.000000,1,1,311.621979,1.200000,0.800000,cat,1,1,1,1,2072576,2433024,5857280,617043361792,617515368448,468582400,617043361792,617515368448,468582400,-1,-1,-1
5199,3,1300,0,4,4,410241.783752,410242.117368,0.333616,0x405623,32,100.000000,1,1,0.417945,1.200000,0.800000,cat,1,1,1,1,901120,1261568,360448,602200203264,602200834048,630784,602200203264,602200834048,630784,-1,-1,-1
5199,3,1300,1,4,4,410241.807926,410242.195203,0.387277,0x405623,40,100.000000,1,1,0.417945,1.200000,0.800000,cat,15,7fff,1,1,30728192,30547968,-180224,429681229824,429682040832,811008,429681229824,429682040832,811008,-1,-1,-1
5199,3,1300,2,4,4,410241.815127,410242.201697,0.386570,0x405623,48,100.000000,1,1,0.417945,1.200000,0.800000,cat,15,7fff,1,1,30547968,30277632,-270336,450441502720,450441863168,360448,450441502720,450441863168,360448,-1,-1,-1
5199,3,1300,3,4,4,410241.791683,410242.088470,0.296787,0x405623,56,100.000000,1,1,0.417945,1.200000,0.800000,cat,1,1,1,1,2252800,2162688,-90112,617515368448,617516089344,720896,617515368448,617516089344,720896,-1,-1,-1
5200,4,1300,0,4,4,410242.305500,410242.337510,0.032010,0x4056d3,32,100.000000,1,1,0.065139,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,602201915392,602202005504,90112,602201915392,602202005504,90112,-1,-1,-1
5200,4,1300,1,4,4,410242.330900,410242.370639,0.039739,0x4056d3,40,100.000000,1,1,0.065139,1.200000,0.800000,cat,15,7fff,1,1,30547968,30547968,0,429682040832,429682040832,0,429682040832,429682040832,0,-1,-1,-1
5200,4,1300,2,4,4,410242.325137,410242.364099,0.038962,0x4056d3,48,100.000000,1,1,0.065139,1.200000,0.800000,cat,15,7fff,1,1,30277632,30367744,90112,450441953280,450442043392,90112,450441953280,450442043392,90112,-1,-1,-1
5200,4,1300,3,4,4,410242.312897,410242.341793,0.028896,0x4056d3,56,100.000000,1,1,0.065139,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,617516089344,617516179456,90112,617516089344,617516179456,90112,-1,-1,-1
5201,5,1300,0,4,4,410242.465141,410242.486427,0.021286,0x40573a,32,100.000000,1,1,0.047746,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,602202095616,602202185728,90112,602202185728,602202185728,0,-1,-1,-1
5201,5,1300,1,4,4,410242.448362,410242.482674,0.034312,0x40573a,40,100.000000,1,1,0.047746,1.200000,0.800000,cat,15,7fff,1,1,30638080,30638080,0,429682040832,429682040832,0,429682040832,429682040832,0,-1,-1,-1
5201,5,1300,2,4,4,410242.457313,410242.488092,0.030779,0x40573a,48,100.000000,1,1,0.047746,1.200000,0.800000,cat,15,7fff,1,1,30277632,30367744,90112,450442043392,450442043392,0,450442043392,450442043392,0,-1,-1,-1
5201,5,1300,3,4,4,410242.440346,410242.460030,0.019684,0x40573a,56,100.000000,1,1,0.047746,1.200000,0.800000,cat,1,1,1,1,2162688,1982464,-180224,617516179456,617516269568,90112,617516179456,617516269568,90112,-1,-1,-1
5598,2,1400,0,4,4,441364.086991,441678.557058,165.181041,0x4055d2,32,100.000000,1,1,315.122954,1.200000,0.800000,cat,1,1,1,1,2342912,1351680,4866048,647727038464,648190574592,460472320,647727038464,648190574592,460472320,-1,-1,-1
5598,2,1400,1,4,4,441364.074652,441679.186751,311.671848,0x4055d2,40,100.000000,1,1,315.122954,1.200000,0.800000,cat,15,7fff,1,1,29827072,30547968,540672,462756028416,463090974720,334675968,462756028416,463090974720,334585856,-1,-1,-1
5598,2,1400,2,4,4,441364.063797,441679.115169,310.587457,0x4055d2,48,100.000000,1,1,315.122954,1.200000,0.800000,cat,15,7fff,1,1,30277632,29917184,901120,484784267264,485129756672,344948736,484784267264,485129756672,344768512,-1,-1,-1
5598,2,1400,3,4,4,441364.067838,441678.531822,160.519051,0x4055d2,56,100.000000,1,1,315.122954,1.200000,0.800000,cat,1,1,1,1,1712128,2342912,6037504,664471830528,664945459200,470564864,664471830528,664945459200,470654976,-1,-1,-1
5599,3,1400,0,4,4,441679.303722,441679.628707,0.324985,0x405623,32,100.000000,1,1,0.405124,1.200000,0.800000,cat,1,1,1,1,1171456,1261568,90112,648190844928,648191475712,630784,648190844928,648191475712,630784,-1,-1,-1
5599,3,1400,1,4,4,441679.317598,441679.699346,0.381748,0x405623,40,100.000000,1,1,0.405124,1.200000,0.800000,cat,15,7fff,1,1,30457856,30367744,-90112,463090974720,463091515392,540672,463090974720,463091515392,540672,-1,-1,-1
5599,3,1400,2,4,4,441679.294222,441679.676374,0.382152,0x405623,48,100.000000,1,1,0.405124,1.200000,0.800000,cat,15,7fff,1,1,29827072,30007296,180224,485129846784,485130207232,360448,485129846784,485130207232,360448,-1,-1,-1
5599,3,1400,3,4,4,441679.324972,441679.613548,0.288576,0x405623,56,100.000000,1,1,0.405124,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,664945459200,664946180096,720896,664945459200,664946180096,720896,-1,-1,-1
5600,4,1400,0,4,4,441679.796259,441679.824512,0.028253,0x4056d3,32,100.000000,1,1,0.064673,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,648192737280,648192917504,180224,648192737280,648192917504,180224,-1,-1,-1
5600,4,1400,1,4,4,441679.818462,441679.857528,0.039066,0x4056d3,40,100.000000,1,1,0.064673,1.200000,0.800000,cat,15,7fff,1,1,30367744,30367744,0,463091695616,463091695616,0,463091695616,463091695616,0,-1,-1,-1
5600,4,1400,2,4,4,441679.821521,441679.860932,0.039411,0x4056d3,48,100.000000,1,1,0.064673,1.200000,0.800000,cat,15,7fff,1,1,29917184,30007296,90112,485130297344,485130297344,0,485130297344,485130297344,0,-1,-1,-1
5600,4,1400,3,4,4,441679.805263,441679.832628,0.027365,0x4056d3,56,100.000000,1,1,0.064673,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,664946180096,664946180096,0,664946180096,664946180096,0,-1,-1,-1
5601,5,1400,0,4,4,441679.925149,441679.946263,0.021114,0x40573a,32,100.000000,1,1,0.048396,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,648193007616,648193097728,90112,648193007616,648193097728,90112,-1,-1,-1
5601,5,1400,1,4,4,441679.940713,441679.973545,0.032832,0x40573a,40,100.000000,1,1,0.048396,1.200000,0.800000,cat,15,7fff,1,1,30277632,30187520,-90112,463091785728,463091875840,90112,463091785728,463091875840,90112,-1,-1,-1
5601,5,1400,2,4,4,441679.929125,441679.960658,0.031533,0x40573a,48,100.000000,1,1,0.048396,1.200000,0.800000,cat,15,7fff,1,1,30007296,30097408,90112,485130297344,485130297344,0,485130297344,485130297344,0,-1,-1,-1
5601,5,1400,3,4,4,441679.933443,441679.953057,0.019614,0x40573a,56,100.000000,1,1,0.048396,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,664946180096,664946180096,0,664946180096,664946180096,0,-1,-1,-1
5998,2,1500,0,4,4,473247.127068,473565.312900,167.000616,0x4055d2,32,100.000000,1,1,318.820030,1.200000,0.800000,cat,1,1,1,1,3694592,1712128,4956160,693964947456,694426320896,458940416,693964947456,694426320896,458850304,-1,-1,-1
5998,2,1500,1,4,4,473247.101993,473565.921773,311.752137,0x4055d2,40,100.000000,1,1,318.820030,1.200000,0.800000,cat,15,7fff,1,1,29466624,30277632,270336,497071849472,497395261440,323321856,497071849472,497395261440,323321856,-1,-1,-1
5998,2,1500,2,4,4,473247.103519,473565.852817,315.887983,0x4055d2,48,100.000000,1,1,318.820030,1.200000,0.800000,cat,15,7fff,1,1,29646848,29466624,1171456,519951917056,520296054784,343597056,519951917056,520296054784,343597056,-1,-1,-1
5998,2,1500,3,4,4,473247.101743,473565.285744,161.484428,0x4055d2,56,100.000000,1,1,318.820030,1.200000,0.800000,cat,1,1,1,1,1441792,2072576,4415488,712114585600,712591548416,473628672,712114585600,712591548416,473628672,-1,-1,-1
5999,3,1500,0,4,4,473566.052028,473566.398487,0.346459,0x405623,32,100.000000,1,1,0.418417,1.200000,0.800000,cat,1,1,1,1,1622016,1531904,-90112,694426771456,694427312128,540672,694426771456,694427312128,540672,-1,-1,-1
5999,3,1500,1,4,4,473566.070176,473566.457353,0.387177,0x405623,40,100.000000,1,1,0.418417,1.200000,0.800000,cat,15,7fff,1,1,30367744,30277632,-90112,497395261440,497395892224,630784,497395261440,497395892224,630784,-1,-1,-1
5999,3,1500,2,4,4,473566.064118,473566.452626,0.388508,0x405623,48,100.000000,1,1,0.418417,1.200000,0.800000,cat,15,7fff,1,1,29376512,29196288,-180224,520296054784,520296775680,720896,520296054784,520296775680,720896,-1,-1,-1
5999,3,1500,3,4,4,473566.038936,473566.340322,0.301386,0x405623,56,100.000000,1,1,0.418417,1.200000,0.800000,cat,1,1,1,1,2072576,1892352,-180224,712591548416,712592269312,720896,712591548416,712592269312,720896,-1,-1,-1
6000,4,1500,0,4,4,473566.561725,473566.596967,0.035242,0x4056d3,32,100.000000,1,1,0.065369,1.200000,0.800000,cat,1,1,1,1,1712128,1622016,-90112,694428663808,694428663808,0,694428663808,694428663808,0,-1,-1,-1
6000,4,1500,1,4,4,473566.582050,473566.621115,0.039065,0x4056d3,40,100.000000,1,1,0.065369,1.200000,0.800000,cat,15,7fff,1,1,30097408,30097408,0,497395982336,497395982336,0,497395982336,497395982336,0,-1,-1,-1
6000,4,1500,2,4,4,473566.587759,473566.627094,0.039335,0x4056d3,48,100.000000,1,1,0.065369,1.200000,0.800000,cat,15,7fff,1,1,29196288,29376512,180224,520296775680,520296775680,0,520296775680,520296775680,0,-1,-1,-1
6000,4,1500,3,4,4,473566.570717,473566.601133,0.030416,0x4056d3,56,100.000000,1,1,0.065369,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,712592359424,712592449536,90112,712592359424,712592449536,90112,-1,-1,-1
6001,5,1500,0,4,4,473566.689390,473566.710688,0.021298,0x40573a,32,100.000000,1,1,0.061031,1.200000,0.800000,cat,1,1,1,1,1622016,1802240,180224,694428663808,694428753920,90112,694428663808,694428753920,90112,-1,-1,-1
6001,5,1500,1,4,4,473566.718564,473566.750421,0.031857,0x40573a,40,100.000000,1,1,0.061031,1.200000,0.800000,cat,15,7fff,1,1,30097408,30097408,0,497395982336,497395982336,0,497395982336,497395982336,0,-1,-1,-1
6001,5,1500,2,4,4,473566.710528,473566.743027,0.032499,0x40573a,48,100.000000,1,1,0.061031,1.200000,0.800000,cat,15,7fff,1,1,29376512,29556736,180224,520296775680,520296775680,0,520296775680,520296775680,0,-1,-1,-1
6001,5,1500,3,4,4,473566.697592,473566.717289,0.019697,0x40573a,56,100.000000,1,1,0.061031,1.200000,0.800000,cat,1,1,1,1,1982464,1982464,0,712592449536,712592449536,0,712592449536,712592449536,0,-1,-1,-1
6398,2,1600,0,4,4,504992.478359,505300.982699,163.652770,0x4055d2,32,100.000000,1,1,309.134480,1.200000,0.800000,cat,1,1,1,1,2342912,1531904,3964928,740420026368,740880588800,457318400,740420026368,740880588800,457048064,-1,-1,-1
6398,2,1600,1,4,4,504992.475852,505301.610332,306.770219,0x4055d2,40,100.000000,1,1,309.134480,1.200000,0.800000,cat,15,7fff,1,1,30818304,30998528,450560,530147729408,530465013760,317284352,530147729408,530465013760,317284352,-1,-1,-1
6398,2,1600,2,4,4,504992.480831,505301.550731,304.369314,0x4055d2,48,100.000000,1,1,309.134480,1.200000,0.800000,cat,15,7fff,1,1,29196288,29556736,811008,554651525120,555002421248,350175232,554651525120,555002421248,350175232,-1,-1,-1
6398,2,1600,3,4,4,504992.478893,505300.968400,158.818248,0x4055d2,56,100.000000,1,1,309.134480,1.200000,0.800000,cat,1,1,1,1,1622016,2342912,3424256,759602978816,760076156928,471556096,759602978816,760076156928,471465984,-1,-1,-1
6399,3,1600,0,4,4,505301.727337,505302.052926,0.325589,0x405623,32,100.000000,1,1,0.404703,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,740881039360,740881399808,360448,740881039360,740881399808,360448,-1,-1,-1
6399,3,1600,1,4,4,505301.734035,505302.112711,0.378676,0x405623,40,100.000000,1,1,0.404703,1.200000,0.800000,cat,15,7fff,1,1,30998528,30818304,-180224,530465013760,530465284096,270336,530465013760,530465284096,270336,-1,-1,-1
6399,3,1600,2,4,4,505301.750642,505302.132040,0.381398,0x405623,48,100.000000,1,1,0.404703,1.200000,0.800000,cat,15,7fff,1,1,29556736,29466624,-90112,555002421248,555002871808,450560,555002421248,555002871808,450560,-1,-1,-1
