parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2,2,1,4,16,16,9960.998209,10247.951426,276.582573,0x4051ce,1,27026259,24897700,2128559,40,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,5,16,16,9960.998560,10247.979054,278.328590,0x4051ce,1,27016561,25731429,1285132,10,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,6,16,16,9960.998422,10247.969187,283.374908,0x4051ce,1,27012944,26153808,859136,12,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,7,16,16,9960.998608,10247.978069,284.012724,0x4051ce,1,27026233,26192214,834019,14,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,8,16,16,9960.998831,10247.953932,282.195996,0x4051ce,1,26981253,26142892,838361,16,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,9,16,16,9960.999292,10248.000526,284.002864,0x4051ce,1,27020211,26165043,855168,50,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,10,16,16,9960.998915,10247.955624,283.072149,0x4051ce,1,27003534,26155776,847758,20,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,11,16,16,9960.997935,10247.962791,283.634668,0x4051ce,1,27031796,26177998,853798,54,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,12,16,16,9960.998980,10247.957042,285.395709,0x4051ce,1,27004537,26116682,887855,24,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,13,16,16,9960.998718,10247.980851,286.371982,0x4051ce,1,26955639,26081627,874012,26,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,14,16,16,9960.998735,10248.005659,285.357632,0x4051ce,1,27046216,26192352,853864,60,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,15,16,16,9960.998837,10247.998409,276.790949,0x4051ce,1,26320311,25653284,667027,30,100.000000,0,0,287.007724,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,0,16,16,10248.090146,10248.215625,0.125479,0x405218,1,6879,2297,4582,32,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,16,16,10248.089302,10248.230890,0.141588,0x405218,1,6417,3403,3014,2,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,2,16,16,10248.089662,10248.234363,0.144701,0x405218,1,5511,4497,1014,4,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,3,16,16,10248.089553,10248.190492,0.100939,0x405218,1,5727,1767,3960,38,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,4,16,16,10248.087957,10248.227122,0.139165,0x405218,1,5122,4170,952,40,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,5,16,16,10248.089775,10248.236208,0.146433,0x405218,1,5779,4525,1254,10,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,6,16,16,10248.090225,10248.245100,0.154875,0x405218,1,5711,4703,1008,12,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,7,16,16,10248.090303,10248.242482,0.152179,0x405218,1,5645,4899,746,14,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,8,16,16,10248.089507,10248.233883,0.144376,0x405218,1,5366,4640,726,16,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,9,16,16,10248.089932,10248.236812,0.146880,0x405218,1,5342,4356,986,50,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,10,16,16,10248.090014,10248.236600,0.146586,0x405218,1,5464,4543,921,20,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,11,16,16,10248.090213,10248.254281,0.164068,0x405218,1,5526,4745,781,54,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,12,16,16,10248.089093,10248.251414,0.162321,0x405218,1,5396,4666,730,24,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,13,16,16,10248.090041,10248.248106,0.158065,0x405218,1,5414,4505,909,26,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,14,16,16,10248.090472,10248.255660,0.165188,0x405218,1,5463,4524,939,60,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,15,16,16,10248.090506,10248.240902,0.150396,0x405218,1,5321,4445,876,30,100.000000,0,0,0.167703,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,0,16,16,10248.454521,10248.482936,0.028415,0x4052e4,1,1758,783,975,32,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,1,16,16,10248.451948,10248.472836,0.020888,0x4052e4,1,167,115,52,2,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,2,16,16,10248.452916,10248.473880,0.020964,0x4052e4,1,140,102,38,4,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,3,16,16,10248.452316,10248.472699,0.020383,0x4052e4,1,170,106,64,38,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,4,16,16,10248.451991,10248.472772,0.020781,0x4052e4,1,137,87,50,40,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,5,16,16,10248.453335,10248.474045,0.020710,0x4052e4,1,117,85,32,10,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,6,16,16,10248.452859,10248.473708,0.020849,0x4052e4,1,172,107,65,12,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,7,16,16,10248.451813,10248.472205,0.020392,0x4052e4,1,134,84,50,14,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,8,16,16,10248.451187,10248.471763,0.020576,0x4052e4,1,129,97,32,16,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,9,16,16,10248.451666,10248.472392,0.020726,0x4052e4,1,155,105,50,50,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,10,16,16,10248.451700,10248.471972,0.020272,0x4052e4,1,148,86,62,20,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
