parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
799,3,200,2,4,4,63151.017702,63151.380555,0.362853,0x405623,48,100.000000,1,1,0.395019,1.200000,0.800000,cat,7,7f00,1,1,29556736,29827072,270336,42178994176,42179354624,360448,42178994176,42179354624,360448,-1,-1,-1
799,3,200,3,4,4,63150.998364,63151.284107,0.285743,0x405623,56,100.000000,1,1,0.395019,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,94724743168,94725373952,630784,94724743168,94725373952,630784,-1,-1,-1
800,4,200,0,4,4,63151.484688,63151.514615,0.029927,0x4056d3,0,100.000000,1,1,0.064194,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,85548548096,85548638208,90112,85548548096,85548638208,90112,-1,-1,-1
800,4,200,1,4,4,63151.509189,63151.548882,0.039693,0x4056d3,40,100.000000,1,1,0.064194,1.200000,0.800000,cat,7,fe,1,1,30457856,30457856,0,62983962624,62983962624,0,62983962624,62983962624,0,-1,-1,-1
800,4,200,2,4,4,63151.503565,63151.542451,0.038886,0x4056d3,48,100.000000,1,1,0.064194,1.200000,0.800000,cat,7,7f00,1,1,29827072,29827072,0,42179354624,42179354624,0,42179354624,42179354624,0,-1,-1,-1
800,4,200,3,4,4,63151.492259,63151.516769,0.024510,0x4056d3,56,100.000000,1,1,0.064194,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,94725464064,94725464064,0,94725464064,94725464064,0,-1,-1,-1
801,5,200,0,4,4,63151.613946,63151.634902,0.020956,0x40573a,0,100.000000,1,1,0.058899,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,85548818432,85548818432,0,85548818432,85548818432,0,-1,-1,-1
801,5,200,1,4,4,63151.640403,63151.672845,0.032442,0x40573a,40,100.000000,1,1,0.058899,1.200000,0.800000,cat,7,fe,1,1,30457856,30638080,180224,62983962624,62983962624,0,62983962624,62983962624,0,-1,-1,-1
801,5,200,2,4,4,63151.633559,63151.666490,0.032931,0x40573a,48,100.000000,1,1,0.058899,1.200000,0.800000,cat,7,7f00,1,1,29827072,29917184,90112,42179354624,42179354624,0,42179354624,42179354624,0,-1,-1,-1
801,5,200,3,4,4,63151.622096,63151.642101,0.020005,0x40573a,56,100.000000,1,1,0.058899,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,94725464064,94725464064,0,94725464064,94725464064,0,-1,-1,-1
1198,2,300,0,4,4,94249.925279,94559.918880,163.301530,0x4055d2,32,100.000000,1,1,310.639935,1.200000,0.800000,cat,1,1,1,1,2703360,2613248,360448,127892447232,128321290240,427130880,127892447232,128321290240,427130880,-1,-1,-1
1198,2,300,1,4,4,94249.925943,94560.551275,306.400578,0x4055d2,40,100.000000,1,1,310.639935,1.200000,0.800000,cat,7,fe,1,1,30638080,30457856,180224,95414370304,95742918656,328458240,95414370304,95742918656,328458240,-1,-1,-1
1198,2,300,2,4,4,94249.911340,94560.490337,307.848471,0x4055d2,48,100.000000,1,1,310.639935,1.200000,0.800000,cat,7,7f00,1,1,29736960,29286400,-90112,63503998976,63713509376,209420288,63503998976,63713509376,209420288,-1,-1,-1
1198,2,300,3,4,4,94249.913259,94559.905316,159.529376,0x4055d2,56,100.000000,1,1,310.639935,1.200000,0.800000,cat,1,1,1,1,2793472,2252800,90112,142007681024,142489149440,481288192,142007681024,142489149440,481198080,-1,-1,-1
1199,3,300,0,4,4,94560.666021,94560.956659,0.290638,0x405623,32,100.000000,1,1,0.399582,1.200000,0.800000,cat,1,1,1,1,2973696,2523136,-450560,128321650688,128322461696,811008,128321650688,128322461696,811008,-1,-1,-1
1199,3,300,1,4,4,94560.697557,94561.065603,0.368046,0x405623,40,100.000000,1,1,0.399582,1.200000,0.800000,cat,7,fe,1,1,30547968,30818304,270336,95742918656,95743729664,811008,95742918656,95743729664,811008,-1,-1,-1
1199,3,300,2,4,4,94560.676909,94561.038702,0.361793,0x405623,48,100.000000,1,1,0.399582,1.200000,0.800000,cat,7,7f00,1,1,29466624,29736960,270336,63713509376,63713779712,270336,63713509376,63713779712,270336,-1,-1,-1
1199,3,300,3,4,4,94560.690144,94560.974913,0.284769,0x405623,56,100.000000,1,1,0.399582,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,142489149440,142489690112,540672,142489149440,142489690112,540672,-1,-1,-1
1200,4,300,0,4,4,94561.170279,94561.197009,0.026730,0x4056d3,32,100.000000,1,1,0.063157,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,128323182592,128323272704,90112,128323182592,128323272704,90112,-1,-1,-1
1200,4,300,1,4,4,94561.193770,94561.233436,0.039666,0x4056d3,40,100.000000,1,1,0.063157,1.200000,0.800000,cat,7,fe,1,1,30908416,30998528,90112,95743729664,95743729664,0,95743729664,95743729664,0,-1,-1,-1
1200,4,300,2,4,4,94561.187981,94561.228127,0.040146,0x4056d3,48,100.000000,1,1,0.063157,1.200000,0.800000,cat,7,7f00,1,1,29827072,29827072,0,63713779712,63713779712,0,63713779712,63713779712,0,-1,-1,-1
1200,4,300,3,4,4,94561.179410,94561.205309,0.025899,0x4056d3,56,100.000000,1,1,0.063157,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,142489690112,142489690112,0,142489690112,142489690112,0,-1,-1,-1
1201,5,300,0,4,4,94561.315985,94561.335852,0.019867,0x40573a,32,100.000000,1,1,0.057589,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,128323272704,128323272704,0,128323272704,128323272704,0,-1,-1,-1
1201,5,300,1,4,4,94561.321668,94561.352989,0.031321,0x40573a,40,100.000000,1,1,0.057589,1.200000,0.800000,cat,7,fe,1,1,30998528,31088640,90112,95743729664,95743819776,90112,95743729664,95743819776,90112,-1,-1,-1
1201,5,300,2,4,4,94561.295400,94561.326297,0.030897,0x40573a,48,100.000000,1,1,0.057589,1.200000,0.800000,cat,7,7f00,1,1,29827072,30007296,180224,63713779712,63713779712,0,63713779712,63713779712,0,-1,-1,-1
1201,5,300,3,4,4,94561.303117,94561.322664,0.019547,0x40573a,56,100.000000,1,1,0.057589,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,142489870336,142489870336,0,142489870336,142489870336,0,-1,-1,-1
1598,2,400,0,4,4,125900.618277,126217.568258,165.926770,0x4055d2,32,100.000000,1,1,317.608296,1.200000,0.800000,cat,1,1,1,1,3063808,2613248,630784,170491453440,170919305216,427040768,170491453440,170919305216,426860544,-1,-1,-1
1598,2,400,1,4,4,125900.605722,126218.209605,315.157194,0x4055d2,40,100.000000,1,1,317.608296,1.200000,0.800000,cat,7,fe,1,1,30728192,30007296,901120,128311558144,128662093824,349995008,128311558144,128662093824,349995008,-1,-1,-1
1598,2,400,2,4,4,125900.601309,126218.161154,310.954339,0x4055d2,48,100.000000,1,1,317.608296,1.200000,0.800000,cat,7,7f00,1,1,29556736,28835840,-90112,85382381568,85617123328,234741760,85382381568,85617123328,234651648,-1,-1,-1
1598,2,400,3,4,4,125900.606837,126217.544370,161.415690,0x4055d2,56,100.000000,1,1,317.608296,1.200000,0.800000,cat,1,1,1,1,2793472,2523136,1802240,189803806720,190279237632,475070464,189803806720,190279237632,475070464,-1,-1,-1
1599,3,400,0,4,4,126218.314780,126218.612042,0.297262,0x405623,32,100.000000,1,1,0.399641,1.200000,0.800000,cat,1,1,1,1,2703360,2613248,-90112,170919485440,170920476672,991232,170919485440,170920476672,991232,-1,-1,-1
1599,3,400,1,4,4,126218.336875,126218.714421,0.377546,0x405623,40,100.000000,1,1,0.399641,1.200000,0.800000,cat,7,fe,1,1,30097408,30908416,811008,128662093824,128662814720,720896,128662093824,128662814720,720896,-1,-1,-1
1599,3,400,2,4,4,126218.344237,126218.713294,0.369057,0x405623,48,100.000000,1,1,0.399641,1.200000,0.800000,cat,7,7f00,1,1,29016064,29106176,90112,85617123328,85617483776,360448,85617123328,85617483776,360448,-1,-1,-1
1599,3,400,3,4,4,126218.323664,126218.610419,0.286755,0x405623,56,100.000000,1,1,0.399641,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,190279237632,190279868416,630784,190279237632,190279868416,630784,-1,-1,-1
1600,4,400,0,4,4,126218.824362,126218.855191,0.030829,0x4056d3,32,100.000000,1,1,0.060266,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,170921107456,170921107456,0,170921107456,170921107456,0,-1,-1,-1
1600,4,400,1,4,4,126218.844881,126218.884628,0.039747,0x4056d3,40,100.000000,1,1,0.060266,1.200000,0.800000,cat,7,fe,1,1,30908416,30908416,0,128662814720,128662814720,0,128662814720,128662814720,0,-1,-1,-1
1600,4,400,2,4,4,126218.833495,126218.872518,0.039023,0x4056d3,48,100.000000,1,1,0.060266,1.200000,0.800000,cat,7,7f00,1,1,29106176,29106176,0,85617573888,85617573888,0,85617573888,85617573888,0,-1,-1,-1
1600,4,400,3,4,4,126218.848080,126218.881828,0.033748,0x4056d3,56,100.000000,1,1,0.060266,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,190279868416,190279868416,0,190279868416,190279868416,0,-1,-1,-1
1601,5,400,0,4,4,126218.944124,126218.965835,0.021711,0x40573a,32,100.000000,1,1,0.061600,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,170921107456,170921197568,90112,170921107456,170921197568,90112,-1,-1,-1
1601,5,400,1,4,4,126218.965216,126218.996954,0.031738,0x40573a,40,100.000000,1,1,0.061600,1.200000,0.800000,cat,7,fe,1,1,30908416,30908416,0,128662814720,128662904832,90112,128662814720,128662904832,90112,-1,-1,-1
1601,5,400,2,4,4,126218.974352,126219.005724,0.031372,0x40573a,48,100.000000,1,1,0.061600,1.200000,0.800000,cat,7,7f00,1,1,29106176,29286400,180224,85617573888,85617573888,0,85617573888,85617573888,0,-1,-1,-1
1601,5,400,3,4,4,126218.961777,126218.981599,0.019822,0x40573a,56,100.000000,1,1,0.061600,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,190279868416,190279868416,0,190279868416,190279868416,0,-1,-1,-1
1998,2,500,0,4,4,157699.318657,158017.821556,163.993662,0x4055d2,32,100.000000,1,1,319.150705,1.200000,0.800000,cat,1,1,1,1,2973696,2523136,-90112,213285822464,213716017152,428933120,213285822464,213716017152,428933120,-1,-1,-1
1998,2,500,1,4,4,157699.307728,158018.453137,316.684597,0x4055d2,40,100.000000,1,1,319.150705,1.200000,0.800000,cat,7,fe,1,1,31358976,30097408,270336,161401044992,161731485696,330350592,161401044992,161731485696,330350592,-1,-1,-1
1998,2,500,2,4,4,157699.319547,158018.401749,312.933630,0x4055d2,48,100.000000,1,1,319.150705,1.200000,0.800000,cat,7,7f00,1,1,29556736,29286400,360448,107156144128,107373584384,217350144,107156144128,107373584384,217079808,-1,-1,-1
1998,2,500,3,4,4,157699.302432,158017.800987,161.170343,0x4055d2,56,100.000000,1,1,319.150705,1.200000,0.800000,cat,1,1,1,1,2613248,2433024,180224,237571457024,238048780288,476782592,237571457024,238048780288,476962816,-1,-1,-1
1999,3,500,0,4,4,158018.563485,158018.865530,0.302045,0x405623,32,100.000000,1,1,0.391306,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,213716377600,213717368832,991232,213716377600,213717458944,1081344,-1,-1,-1
1999,3,500,1,4,4,158018.576238,158018.951952,0.375714,0x405623,40,100.000000,1,1,0.391306,1.200000,0.800000,cat,7,fe,1,1,30277632,30728192,450560,161731485696,161732116480,630784,161731485696,161732116480,630784,-1,-1,-1
1999,3,500,2,4,4,158018.589475,158018.954791,0.365316,0x405623,48,100.000000,1,1,0.391306,1.200000,0.800000,cat,7,7f00,1,1,29286400,29466624,180224,107373584384,107373854720,270336,107373584384,107373854720,270336,-1,-1,-1
1999,3,500,3,4,4,158018.596443,158018.882155,0.285712,0x405623,56,100.000000,1,1,0.391306,1.200000,0.800000,cat,1,1,1,1,2793472,2883584,90112,238048780288,238049501184,720896,238048780288,238049501184,720896,-1,-1,-1
2000,4,500,0,4,4,158019.060257,158019.088207,0.027950,0x4056d3,32,100.000000,1,1,0.065662,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,213718269952,213718360064,90112,213718269952,213718360064,90112,-1,-1,-1
2000,4,500,1,4,4,158019.085518,158019.125919,0.040401,0x4056d3,40,100.000000,1,1,0.065662,1.200000,0.800000,cat,7,fe,1,1,30818304,30818304,0,161732116480,161732116480,0,161732116480,161732116480,0,-1,-1,-1
2000,4,500,2,4,4,158019.079828,158019.119820,0.039992,0x4056d3,48,100.000000,1,1,0.065662,1.200000,0.800000,cat,7,7f00,1,1,29466624,29556736,90112,107373854720,107373854720,0,107373854720,107373854720,0,-1,-1,-1
2000,4,500,3,4,4,158019.067130,158019.100577,0.033447,0x4056d3,56,100.000000,1,1,0.065662,1.200000,0.800000,cat,1,1,1,1,2703360,2793472,90112,238049591296,238049591296,0,238049591296,238049591296,0,-1,-1,-1
2001,5,500,0,4,4,158019.210504,158019.230569,0.020065,0x40573a,32,100.000000,1,1,0.037595,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,213718360064,213718360064,0,213718360064,213718360064,0,-1,-1,-1
2001,5,500,1,4,4,158019.208415,158019.241372,0.032957,0x40573a,40,100.000000,1,1,0.037595,1.200000,0.800000,cat,7,fe,1,1,30728192,30818304,90112,161732206592,161732206592,0,161732206592,161732206592,0,-1,-1,-1
2001,5,500,2,4,4,158019.212552,158019.243185,0.030633,0x40573a,48,100.000000,1,1,0.037595,1.200000,0.800000,cat,7,7f00,1,1,29556736,29736960,180224,107373854720,107373854720,0,107373854720,107373854720,0,-1,-1,-1
2001,5,500,3,4,4,158019.205590,158019.225228,0.019638,0x40573a,56,100.000000,1,1,0.037595,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,0,238049591296,238049681408,90112,238049591296,238049681408,90112,-1,-1,-1
2398,2,600,0,4,4,189226.376738,189541.008119,166.189189,0x4055d2,32,100.000000,1,1,315.267294,1.200000,0.800000,cat,1,1,1,1,2613248,2703360,90112,256005038080,256435773440,429473792,256005128192,256435773440,429203456,-1,-1,-1
2398,2,600,1,4,4,189226.385137,189541.644032,308.457735,0x4055d2,40,100.000000,1,1,315.267294,1.200000,0.800000,cat,7,fe,1,1,30998528,29827072,-450560,194663456768,194987769856,324313088,194663456768,194987769856,324222976,-1,-1,-1
2398,2,600,2,4,4,189226.389606,189541.593452,312.260914,0x4055d2,48,100.000000,1,1,315.267294,1.200000,0.800000,cat,7,7f00,1,1,29376512,28655616,-360448,129011638272,129236287488,224559104,129011638272,129236287488,224559104,-1,-1,-1
2398,2,600,3,4,4,189226.380441,189540.974233,160.821017,0x4055d2,56,100.000000,1,1,315.267294,1.200000,0.800000,cat,1,1,1,1,2523136,2433024,991232,285301891072,285782458368,480387072,285301891072,285782548480,480477184,-1,-1,-1
2399,3,600,0,4,4,189541.746614,189542.038904,0.292290,0x405623,32,100.000000,1,1,0.398069,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,256435863552,256436584448,720896,256435863552,256436584448,720896,-1,-1,-1
2399,3,600,1,4,4,189541.776517,189542.144683,0.368166,0x405623,40,100.000000,1,1,0.398069,1.200000,0.800000,cat,7,fe,1,1,29917184,30277632,360448,194987769856,194988220416,450560,194987769856,194988220416,450560,-1,-1,-1
2399,3,600,2,4,4,189541.769205,189542.135027,0.365822,0x405623,48,100.000000,1,1,0.398069,1.200000,0.800000,cat,7,7f00,1,1,28745728,29556736,811008,129236287488,129236647936,360448,129236287488,129236647936,360448,-1,-1,-1
2399,3,600,3,4,4,189541.755242,189542.043276,0.288034,0x405623,56,100.000000,1,1,0.398069,1.200000,0.800000,cat,1,1,1,1,2252800,2523136,270336,285782548480,285782999040,450560,285782548480,285782999040,450560,-1,-1,-1
2400,4,600,0,4,4,189542.243829,189542.278114,0.034285,0x4056d3,32,100.000000,1,1,0.064566,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,256437215232,256437305344,90112,256437215232,256437305344,90112,-1,-1,-1
2400,4,600,1,4,4,189542.268320,189542.308395,0.040075,0x4056d3,40,100.000000,1,1,0.064566,1.200000,0.800000,cat,7,fe,1,1,30367744,30457856,90112,194988220416,194988220416,0,194988220416,194988220416,0,-1,-1,-1
2400,4,600,2,4,4,189542.262483,189542.301686,0.039203,0x4056d3,48,100.000000,1,1,0.064566,1.200000,0.800000,cat,7,7f00,1,1,29556736,29556736,0,129236647936,129236647936,0,129236647936,129236647936,0,-1,-1,-1
2400,4,600,3,4,4,189542.251544,189542.284748,0.033204,0x4056d3,56,100.000000,1,1,0.064566,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,285782999040,285782999040,0,285782999040,285782999040,0,-1,-1,-1
2401,5,600,0,4,4,189542.373127,189542.392931,0.019804,0x40573a,32,100.000000,1,1,0.059512,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,256437305344,256437305344,0,256437305344,256437305344,0,-1,-1,-1
2401,5,600,1,4,4,189542.399838,189542.432639,0.032801,0x40573a,40,100.000000,1,1,0.059512,1.200000,0.800000,cat,7,fe,1,1,30547968,30547968,0,194988220416,194988490752,270336,194988220416,194988490752,270336,-1,-1,-1
2401,5,600,2,4,4,189542.392459,189542.422996,0.030537,0x40573a,48,100.000000,1,1,0.059512,1.200000,0.800000,cat,7,7f00,1,1,29556736,29646848,90112,129236647936,129236738048,90112,129236647936,129236738048,90112,-1,-1,-1
2401,5,600,3,4,4,189542.379035,189542.398691,0.019656,0x40573a,56,100.000000,1,1,0.059512,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,285782999040,285783089152,90112,285782999040,285783179264,180224,-1,-1,-1
2798,2,700,0,4,4,220495.932578,220811.640350,173.149542,0x4055d2,32,100.000000,1,1,316.344983,1.200000,0.800000,cat,1,1,1,1,2703360,2523136,180224,298680459264,299114708992,433348608,298680459264,299114708992,433348608,-1,-1,-1
2798,2,700,1,4,4,220495.929555,220812.261439,313.954953,0x4055d2,40,100.000000,1,1,316.344983,1.200000,0.800000,cat,7,fe,1,1,30818304,30367744,450560,227706445824,228041842688,335036416,227706445824,228041842688,334946304,-1,-1,-1
2798,2,700,2,4,4,220495.916456,220812.211309,308.773579,0x4055d2,48,100.000000,1,1,316.344983,1.200000,0.800000,cat,7,7f00,1,1,29466624,29196288,90112,150378094592,150594723840,216629248,150378094592,150594723840,216629248,-1,-1,-1
2798,2,700,3,4,4,220495.918584,220811.621740,161.196625,0x4055d2,56,100.000000,1,1,316.344983,1.200000,0.800000,cat,1,1,1,1,2703360,2342912,2162688,333030432768,333506854912,476061696,333030432768,333506854912,476241920,-1,-1,-1
2799,3,700,0,4,4,220812.362330,220812.663544,0.301214,0x405623,32,100.000000,1,1,0.390372,1.200000,0.800000,cat,1,1,1,1,2613248,2342912,-270336,299114708992,299115610112,901120,299114708992,299115610112,901120,-1,-1,-1
2799,3,700,1,4,4,220812.385778,220812.752702,0.366924,0x405623,40,100.000000,1,1,0.390372,1.200000,0.800000,cat,7,fe,1,1,30457856,30818304,360448,228041842688,228042653696,811008,228041842688,228042653696,811008,-1,-1,-1
2799,3,700,2,4,4,220812.370397,220812.736842,0.366445,0x405623,48,100.000000,1,1,0.390372,1.200000,0.800000,cat,7,7f00,1,1,29196288,29286400,90112,150594723840,150595174400,450560,150594723840,150595174400,450560,-1,-1,-1
2799,3,700,3,4,4,220812.389267,220812.680054,0.290787,0x405623,56,100.000000,1,1,0.390372,1.200000,0.800000,cat,1,1,1,1,2342912,2523136,180224,333506854912,333507575808,720896,333506854912,333507575808,720896,-1,-1,-1
2800,4,700,0,4,4,220812.854008,220812.890290,0.036282,0x4056d3,32,100.000000,1,1,0.066565,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,299116150784,299116240896,90112,299116150784,299116240896,90112,-1,-1,-1
2800,4,700,1,4,4,220812.881191,220812.920573,0.039382,0x4056d3,40,100.000000,1,1,0.066565,1.200000,0.800000,cat,7,fe,1,1,30818304,30818304,0,228042653696,228042653696,0,228042653696,228042653696,0,-1,-1,-1
2800,4,700,2,4,4,220812.875473,220812.914965,0.039492,0x4056d3,48,100.000000,1,1,0.066565,1.200000,0.800000,cat,7,7f00,1,1,29286400,29286400,0,150595174400,150595174400,0,150595174400,150595174400,0,-1,-1,-1
2800,4,700,3,4,4,220812.863222,220812.896292,0.033070,0x4056d3,56,100.000000,1,1,0.066565,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,333507665920,333507665920,0,333507665920,333507665920,0,-1,-1,-1
2801,5,700,0,4,4,220812.983596,220813.004856,0.021260,0x40573a,32,100.000000,1,1,0.048333,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,299116240896,299116240896,0,299116240896,299116240896,0,-1,-1,-1
2801,5,700,1,4,4,220813.000529,220813.031929,0.031400,0x40573a,40,100.000000,1,1,0.048333,1.200000,0.800000,cat,7,fe,1,1,30908416,30998528,90112,228042653696,228042743808,90112,228042653696,228042743808,90112,-1,-1,-1
2801,5,700,2,4,4,220812.991640,220813.023350,0.031710,0x40573a,48,100.000000,1,1,0.048333,1.200000,0.800000,cat,7,7f00,1,1,29286400,29376512,90112,150595174400,150595174400,0,150595174400,150595174400,0,-1,-1,-1
2801,5,700,3,4,4,220813.003782,220813.023257,0.019475,0x40573a,56,100.000000,1,1,0.048333,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,333507665920,333507665920,0,333507665920,333507665920,0,-1,-1,-1
3198,2,800,0,4,4,252050.117097,252360.556256,168.470636,0x4055d2,32,100.000000,1,1,311.091568,1.200000,0.800000,cat,1,1,1,1,2973696,2793472,1171456,341412651008,341847351296,433168384,341412651008,341847351296,432898048,-1,-1,-1
3198,2,800,1,4,4,252050.109114,252361.190241,306.567570,0x4055d2,40,100.000000,1,1,311.091568,1.200000,0.800000,cat,7,fe,1,1,31088640,30187520,360448,260680949760,261014093824,333053952,260680949760,261014093824,332963840,-1,-1,-1
3198,2,800,2,4,4,252050.098673,252361.139664,307.027509,0x4055d2,48,100.000000,1,1,311.091568,1.200000,0.800000,cat,7,7f00,1,1,29376512,29196288,360448,172024258560,172243681280,219422720,172024258560,172243681280,219422720,-1,-1,-1
3198,2,800,3,4,4,252050.104375,252360.537019,159.055644,0x4055d2,56,100.000000,1,1,311.091568,1.200000,0.800000,cat,1,1,1,1,2703360,2162688,1802240,380784746496,381258825728,473718784,380784746496,381258825728,473808896,-1,-1,-1
3199,3,800,0,4,4,252361.305753,252361.598053,0.292300,0x405623,32,100.000000,1,1,0.407967,1.200000,0.800000,cat,1,1,1,1,2973696,2703360,-270336,341847531520,341848162304,630784,341847531520,341848162304,630784,-1,-1,-1
3199,3,800,1,4,4,252361.336304,252361.713720,0.377416,0x405623,40,100.000000,1,1,0.407967,1.200000,0.800000,cat,7,fe,1,1,30277632,30547968,270336,261014093824,261014634496,540672,261014093824,261014634496,540672,-1,-1,-1
3199,3,800,2,4,4,252361.328777,252361.697649,0.368872,0x405623,48,100.000000,1,1,0.407967,1.200000,0.800000,cat,7,7f00,1,1,29286400,29646848,360448,172243681280,172243951616,270336,172243681280,172243951616,270336,-1,-1,-1
3199,3,800,3,4,4,252361.313951,252361.607604,0.293653,0x405623,56,100.000000,1,1,0.407967,1.200000,0.800000,cat,1,1,1,1,1982464,2162688,180224,381258825728,381259546624,720896,381258825728,381259546624,720896,-1,-1,-1
3200,4,800,0,4,4,252361.814902,252361.844027,0.029125,0x4056d3,32,100.000000,1,1,0.065709,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,341848612864,341848612864,0,341848612864,341848612864,0,-1,-1,-1
3200,4,800,1,4,4,252361.840262,252361.880611,0.040349,0x4056d3,40,100.000000,1,1,0.065709,1.200000,0.800000,cat,7,fe,1,1,30547968,30547968,0,261014634496,261014634496,0,261014634496,261014634496,0,-1,-1,-1
3200,4,800,2,4,4,252361.834571,252361.874355,0.039784,0x4056d3,48,100.000000,1,1,0.065709,1.200000,0.800000,cat,7,7f00,1,1,29646848,29646848,0,172244041728,172244041728,0,172244041728,172244041728,0,-1,-1,-1
