parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
1,1,1,0,16,16,4816.901883,4825.380334,8.478451,0x404957,1,141765,140504,1261,32,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,1,16,16,4816.975678,4827.407813,10.432135,0x404957,1,141912,140647,1265,2,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,16,16,4817.023778,4827.421715,10.397937,0x404957,1,141981,140759,1222,4,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,16,16,4817.009770,4827.885157,10.875387,0x404957,1,142043,140865,1178,38,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,16,16,4817.027662,4826.144039,9.116377,0x404957,1,142133,140977,1156,8,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,5,16,16,4817.018220,4825.649747,8.631527,0x404957,1,141998,140900,1098,10,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,6,16,16,4816.997416,4826.611442,9.614026,0x404957,1,142097,140726,1371,44,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,7,16,16,4817.043770,4826.507996,9.464226,0x404957,1,142067,140820,1247,14,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,16,16,4817.241408,4826.619935,9.378527,0x404957,1,142062,140675,1387,16,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,16,16,4817.204328,4826.413439,9.209111,0x404957,1,142096,140383,1713,18,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,10,16,16,4817.203332,4827.915301,10.711969,0x404957,1,141848,140744,1104,52,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,11,16,16,4817.522998,4828.063598,10.540600,0x404957,1,141887,140592,1295,22,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,12,16,16,4817.435463,4829.505085,12.069622,0x404957,1,141896,139879,2017,24,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,13,16,16,4817.524240,4826.778017,9.253777,0x404957,1,141945,140628,1317,58,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,14,16,16,4817.518846,4828.014747,10.495901,0x404957,1,142104,140592,1512,60,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,15,16,16,4817.453220,4825.854297,8.401077,0x404957,1,142281,140629,1652,62,100.000000,0,0,12.603202,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,0,16,16,4842.064028,4982.364560,106.973729,0x4051ce,1,13518906,6245050,7273856,32,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,1,16,16,4842.058166,4982.256785,105.978481,0x4051ce,1,14512628,6812509,7700119,2,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,2,16,16,4842.058569,4982.516472,138.839299,0x4051ce,1,14157779,13021567,1136212,36,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,3,16,16,4842.057638,4982.524348,139.510459,0x4051ce,1,14144010,13245222,898788,38,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,4,16,16,4842.057700,4982.535822,140.113034,0x4051ce,1,14139831,13241632,898199,8,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,5,16,16,4842.058037,4982.526871,139.109533,0x4051ce,1,14126508,13222584,903924,10,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,6,16,16,4842.057946,4982.549060,139.623215,0x4051ce,1,14169751,13279226,890525,44,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,7,16,16,4842.057774,4982.530978,139.537292,0x4051ce,1,14122584,13174715,947869,14,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,8,16,16,4842.057677,4982.524958,138.674725,0x4051ce,1,14204248,12907877,1296371,16,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,9,16,16,4842.057924,4982.547595,139.652699,0x4051ce,1,14193463,12883774,1309689,18,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,10,16,16,4842.056951,4982.512663,138.766308,0x4051ce,1,14181135,12844233,1336902,52,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,11,16,16,4842.056670,4982.497016,138.321403,0x4051ce,1,14183282,12875961,1307321,22,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,12,16,16,4842.058146,4982.499159,136.438707,0x4051ce,1,14224214,12363035,1861179,24,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,13,16,16,4842.057574,4982.540785,138.208032,0x4051ce,1,14169899,12507962,1661937,58,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,14,16,16,4842.057500,4982.522144,138.246047,0x4051ce,1,14184669,12342549,1842120,60,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,15,16,16,4842.058199,4982.518429,135.708384,0x4051ce,1,13869630,11905039,1964591,62,100.000000,0,0,140.492390,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,0,16,16,4982.633599,4982.753447,0.119848,0x405218,1,7548,3005,4543,32,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,1,16,16,4982.632474,4982.744224,0.111750,0x405218,1,7628,2451,5177,2,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,2,16,16,4982.632618,4982.777618,0.145000,0x405218,1,5791,4575,1216,36,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,3,16,16,4982.632203,4982.784633,0.152430,0x405218,1,5787,4867,920,38,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,4,16,16,4982.632625,4982.777227,0.144602,0x405218,1,5451,4523,928,8,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,5,16,16,4982.632094,4982.785376,0.153282,0x405218,1,5187,4478,709,10,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,6,16,16,4982.632512,4982.784318,0.151806,0x405218,1,5872,4723,1149,44,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,7,16,16,4982.631759,4982.782660,0.150901,0x405218,1,5417,4594,823,14,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,8,16,16,4982.632651,4982.780905,0.148254,0x405218,1,5820,4836,984,16,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,9,16,16,4982.631970,4982.778299,0.146329,0x405218,1,5626,4743,883,18,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,10,16,16,4982.632145,4982.784073,0.151928,0x405218,1,5745,4648,1097,52,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,11,16,16,4982.632037,4982.781012,0.148975,0x405218,1,5755,4426,1329,22,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,12,16,16,4982.632826,4982.783880,0.151054,0x405218,1,5792,4593,1199,24,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,13,16,16,4982.632007,4982.779076,0.147069,0x405218,1,5350,4109,1241,58,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,14,16,16,4982.632787,4982.782341,0.149554,0x405218,1,5603,4240,1363,60,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,15,16,16,4982.631844,4982.769785,0.137941,0x405218,1,5107,3950,1157,62,100.000000,0,0,0.153617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,0,16,16,4982.987653,4983.018779,0.031126,0x4052e4,1,1811,1089,722,32,100.000000,0,0,0.033465,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,1,16,16,4982.986488,4983.009633,0.023145,0x4052e4,1,262,151,111,2,100.000000,0,0,0.033465,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
