parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2,2,1,4,16,16,2496.173683,2559.429759,59.583458,0x4051ce,1,7824125,5693321,2130804,8,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,5,16,16,2496.173859,2559.459313,62.665927,0x4051ce,1,7720946,6847260,873686,10,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,6,16,16,2496.173954,2559.447575,62.482030,0x4051ce,1,7735202,6673527,1061675,12,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,7,16,16,2496.173915,2559.452612,62.432521,0x4051ce,1,7740504,6668674,1071830,14,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,8,16,16,2496.173509,2559.430545,61.583346,0x4051ce,1,7714647,6589151,1125496,48,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,9,16,16,2496.173045,2559.440403,62.023943,0x4051ce,1,7699424,6695181,1004243,50,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,10,16,16,2496.173178,2559.475447,61.692696,0x4051ce,1,7752373,6626620,1125753,20,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,11,16,16,2496.173380,2559.447163,62.855646,0x4051ce,1,7730516,6728294,1002222,22,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,12,16,16,2496.173820,2559.425723,61.832657,0x4051ce,1,7749478,6555685,1193793,56,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,13,16,16,2496.174178,2559.441240,60.139941,0x4051ce,1,7829953,5667346,2162607,58,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,14,16,16,2496.172876,2559.370160,52.566289,0x4051ce,1,7929390,3240213,4689177,60,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,1,15,16,16,2496.173630,2559.011067,45.613185,0x4051ce,1,7689982,1816244,5873738,62,100.000000,0,0,63.302571,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,0,16,16,2559.560019,2559.658273,0.098254,0x405218,1,6586,2593,3993,0,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
