parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2801,5,700,3,4,4,30491.496012,30491.514360,0.018348,0x40573a,56,100.000000,1,1,0.057040,1.200000,0.800000,cat,1,1,1,1,1081344,1261568,180224,19241525248,19241525248,0,19241525248,19241525248,0,-1,-1,-1
3198,2,800,0,4,4,34835.895488,34880.576395,23.904764,0x4055d2,32,100.000000,1,1,44.771873,1.200000,0.800000,cat,1,1,1,1,2523136,2162688,0,32100327424,32138084352,37486592,32100327424,32138084352,37486592,-1,-1,-1
3198,2,800,1,4,4,34835.883016,34880.650064,42.918310,0x4055d2,8,100.000000,1,1,44.771873,1.200000,0.800000,cat,15,7fff,1,1,8110080,6758400,-90112,11289231360,11303919616,14688256,11289231360,11303919616,14688256,-1,-1,-1
3198,2,800,2,4,4,34835.882392,34880.640347,42.026992,0x4055d2,48,100.000000,1,1,44.771873,1.200000,0.800000,cat,15,7fff,1,1,7839744,7929856,0,23044882432,23076331520,31178752,23044882432,23076331520,31178752,-1,-1,-1
3198,2,800,3,4,4,34835.878191,34880.576787,23.247528,0x4055d2,24,100.000000,1,1,44.771873,1.200000,0.800000,cat,1,1,1,1,1622016,1351680,180224,21928304640,21955158016,26583040,21928304640,21955158016,26583040,-1,-1,-1
3199,3,800,0,4,4,34880.729872,34880.913579,0.183707,0x405623,32,100.000000,1,1,0.284932,1.200000,0.800000,cat,1,1,1,1,2162688,1622016,-540672,32138264576,32138715136,450560,32138264576,32138715136,450560,-1,-1,-1
3199,3,800,1,4,4,34880.752322,34881.014804,0.262482,0x405623,8,100.000000,1,1,0.284932,1.200000,0.800000,cat,15,7fff,1,1,6758400,8200192,1441792,11303919616,11304099840,180224,11303919616,11304099840,180224,-1,-1,-1
3199,3,800,2,4,4,34880.738173,34881.003122,0.264949,0x405623,48,100.000000,1,1,0.284932,1.200000,0.800000,cat,15,7fff,1,1,7839744,8200192,360448,23076421632,23076691968,270336,23076421632,23076691968,270336,-1,-1,-1
3199,3,800,3,4,4,34880.758846,34880.929014,0.170168,0x405623,24,100.000000,1,1,0.284932,1.200000,0.800000,cat,1,1,1,1,1531904,1261568,-270336,21955158016,21955338240,180224,21955158016,21955338240,180224,-1,-1,-1
3200,4,800,0,4,4,34881.115894,34881.148772,0.032878,0x4056d3,32,100.000000,1,1,0.063003,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,32139616256,32139616256,0,32139616256,32139616256,0,-1,-1,-1
3200,4,800,1,4,4,34881.128968,34881.165393,0.036425,0x4056d3,8,100.000000,1,1,0.063003,1.200000,0.800000,cat,15,7fff,1,1,8019968,8110080,90112,11304189952,11304189952,0,11304189952,11304189952,0,-1,-1,-1
3200,4,800,2,4,4,34881.132262,34881.169119,0.036857,0x4056d3,48,100.000000,1,1,0.063003,1.200000,0.800000,cat,15,7fff,1,1,7839744,7929856,90112,23076872192,23076872192,0,23076872192,23076872192,0,-1,-1,-1
3200,4,800,3,4,4,34881.106116,34881.129170,0.023054,0x4056d3,24,100.000000,1,1,0.063003,1.200000,0.800000,cat,1,1,1,1,1261568,1351680,90112,21955338240,21955338240,0,21955338240,21955338240,0,-1,-1,-1
3201,5,800,0,4,4,34881.236614,34881.255001,0.018387,0x40573a,32,100.000000,1,1,0.045767,1.200000,0.800000,cat,1,1,1,1,2162688,2252800,90112,32139616256,32139706368,90112,32139616256,32139706368,90112,-1,-1,-1
3201,5,800,1,4,4,34881.243943,34881.272708,0.028765,0x40573a,8,100.000000,1,1,0.045767,1.200000,0.800000,cat,15,7fff,1,1,8019968,8019968,0,11304280064,11304370176,90112,11304280064,11304370176,90112,-1,-1,-1
3201,5,800,2,4,4,34881.238638,34881.270168,0.031530,0x40573a,48,100.000000,1,1,0.045767,1.200000,0.800000,cat,15,7fff,1,1,7929856,7929856,0,23076872192,23076872192,0,23076872192,23076872192,0,-1,-1,-1
3201,5,800,3,4,4,34881.226941,34881.245330,0.018389,0x40573a,24,100.000000,1,1,0.045767,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,21955338240,21955338240,0,21955338240,21955338240,0,-1,-1,-1
3598,2,900,0,4,4,39165.240884,39209.527353,24.125757,0x4055d2,32,100.000000,1,1,44.387420,1.200000,0.800000,cat,1,1,1,1,2613248,2252800,90112,36077600768,36116439040,38838272,36077600768,36116439040,38838272,-1,-1,-1
3598,2,900,1,4,4,39165.224111,39209.601985,42.319191,0x4055d2,8,100.000000,1,1,44.387420,1.200000,0.800000,cat,15,7fff,1,1,8019968,7479296,360448,12686147584,12699484160,13336576,12686147584,12699484160,13336576,-1,-1,-1
3598,2,900,2,4,4,39165.216313,39209.595410,42.063548,0x4055d2,48,100.000000,1,1,44.387420,1.200000,0.800000,cat,15,7fff,1,1,7929856,8380416,540672,25916030976,25946128384,30097408,25916030976,25946128384,30007296,-1,-1,-1
3598,2,900,3,4,4,39165.214565,39209.520025,23.005924,0x4055d2,24,100.000000,1,1,44.387420,1.200000,0.800000,cat,1,1,1,1,1802240,1531904,270336,24696725504,24725651456,28565504,24696725504,24725651456,28565504,-1,-1,-1
3599,3,900,0,4,4,39209.709699,39209.893403,0.183704,0x405623,32,100.000000,1,1,0.283189,1.200000,0.800000,cat,1,1,1,1,2162688,1622016,-540672,36116619264,36116979712,360448,36116619264,36116979712,360448,-1,-1,-1
3599,3,900,1,4,4,39209.703220,39209.965311,0.262091,0x405623,8,100.000000,1,1,0.283189,1.200000,0.800000,cat,15,7fff,1,1,7479296,8110080,630784,12699484160,12699664384,180224,12699574272,12699664384,90112,-1,-1,-1
3599,3,900,2,4,4,39209.690414,39209.951059,0.260645,0x405623,48,100.000000,1,1,0.283189,1.200000,0.800000,cat,15,7fff,1,1,8290304,8740864,450560,25946128384,25946488832,360448,25946128384,25946488832,360448,-1,-1,-1
3599,3,900,3,4,4,39209.682122,39209.852876,0.170754,0x405623,24,100.000000,1,1,0.283189,1.200000,0.800000,cat,1,1,1,1,1622016,1351680,-270336,24725651456,24725831680,180224,24725651456,24725831680,180224,-1,-1,-1
3600,4,900,0,4,4,39210.084487,39210.110299,0.025812,0x4056d3,32,100.000000,1,1,0.056638,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,36117520384,36117520384,0,36117520384,36117520384,0,-1,-1,-1
3600,4,900,1,4,4,39210.075671,39210.111798,0.036127,0x4056d3,8,100.000000,1,1,0.056638,1.200000,0.800000,cat,15,7fff,1,1,8019968,8110080,90112,12699754496,12699754496,0,12699754496,12699754496,0,-1,-1,-1
3600,4,900,2,4,4,39210.062230,39210.098598,0.036368,0x4056d3,48,100.000000,1,1,0.056638,1.200000,0.800000,cat,15,7fff,1,1,8830976,8830976,0,25946578944,25946578944,0,25946578944,25946578944,0,-1,-1,-1
3600,4,900,3,4,4,39210.055160,39210.077951,0.022791,0x4056d3,24,100.000000,1,1,0.056638,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,24725921792,24725921792,0,24725921792,24725921792,0,-1,-1,-1
3601,5,900,0,4,4,39210.186738,39210.205267,0.018529,0x40573a,32,100.000000,1,1,0.062839,1.200000,0.800000,cat,1,1,1,1,1802240,1982464,180224,36117520384,36117520384,0,36117520384,36117520384,0,-1,-1,-1
3601,5,900,1,4,4,39210.189810,39210.218657,0.028847,0x40573a,8,100.000000,1,1,0.062839,1.200000,0.800000,cat,15,7fff,1,1,8200192,8200192,0,12699754496,12699754496,0,12699754496,12699754496,0,-1,-1,-1
3601,5,900,2,4,4,39210.202232,39210.234124,0.031892,0x40573a,48,100.000000,1,1,0.062839,1.200000,0.800000,cat,15,7fff,1,1,9101312,8921088,-180224,25946578944,25946669056,90112,25946578944,25946669056,90112,-1,-1,-1
3601,5,900,3,4,4,39210.171285,39210.190156,0.018871,0x40573a,24,100.000000,1,1,0.062839,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,24725921792,24725921792,0,24725921792,24725921792,0,-1,-1,-1
3998,2,1000,0,4,4,43562.820811,43607.394009,24.142618,0x4055d2,0,100.000000,1,1,44.690012,1.200000,0.800000,cat,1,1,1,1,2613248,2072576,0,40022163456,40061992960,39739392,40022163456,40061992960,39649280,-1,-1,-1
3998,2,1000,1,4,4,43562.801144,43607.474504,42.351025,0x4055d2,8,100.000000,1,1,44.690012,1.200000,0.800000,cat,15,7fff,1,1,7749632,7118848,360448,14072250368,14088650752,16400384,14072250368,14088650752,16400384,-1,-1,-1
3998,2,1000,2,4,4,43562.799284,43607.464327,42.448918,0x4055d2,16,100.000000,1,1,44.690012,1.200000,0.800000,cat,15,7fff,1,1,7929856,8019968,450560,28757442560,28789252096,31809536,28757442560,28789252096,31809536,-1,-1,-1
3998,2,1000,3,4,4,43562.784492,43607.395936,23.473676,0x4055d2,24,100.000000,1,1,44.690012,1.200000,0.800000,cat,1,1,1,1,1261568,1441792,180224,27508760576,27537776640,28655616,27508760576,27537776640,28745728,-1,-1,-1
3999,3,1000,0,4,4,43607.588726,43607.781296,0.192570,0x405623,0,100.000000,1,1,0.297950,1.200000,0.800000,cat,1,1,1,1,1982464,1622016,-360448,40062173184,40062623744,450560,40062173184,40062623744,450560,-1,-1,-1
3999,3,1000,1,4,4,43607.581801,43607.857608,0.275807,0x405623,8,100.000000,1,1,0.297950,1.200000,0.800000,cat,15,7fff,1,1,7299072,7929856,630784,14088650752,14088830976,180224,14088650752,14088830976,180224,-1,-1,-1
3999,3,1000,2,4,4,43607.567553,43607.843491,0.275938,0x405623,16,100.000000,1,1,0.297950,1.200000,0.800000,cat,15,7fff,1,1,8110080,8470528,360448,28789252096,28789522432,270336,28789252096,28789522432,270336,-1,-1,-1
3999,3,1000,3,4,4,43607.559658,43607.741191,0.181533,0x405623,24,100.000000,1,1,0.297950,1.200000,0.800000,cat,1,1,1,1,1441792,1351680,-90112,27537776640,27538137088,360448,27537776640,27538137088,360448,-1,-1,-1
4000,4,1000,0,4,4,43607.947142,43607.973372,0.026230,0x4056d3,0,100.000000,1,1,0.065216,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,40063164416,40063164416,0,40063164416,40063164416,0,-1,-1,-1
4000,4,1000,1,4,4,43607.973346,43608.012358,0.039012,0x4056d3,8,100.000000,1,1,0.065216,1.200000,0.800000,cat,15,7fff,1,1,7839744,8019968,180224,14088830976,14088830976,0,14088830976,14088830976,0,-1,-1,-1
4000,4,1000,2,4,4,43607.967604,43608.006867,0.039263,0x4056d3,16,100.000000,1,1,0.065216,1.200000,0.800000,cat,15,7fff,1,1,8290304,8290304,0,28789612544,28789612544,0,28789612544,28789612544,0,-1,-1,-1
4000,4,1000,3,4,4,43607.954815,43607.982922,0.028107,0x4056d3,24,100.000000,1,1,0.065216,1.200000,0.800000,cat,1,1,1,1,1261568,1351680,90112,27538137088,27538137088,0,27538137088,27538137088,0,-1,-1,-1
4001,5,1000,0,4,4,43608.079146,43608.099089,0.019943,0x40573a,0,100.000000,1,1,0.051855,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,40063164416,40063164416,0,40063164416,40063164416,0,-1,-1,-1
4001,5,1000,1,4,4,43608.097620,43608.131001,0.033381,0x40573a,8,100.000000,1,1,0.051855,1.200000,0.800000,cat,15,7fff,1,1,8110080,8110080,0,14088830976,14088830976,0,14088830976,14088830976,0,-1,-1,-1
4001,5,1000,2,4,4,43608.087477,43608.121840,0.034363,0x40573a,16,100.000000,1,1,0.051855,1.200000,0.800000,cat,15,7fff,1,1,8380416,8470528,90112,28789612544,28789612544,0,28789612544,28789612544,0,-1,-1,-1
4001,5,1000,3,4,4,43608.090724,43608.110502,0.019778,0x40573a,24,100.000000,1,1,0.051855,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,27538137088,27538137088,0,27538137088,27538137088,0,-1,-1,-1
4398,2,1100,0,4,4,47978.178605,48022.798591,23.876651,0x4055d2,0,100.000000,1,1,44.727197,1.200000,0.800000,cat,1,1,1,1,2703360,1982464,-270336,43959427072,43998265344,38748160,43959427072,43998265344,38748160,-1,-1,-1
4398,2,1100,1,4,4,47978.161430,48022.871235,42.459884,0x4055d2,8,100.000000,1,1,44.727197,1.200000,0.800000,cat,15,7fff,1,1,7389184,6758400,0,15465111552,15480430592,15319040,15465111552,15480430592,15319040,-1,-1,-1
4398,2,1100,2,4,4,47978.166366,48022.856542,42.440661,0x4055d2,16,100.000000,1,1,44.727197,1.200000,0.800000,cat,15,7fff,1,1,8110080,8290304,270336,31630393344,31657426944,27033600,31630483456,31657426944,26943488,-1,-1,-1
4398,2,1100,3,4,4,47978.144038,48022.795877,23.273660,0x4055d2,24,100.000000,1,1,44.727197,1.200000,0.800000,cat,1,1,1,1,1351680,1712128,450560,30330077184,30360354816,30007296,30330077184,30360354816,30097408,-1,-1,-1
4399,3,1100,0,4,4,48022.972153,48023.165902,0.193749,0x405623,0,100.000000,1,1,0.300484,1.200000,0.800000,cat,1,1,1,1,1982464,1622016,-360448,43998445568,43998625792,180224,43998445568,43998625792,180224,-1,-1,-1
4399,3,1100,1,4,4,48022.978641,48023.252054,0.273413,0x405623,8,100.000000,1,1,0.300484,1.200000,0.800000,cat,15,7fff,1,1,6848512,8019968,1171456,15480520704,15480971264,450560,15480520704,15480971264,450560,-1,-1,-1
4399,3,1100,2,4,4,48022.960887,48023.240480,0.279593,0x405623,16,100.000000,1,1,0.300484,1.200000,0.800000,cat,15,7fff,1,1,8290304,8650752,360448,31657426944,31657787392,360448,31657426944,31657787392,360448,-1,-1,-1
4399,3,1100,3,4,4,48022.951570,48023.127542,0.175972,0x405623,24,100.000000,1,1,0.300484,1.200000,0.800000,cat,1,1,1,1,1712128,1622016,-90112,30360354816,30360444928,90112,30360354816,30360444928,90112,-1,-1,-1
4400,4,1100,0,4,4,48023.367012,48023.397611,0.030599,0x4056d3,0,100.000000,1,1,0.067410,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,43999436800,43999526912,90112,43999436800,43999526912,90112,-1,-1,-1
4400,4,1100,1,4,4,48023.374200,48023.412883,0.038683,0x4056d3,8,100.000000,1,1,0.067410,1.200000,0.800000,cat,15,7fff,1,1,8110080,8290304,180224,15480971264,15480971264,0,15480971264,15480971264,0,-1,-1,-1
4400,4,1100,2,4,4,48023.354251,48023.393234,0.038983,0x4056d3,16,100.000000,1,1,0.067410,1.200000,0.800000,cat,15,7fff,1,1,8560640,8560640,0,31657967616,31657967616,0,31657967616,31657967616,0,-1,-1,-1
4400,4,1100,3,4,4,48023.345473,48023.369523,0.024050,0x4056d3,24,100.000000,1,1,0.067410,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,30360444928,30360444928,0,30360444928,30360444928,0,-1,-1,-1
4401,5,1100,0,4,4,48023.473002,48023.492455,0.019453,0x40573a,0,100.000000,1,1,0.059349,1.200000,0.800000,cat,1,1,1,1,1712128,1802240,90112,43999526912,43999526912,0,43999526912,43999526912,0,-1,-1,-1
4401,5,1100,1,4,4,48023.494561,48023.526780,0.032219,0x40573a,8,100.000000,1,1,0.059349,1.200000,0.800000,cat,15,7fff,1,1,8290304,8470528,180224,15480971264,15480971264,0,15480971264,15480971264,0,-1,-1,-1
4401,5,1100,2,4,4,48023.498347,48023.532351,0.034004,0x40573a,16,100.000000,1,1,0.059349,1.200000,0.800000,cat,15,7fff,1,1,8470528,8470528,0,31658057728,31658057728,0,31658057728,31658057728,0,-1,-1,-1
4401,5,1100,3,4,4,48023.482013,48023.501902,0.019889,0x40573a,24,100.000000,1,1,0.059349,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,30360444928,30360444928,0,30360444928,30360535040,90112,-1,-1,-1
4798,2,1200,0,4,4,52394.322931,52440.177615,24.644726,0x4055d2,0,100.000000,1,1,45.963145,1.200000,0.800000,cat,1,1,1,1,2613248,1892352,0,47852716032,47893716992,40730624,47852716032,47893716992,40820736,-1,-1,-1
4798,2,1200,1,4,4,52394.305607,52440.254306,43.625427,0x4055d2,8,100.000000,1,1,45.963145,1.200000,0.800000,cat,15,7fff,1,1,8380416,7118848,0,16864821248,16880050176,15228928,16864821248,16880050176,15228928,-1,-1,-1
4798,2,1200,2,4,4,52394.294705,52440.240952,43.770424,0x4055d2,16,100.000000,1,1,45.963145,1.200000,0.800000,cat,15,7fff,1,1,7929856,8110080,270336,34518392832,34548940800,30277632,34518392832,34548940800,30277632,-1,-1,-1
4798,2,1200,3,4,4,52394.291161,52440.178217,24.062818,0x4055d2,24,100.000000,1,1,45.963145,1.200000,0.800000,cat,1,1,1,1,1351680,1261568,0,33114177536,33141121024,26583040,33114177536,33141121024,26583040,-1,-1,-1
4799,3,1200,0,4,4,52440.360992,52440.553465,0.192473,0x405623,0,100.000000,1,1,0.307119,1.200000,0.800000,cat,1,1,1,1,1892352,1351680,-540672,47893897216,47894077440,180224,47893897216,47894077440,180224,-1,-1,-1
4799,3,1200,1,4,4,52440.367156,52440.645010,0.277854,0x405623,8,100.000000,1,1,0.307119,1.200000,0.800000,cat,15,7fff,1,1,7208960,8200192,991232,16880050176,16880230400,180224,16880050176,16880230400,180224,-1,-1,-1
4799,3,1200,2,4,4,52440.346510,52440.620080,0.273570,0x405623,16,100.000000,1,1,0.307119,1.200000,0.800000,cat,15,7fff,1,1,8200192,8650752,450560,34548940800,34549391360,450560,34548940800,34549391360,450560,-1,-1,-1
4799,3,1200,3,4,4,52440.337891,52440.515879,0.177988,0x405623,24,100.000000,1,1,0.307119,1.200000,0.800000,cat,1,1,1,1,1441792,1261568,-180224,33141121024,33141391360,270336,33141121024,33141391360,270336,-1,-1,-1
4800,4,1200,0,4,4,52440.741073,52440.769693,0.028620,0x4056d3,0,100.000000,1,1,0.068190,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,47894888448,47894888448,0,47894888448,47894888448,0,-1,-1,-1
4800,4,1200,1,4,4,52440.753028,52440.791777,0.038749,0x4056d3,8,100.000000,1,1,0.068190,1.200000,0.800000,cat,15,7fff,1,1,8110080,8470528,360448,16880230400,16880230400,0,16880230400,16880230400,0,-1,-1,-1
4800,4,1200,2,4,4,52440.762316,52440.800916,0.038600,0x4056d3,16,100.000000,1,1,0.068190,1.200000,0.800000,cat,15,7fff,1,1,8470528,8470528,0,34549481472,34549481472,0,34549481472,34549481472,0,-1,-1,-1
4800,4,1200,3,4,4,52440.732726,52440.756105,0.023379,0x4056d3,24,100.000000,1,1,0.068190,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,33141391360,33141391360,0,33141391360,33141391360,0,-1,-1,-1
4801,5,1200,0,4,4,52440.864755,52440.884474,0.019719,0x40573a,0,100.000000,1,1,0.039724,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,47894888448,47894888448,0,47894888448,47894888448,0,-1,-1,-1
4801,5,1200,1,4,4,52440.867207,52440.899086,0.031879,0x40573a,8,100.000000,1,1,0.039724,1.200000,0.800000,cat,15,7fff,1,1,8560640,8650752,90112,16880230400,16880230400,0,16880230400,16880230400,0,-1,-1,-1
4801,5,1200,2,4,4,52440.870627,52440.904479,0.033852,0x40573a,16,100.000000,1,1,0.039724,1.200000,0.800000,cat,15,7fff,1,1,8470528,8290304,-180224,34549481472,34549571584,90112,34549481472,34549571584,90112,-1,-1,-1
4801,5,1200,3,4,4,52440.873295,52440.893253,0.019958,0x40573a,24,100.000000,1,1,0.039724,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,33141391360,33141391360,0,33141391360,33141391360,0,-1,-1,-1
5198,2,1300,0,4,4,56755.445607,56799.705237,23.813782,0x4055d2,32,100.000000,1,1,44.368561,1.200000,0.800000,cat,1,1,1,1,2523136,1892352,180224,51818364928,51857293312,38658048,51818364928,51857293312,38658048,-1,-1,-1
5198,2,1300,1,4,4,56755.424995,56799.782904,42.306601,0x4055d2,8,100.000000,1,1,44.368561,1.200000,0.800000,cat,15,7fff,1,1,7839744,7569408,450560,18240471040,18257862656,17391616,18240471040,18257862656,17391616,-1,-1,-1
5198,2,1300,2,4,4,56755.415805,56799.773050,41.976015,0x4055d2,16,100.000000,1,1,44.368561,1.200000,0.800000,cat,15,7fff,1,1,8110080,8290304,630784,37442437120,37471272960,28835840,37442437120,37471272960,28835840,-1,-1,-1
5198,2,1300,3,4,4,56755.414343,56799.705410,23.003722,0x4055d2,24,100.000000,1,1,44.368561,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,-90112,35878273024,35906838528,28475392,35878273024,35906838528,28475392,-1,-1,-1
5199,3,1300,0,4,4,56799.904622,56800.099999,0.195377,0x405623,32,100.000000,1,1,0.299135,1.200000,0.800000,cat,1,1,1,1,1892352,1441792,-450560,51857473536,51858014208,540672,51857473536,51858014208,540672,-1,-1,-1
5199,3,1300,1,4,4,56799.897970,56800.175279,0.277309,0x405623,8,100.000000,1,1,0.299135,1.200000,0.800000,cat,15,7fff,1,1,7839744,8200192,360448,18257862656,18258132992,270336,18257862656,18258132992,270336,-1,-1,-1
5199,3,1300,2,4,4,56799.876144,56800.149079,0.272935,0x405623,16,100.000000,1,1,0.299135,1.200000,0.800000,cat,15,7fff,1,1,8110080,8740864,630784,37471453184,37471903744,450560,37471453184,37471903744,450560,-1,-1,-1
5199,3,1300,3,4,4,56799.885418,56800.066065,0.180647,0x405623,24,100.000000,1,1,0.299135,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,35906838528,35907018752,180224,35906838528,35907018752,180224,-1,-1,-1
5200,4,1300,0,4,4,56800.271400,56800.305056,0.033656,0x4056d3,32,100.000000,1,1,0.059212,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,51858735104,51858735104,0,51858735104,51858735104,0,-1,-1,-1
5200,4,1300,1,4,4,56800.281579,56800.323151,0.041572,0x4056d3,8,100.000000,1,1,0.059212,1.200000,0.800000,cat,15,7fff,1,1,8110080,8200192,90112,18258132992,18258132992,0,18258132992,18258132992,0,-1,-1,-1
5200,4,1300,2,4,4,56800.284582,56800.326482,0.041900,0x4056d3,16,100.000000,1,1,0.059212,1.200000,0.800000,cat,15,7fff,1,1,8470528,8380416,-90112,37472083968,37472083968,0,37472083968,37472083968,0,-1,-1,-1
5200,4,1300,3,4,4,56800.267270,56800.291974,0.024704,0x4056d3,24,100.000000,1,1,0.059212,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,35907018752,35907018752,0,35907018752,35907018752,0,-1,-1,-1
5201,5,1300,0,4,4,56800.387414,56800.407723,0.020309,0x40573a,32,100.000000,1,1,0.054928,1.200000,0.800000,cat,1,1,1,1,1982464,2072576,90112,51858735104,51858735104,0,51858735104,51858735104,0,-1,-1,-1
5201,5,1300,1,4,4,56800.399799,56800.432955,0.033156,0x40573a,8,100.000000,1,1,0.054928,1.200000,0.800000,cat,15,7fff,1,1,8380416,8380416,0,18258132992,18258132992,0,18258132992,18258132992,0,-1,-1,-1
5201,5,1300,2,4,4,56800.408038,56800.442342,0.034304,0x40573a,16,100.000000,1,1,0.054928,1.200000,0.800000,cat,15,7fff,1,1,8380416,8380416,0,37472083968,37472083968,0,37472083968,37472083968,0,-1,-1,-1
5201,5,1300,3,4,4,56800.411216,56800.431384,0.020168,0x40573a,24,100.000000,1,1,0.054928,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,35907018752,35907018752,0,35907018752,35907018752,0,-1,-1,-1
5598,2,1400,0,4,4,61092.240491,61135.048344,23.376534,0x4055d2,32,100.000000,1,1,42.887790,1.200000,0.800000,cat,1,1,1,1,2523136,2162688,90112,55787708416,55822942208,35053568,55787708416,55822942208,35053568,-1,-1,-1
5598,2,1400,1,4,4,61092.252858,61135.120115,40.567335,0x4055d2,8,100.000000,1,1,42.887790,1.200000,0.800000,cat,15,7fff,1,1,8110080,7929856,540672,19632250880,19645227008,12976128,19632250880,19645227008,12976128,-1,-1,-1
5598,2,1400,2,4,4,61092.243431,61135.113754,40.582564,0x4055d2,16,100.000000,1,1,42.887790,1.200000,0.800000,cat,15,7fff,1,1,8470528,8110080,450560,40348999680,40379727872,30728192,40348999680,40379727872,30728192,-1,-1,-1
5598,2,1400,3,4,4,61092.232325,61135.050058,22.427490,0x4055d2,24,100.000000,1,1,42.887790,1.200000,0.800000,cat,1,1,1,1,1261568,1351680,180224,38685081600,38713286656,28024832,38685081600,38713286656,28024832,-1,-1,-1
5599,3,1400,0,4,4,61135.202502,61135.397823,0.195321,0x405623,32,100.000000,1,1,0.295263,1.200000,0.800000,cat,1,1,1,1,2162688,1892352,-270336,55823122432,55823572992,450560,55823122432,55823572992,450560,-1,-1,-1
5599,3,1400,1,4,4,61135.231821,61135.497765,0.265944,0x405623,8,100.000000,1,1,0.295263,1.200000,0.800000,cat,15,7fff,1,1,7929856,8740864,811008,19645317120,19645497344,180224,19645317120,19645497344,180224,-1,-1,-1
5599,3,1400,2,4,4,61135.211972,61135.479670,0.267698,0x405623,16,100.000000,1,1,0.295263,1.200000,0.800000,cat,15,7fff,1,1,8110080,8019968,-90112,40379727872,40380178432,450560,40379727872,40380178432,450560,-1,-1,-1
5599,3,1400,3,4,4,61135.224635,61135.399182,0.174547,0x405623,24,100.000000,1,1,0.295263,1.200000,0.800000,cat,1,1,1,1,1351680,1171456,-180224,38713286656,38713466880,180224,38713286656,38713466880,180224,-1,-1,-1
5600,4,1400,0,4,4,61135.617882,61135.648930,0.031048,0x4056d3,32,100.000000,1,1,0.062537,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,55824293888,55824293888,0,55824293888,55824293888,0,-1,-1,-1
5600,4,1400,1,4,4,61135.609423,61135.645808,0.036385,0x4056d3,8,100.000000,1,1,0.062537,1.200000,0.800000,cat,15,7fff,1,1,8650752,8650752,0,19645587456,19645587456,0,19645587456,19645587456,0,-1,-1,-1
5600,4,1400,2,4,4,61135.595889,61135.632559,0.036670,0x4056d3,16,100.000000,1,1,0.062537,1.200000,0.800000,cat,15,7fff,1,1,7839744,7929856,90112,40380178432,40380178432,0,40380178432,40380178432,0,-1,-1,-1
5600,4,1400,3,4,4,61135.586393,61135.610799,0.024406,0x4056d3,24,100.000000,1,1,0.062537,1.200000,0.800000,cat,1,1,1,1,1171456,1171456,0,38713466880,38713466880,0,38713466880,38713466880,0,-1,-1,-1
5601,5,1400,0,4,4,61135.714928,61135.733840,0.018912,0x40573a,32,100.000000,1,1,0.060072,1.200000,0.800000,cat,1,1,1,1,2252800,2342912,90112,55824293888,55824293888,0,55824293888,55824293888,0,-1,-1,-1
5601,5,1400,1,4,4,61135.735470,61135.765432,0.029962,0x40573a,8,100.000000,1,1,0.060072,1.200000,0.800000,cat,15,7fff,1,1,8560640,8560640,0,19645677568,19645677568,0,19645677568,19645677568,0,-1,-1,-1
5601,5,1400,2,4,4,61135.727705,61135.759219,0.031514,0x40573a,16,100.000000,1,1,0.060072,1.200000,0.800000,cat,15,7fff,1,1,7929856,7929856,0,40380178432,40380178432,0,40380178432,40380178432,0,-1,-1,-1
5601,5,1400,3,4,4,61135.705360,61135.723697,0.018337,0x40573a,24,100.000000,1,1,0.060072,1.200000,0.800000,cat,1,1,1,1,1171456,1261568,90112,38713466880,38713466880,0,38713466880,38713466880,0,-1,-1,-1
