parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
401,5,100,11,16,16,344445.334971,344445.360742,0.025771,0x40533c,1,491,249,242
401,5,100,12,16,16,344445.334687,344445.355022,0.020335,0x40533c,1,121,91,30
401,5,100,13,16,16,344445.335277,344445.355746,0.020469,0x40533c,1,106,73,33
401,5,100,14,16,16,344445.335217,344445.355406,0.020189,0x40533c,1,130,94,36
401,5,100,15,16,16,344445.335234,344445.355936,0.020702,0x40533c,1,137,109,28
798,2,200,0,16,16,670595.665888,673886.124404,1174.022586,0x4051ce,1,100530320,99352748,1177572
798,2,200,1,16,16,670595.665345,673885.193690,1168.060528,0x4051ce,1,103280286,101882252,1398034
798,2,200,2,16,16,670595.665516,673885.297726,1175.283918,0x4051ce,1,103792866,101335439,2457427
798,2,200,3,16,16,670595.665605,673885.261036,1173.658930,0x4051ce,1,103409009,101286098,2122911
798,2,200,4,16,16,670595.665392,673929.900230,3303.680997,0x4051ce,1,406509383,395025795,11483588
798,2,200,5,16,16,670595.665922,673929.786216,3248.361258,0x4051ce,1,406636707,394145250,12491457
798,2,200,6,16,16,670595.665483,673927.282030,3095.947358,0x4051ce,1,383782673,373642043,10140630
798,2,200,7,16,16,670595.665367,673929.822521,3241.486621,0x4051ce,1,406485398,396213104,10272294
798,2,200,8,16,16,670595.665530,673929.790250,3253.809004,0x4051ce,1,406881678,395884465,10997213
798,2,200,9,16,16,670595.665715,673926.975387,3205.769217,0x4051ce,1,384496376,372776472,11719904
798,2,200,10,16,16,670595.665610,673929.502177,3287.374951,0x4051ce,1,406962124,394198476,12763648
798,2,200,11,16,16,670595.665812,673929.205846,3323.960348,0x4051ce,1,410097998,390998163,19099835
798,2,200,12,16,16,670595.665305,673885.144996,1170.426063,0x4051ce,1,104293428,99471795,4821633
798,2,200,13,16,16,670595.665918,673885.296727,1190.256195,0x4051ce,1,103729153,101251609,2477544
798,2,200,14,16,16,670595.665445,673885.469122,1196.123340,0x4051ce,1,103476469,101624851,1851618
798,2,200,15,16,16,670595.666118,673885.419028,1180.444097,0x4051ce,1,101279293,99632938,1646355
799,3,200,0,16,16,673929.992679,673930.214092,0.221413,0x405218,1,7223,6736,487
799,3,200,1,16,16,673929.992905,673930.209885,0.216980,0x405218,1,7853,7147,706
799,3,200,2,16,16,673929.992655,673930.201625,0.208970,0x405218,1,7818,7104,714
799,3,200,3,16,16,673929.992727,673930.190262,0.197535,0x405218,1,7565,6229,1336
799,3,200,4,16,16,673929.992646,673930.564487,0.571841,0x405218,1,23099,21379,1720
799,3,200,5,16,16,673929.992776,673930.524285,0.531509,0x405218,1,23156,21604,1552
799,3,200,6,16,16,673929.992944,673930.477146,0.484202,0x405218,1,21688,18684,3004
799,3,200,7,16,16,673929.992783,673930.527858,0.535075,0x405218,1,23133,21485,1648
799,3,200,8,16,16,673929.992980,673930.528580,0.535600,0x405218,1,23183,21428,1755
