parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2,2,1,2,16,16,19789.586077,20367.618448,543.837629,0x4051ce,1,52520023,47448635,5071388,4,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,3,16,16,19789.272742,20367.507759,537.949665,0x4051ce,1,52479202,45575971,6903231,6,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,4,16,16,19789.281326,20367.515336,549.600006,0x4051ce,1,52684266,45769883,6914383,8,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,5,16,16,19790.258254,20367.557111,547.148642,0x4051ce,1,52671720,45771209,6900511,42,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,6,16,16,19789.883684,20367.791791,561.248751,0x4051ce,1,52626578,49741220,2885358,12,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,7,16,16,19790.926403,20367.767711,561.631625,0x4051ce,1,52602583,49864104,2738479,14,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,8,16,16,19790.006502,20367.658667,564.900640,0x4051ce,1,52594939,49231152,3363787,48,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,9,16,16,19790.401872,20367.699957,569.088847,0x4051ce,1,52508449,49289153,3219296,50,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,10,16,16,19790.127390,20367.747480,563.658879,0x4051ce,1,52559496,49910731,2648765,20,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,11,16,16,19789.295893,20367.796440,574.872706,0x4051ce,1,52581604,50274529,2307075,22,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,12,16,16,19790.657026,20367.784981,571.283601,0x4051ce,1,52646294,50429784,2216510,56,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,13,16,16,19789.728146,20367.788874,564.467826,0x4051ce,1,52621806,50414313,2207493,26,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,14,16,16,19790.798268,20367.813958,564.925134,0x4051ce,1,52639601,50396229,2243372,60,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
2,2,1,15,16,16,19790.532640,20367.780357,555.140837,0x4051ce,1,51421003,49247072,2173931,30,100.000000,1,1,578.648243,1.200000,0.800000,monitor,15,7fff,1,1,13516800,86056960,72540160,1106845696,68014555136,66907709440,1106845696,68014555136,66907709440,-1,-1,-1
3,3,1,0,16,16,20368.126888,20368.352419,0.225531,0x405218,1,6590,5495,1095,32,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,1,16,16,20368.437955,20368.585264,0.147309,0x405218,1,8116,4316,3800,2,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,2,16,16,20368.943014,20369.084039,0.141025,0x405218,1,8115,4610,3505,4,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,3,16,16,20370.038438,20370.183961,0.145523,0x405218,1,8100,4152,3948,6,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,4,16,16,20368.233597,20368.388856,0.155259,0x405218,1,8030,4689,3341,8,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,5,16,16,20369.223904,20369.375281,0.151377,0x405218,1,8114,4781,3333,42,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,6,16,16,20369.744302,20369.903192,0.158890,0x405218,1,8163,4499,3664,12,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,7,16,16,20369.902688,20370.049856,0.147168,0x405218,1,8100,3558,4542,14,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,8,16,16,20368.229862,20368.423128,0.193266,0x405218,1,7998,5302,2696,48,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,9,16,16,20369.481368,20369.642240,0.160872,0x405218,1,8146,4333,3813,50,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,10,16,16,20369.615738,20369.763916,0.148178,0x405218,1,8124,4300,3824,20,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,11,16,16,20368.813238,20368.966106,0.152868,0x405218,1,8165,4877,3288,22,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,12,16,16,20368.555245,20368.709064,0.153819,0x405218,1,8143,4811,3332,56,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,13,16,16,20369.354151,20369.506632,0.152481,0x405218,1,8137,4475,3662,26,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,14,16,16,20369.083885,20369.240505,0.156620,0x405218,1,8174,4996,3178,60,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
3,3,1,15,16,16,20368.685495,20368.838760,0.153265,0x405218,1,7871,5039,2832,30,100.000000,1,1,2.057073,1.200000,0.800000,monitor,15,7fff,1,1,86056960,83173376,-2883584,68016627712,68033388544,16760832,68017618944,68033388544,15769600,-1,-1,-1
4,4,1,0,16,16,20370.446418,20370.476257,0.029839,0x4052e4,1,1892,1446,446,32,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,1,16,16,20370.499448,20370.521530,0.022082,0x4052e4,1,873,409,464,2,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,2,16,16,20370.476965,20370.499137,0.022172,0x4052e4,1,769,391,378,4,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,3,16,16,20370.461586,20370.484113,0.022527,0x4052e4,1,654,319,335,6,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,4,16,16,20370.768145,20370.799674,0.031529,0x4052e4,1,2938,326,2612,8,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,5,16,16,20370.453714,20370.476608,0.022894,0x4052e4,1,886,382,504,42,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,6,16,16,20370.454769,20370.476985,0.022216,0x4052e4,1,562,215,347,12,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,7,16,16,20370.484370,20370.506589,0.022219,0x4052e4,1,776,278,498,14,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,8,16,16,20370.728988,20370.753038,0.024050,0x4052e4,1,2673,287,2386,48,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,9,16,16,20370.492179,20370.514956,0.022777,0x4052e4,1,774,328,446,50,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,10,16,16,20370.446829,20370.469342,0.022513,0x4052e4,1,768,374,394,20,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,11,16,16,20370.469599,20370.493899,0.024300,0x4052e4,1,1065,509,556,22,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,12,16,16,20370.458981,20370.481329,0.022348,0x4052e4,1,758,295,463,56,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,13,16,16,20370.507797,20370.530401,0.022604,0x4052e4,1,800,424,376,26,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
