parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
2800,4,700,0,4,4,3365.872457,3365.903888,0.031431,0x4056d3,32,100.000000,1,1,0.052569,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,632946688,632946688,0,632946688,632946688,0,-1,-1,-1
2800,4,700,1,4,4,3365.858956,3365.897665,0.038709,0x4056d3,8,100.000000,1,1,0.052569,1.200000,0.800000,cat,15,7fff,1,1,630784,630784,0,18743296,18743296,0,18743296,18743296,0,-1,-1,-1
2800,4,700,2,4,4,3365.851319,3365.889919,0.038600,0x4056d3,16,100.000000,1,1,0.052569,1.200000,0.800000,cat,15,7fff,1,1,991232,901120,-90112,46587904,46587904,0,46587904,46587904,0,-1,-1,-1
2800,4,700,3,4,4,3365.878833,3365.902998,0.024165,0x4056d3,56,100.000000,1,1,0.052569,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,62447616,62447616,0,62447616,62447616,0,-1,-1,-1
2801,5,700,0,4,4,3365.979356,3365.999242,0.019886,0x40573a,32,100.000000,1,1,0.044645,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,632946688,632946688,0,632946688,632946688,0,-1,-1,-1
2801,5,700,1,4,4,3365.982866,3366.013762,0.030896,0x40573a,8,100.000000,1,1,0.044645,1.200000,0.800000,cat,15,7fff,1,1,630784,630784,0,18743296,18743296,0,18743296,18743296,0,-1,-1,-1
2801,5,700,2,4,4,3365.992068,3366.024001,0.031933,0x40573a,16,100.000000,1,1,0.044645,1.200000,0.800000,cat,15,7fff,1,1,901120,901120,0,46587904,46587904,0,46587904,46587904,0,-1,-1,-1
2801,5,700,3,4,4,3365.986489,3366.007332,0.020843,0x40573a,56,100.000000,1,1,0.044645,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,62447616,62447616,0,62447616,62447616,0,-1,-1,-1
3198,2,800,0,4,4,3834.091663,3839.735763,2.956891,0x4055d2,32,100.000000,1,1,5.652248,1.200000,0.800000,cat,1,1,1,1,1982464,2793472,811008,725581824,725852160,90112,725581824,725852160,90112,-1,-1,-1
3198,2,800,1,4,4,3834.088432,3839.740460,3.796429,0x4055d2,8,100.000000,1,1,5.652248,1.200000,0.800000,cat,15,7fff,1,1,540672,360448,90112,20455424,20635648,180224,20455424,20635648,180224,-1,-1,-1
3198,2,800,2,4,4,3834.102065,3839.740680,3.801604,0x4055d2,16,100.000000,1,1,5.652248,1.200000,0.800000,cat,15,7fff,1,1,991232,1171456,90112,52084736,52174848,90112,52084736,52174848,90112,-1,-1,-1
3198,2,800,3,4,4,3834.100589,3839.731114,3.015367,0x4055d2,56,100.000000,1,1,5.652248,1.200000,0.800000,cat,1,1,1,1,270336,180224,0,71188480,71278592,90112,71188480,71278592,90112,-1,-1,-1
3199,3,800,0,4,4,3839.824217,3839.963109,0.138892,0x405623,32,100.000000,1,1,0.212034,1.200000,0.800000,cat,1,1,1,1,2613248,2793472,180224,726032384,726122496,90112,726032384,726122496,90112,-1,-1,-1
3199,3,800,1,4,4,3839.841747,3840.028596,0.186849,0x405623,8,100.000000,1,1,0.212034,1.200000,0.800000,cat,15,7fff,1,1,450560,450560,0,20635648,20635648,0,20635648,20635648,0,-1,-1,-1
3199,3,800,2,4,4,3839.848291,3840.036251,0.187960,0x405623,16,100.000000,1,1,0.212034,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,52174848,52174848,0,52174848,52174848,0,-1,-1,-1
3199,3,800,3,4,4,3839.832615,3839.974382,0.141767,0x405623,56,100.000000,1,1,0.212034,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,71278592,71278592,0,71278592,71278592,0,-1,-1,-1
3200,4,800,0,4,4,3840.144707,3840.175748,0.031041,0x4056d3,32,100.000000,1,1,0.060325,1.200000,0.800000,cat,1,1,1,1,2252800,2342912,90112,726302720,726302720,0,726302720,726302720,0,-1,-1,-1
3200,4,800,1,4,4,3840.137856,3840.176112,0.038256,0x4056d3,8,100.000000,1,1,0.060325,1.200000,0.800000,cat,15,7fff,1,1,450560,450560,0,20635648,20635648,0,20635648,20635648,0,-1,-1,-1
3200,4,800,2,4,4,3840.130082,3840.168539,0.038457,0x4056d3,16,100.000000,1,1,0.060325,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,52174848,52174848,0,52174848,52174848,0,-1,-1,-1
3200,4,800,3,4,4,3840.115787,3840.140576,0.024789,0x4056d3,56,100.000000,1,1,0.060325,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,71278592,71278592,0,71278592,71278592,0,-1,-1,-1
3201,5,800,0,4,4,3840.243688,3840.264436,0.020748,0x40573a,32,100.000000,1,1,0.056056,1.200000,0.800000,cat,1,1,1,1,2252800,2342912,90112,726302720,726302720,0,726302720,726302720,0,-1,-1,-1
3201,5,800,1,4,4,3840.269141,3840.299744,0.030603,0x40573a,8,100.000000,1,1,0.056056,1.200000,0.800000,cat,15,7fff,1,1,450560,450560,0,20635648,20635648,0,20635648,20635648,0,-1,-1,-1
3201,5,800,2,4,4,3840.261835,3840.293546,0.031711,0x40573a,16,100.000000,1,1,0.056056,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,52174848,52174848,0,52174848,52174848,0,-1,-1,-1
3201,5,800,3,4,4,3840.253442,3840.275417,0.021975,0x40573a,56,100.000000,1,1,0.056056,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,71278592,71278592,0,71278592,71278592,0,-1,-1,-1
3598,2,900,0,4,4,4311.361257,4316.857355,2.780456,0x4055d2,32,100.000000,1,1,5.544269,1.200000,0.800000,cat,1,1,1,1,2162688,2883584,720896,815513600,815783936,180224,815513600,815783936,180224,-1,-1,-1
3598,2,900,1,4,4,4311.337481,4316.860960,3.726586,0x4055d2,8,100.000000,1,1,5.544269,1.200000,0.800000,cat,15,7fff,1,1,540672,450560,180224,22798336,22888448,90112,22798336,22888448,90112,-1,-1,-1
3598,2,900,2,4,4,4311.339541,4316.873013,3.743329,0x4055d2,16,100.000000,1,1,5.544269,1.200000,0.800000,cat,15,7fff,1,1,1171456,1351680,90112,57851904,57851904,0,57851904,57851904,0,-1,-1,-1
3598,2,900,3,4,4,4311.328744,4316.859783,2.914406,0x4055d2,56,100.000000,1,1,5.544269,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,80199680,80289792,90112,80199680,80289792,90112,-1,-1,-1
3599,3,900,0,4,4,4316.980097,4317.118764,0.138667,0x405623,32,100.000000,1,1,0.205029,1.200000,0.800000,cat,1,1,1,1,2703360,2883584,180224,815874048,815964160,90112,815874048,815964160,90112,-1,-1,-1
3599,3,900,1,4,4,4316.973792,4317.162803,0.189011,0x405623,8,100.000000,1,1,0.205029,1.200000,0.800000,cat,15,7fff,1,1,450560,450560,0,22888448,22888448,0,22888448,22888448,0,-1,-1,-1
3599,3,900,2,4,4,4316.965002,4317.156154,0.191152,0x405623,16,100.000000,1,1,0.205029,1.200000,0.800000,cat,15,7fff,1,1,1351680,1441792,90112,57851904,57851904,0,57851904,57851904,0,-1,-1,-1
3599,3,900,3,4,4,4316.957774,4317.096008,0.138234,0x405623,56,100.000000,1,1,0.205029,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,80289792,80289792,0,80289792,80289792,0,-1,-1,-1
3600,4,900,0,4,4,4317.241560,4317.273978,0.032418,0x4056d3,32,100.000000,1,1,0.062150,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,816144384,816144384,0,816144384,816144384,0,-1,-1,-1
3600,4,900,1,4,4,4317.259149,4317.298015,0.038866,0x4056d3,8,100.000000,1,1,0.062150,1.200000,0.800000,cat,15,7fff,1,1,540672,540672,0,22888448,22888448,0,22888448,22888448,0,-1,-1,-1
3600,4,900,2,4,4,4317.264838,4317.303710,0.038872,0x4056d3,16,100.000000,1,1,0.062150,1.200000,0.800000,cat,15,7fff,1,1,1531904,1531904,0,57851904,57851904,0,57851904,57851904,0,-1,-1,-1
3600,4,900,3,4,4,4317.251495,4317.285746,0.034251,0x4056d3,56,100.000000,1,1,0.062150,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,80289792,80289792,0,80289792,80289792,0,-1,-1,-1
3601,5,900,0,4,4,4317.368808,4317.389692,0.020884,0x40573a,32,100.000000,1,1,0.051439,1.200000,0.800000,cat,1,1,1,1,2433024,2613248,180224,816144384,816144384,0,816144384,816144384,0,-1,-1,-1
3601,5,900,1,4,4,4317.371902,4317.402642,0.030740,0x40573a,8,100.000000,1,1,0.051439,1.200000,0.800000,cat,15,7fff,1,1,540672,630784,90112,22888448,22888448,0,22888448,22888448,0,-1,-1,-1
3601,5,900,2,4,4,4317.388921,4317.420247,0.031326,0x40573a,16,100.000000,1,1,0.051439,1.200000,0.800000,cat,15,7fff,1,1,1531904,1531904,0,57851904,57851904,0,57851904,57851904,0,-1,-1,-1
3601,5,900,3,4,4,4317.386154,4317.406461,0.020307,0x40573a,56,100.000000,1,1,0.051439,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,80289792,80289792,0,80289792,80289792,0,-1,-1,-1
3998,2,1000,0,4,4,4787.602675,4793.282770,2.969719,0x4055d2,32,100.000000,1,1,5.705305,1.200000,0.800000,cat,1,1,1,1,2072576,3063808,901120,906526720,906706944,180224,906526720,906706944,180224,-1,-1,-1
3998,2,1000,1,4,4,4787.596452,4793.290729,3.857822,0x4055d2,8,100.000000,1,1,5.705305,1.200000,0.800000,cat,15,7fff,1,1,450560,360448,0,24690688,24690688,0,24690688,24690688,0,-1,-1,-1
3998,2,1000,2,4,4,4787.602855,4793.287728,3.867664,0x4055d2,16,100.000000,1,1,5.705305,1.200000,0.800000,cat,15,7fff,1,1,1081344,1171456,90112,63168512,63348736,180224,63168512,63348736,180224,-1,-1,-1
3998,2,1000,3,4,4,4787.585424,4793.285925,2.947956,0x4055d2,56,100.000000,1,1,5.705305,1.200000,0.800000,cat,1,1,1,1,270336,270336,0,89120768,89210880,90112,89120768,89210880,90112,-1,-1,-1
3999,3,1000,0,4,4,4793.376786,4793.517865,0.141079,0x405623,32,100.000000,1,1,0.211783,1.200000,0.800000,cat,1,1,1,1,2883584,2973696,90112,906887168,906887168,0,906887168,906887168,0,-1,-1,-1
3999,3,1000,1,4,4,4793.389049,4793.578718,0.189669,0x405623,8,100.000000,1,1,0.211783,1.200000,0.800000,cat,15,7fff,1,1,360448,360448,0,24690688,24690688,0,24690688,24690688,0,-1,-1,-1
3999,3,1000,2,4,4,4793.396596,4793.588569,0.191973,0x405623,16,100.000000,1,1,0.211783,1.200000,0.800000,cat,15,7fff,1,1,1171456,1081344,-90112,63348736,63348736,0,63348736,63348736,0,-1,-1,-1
3999,3,1000,3,4,4,4793.386083,4793.526671,0.140588,0x405623,56,100.000000,1,1,0.211783,1.200000,0.800000,cat,1,1,1,1,270336,270336,0,89210880,89210880,0,89210880,89210880,0,-1,-1,-1
4000,4,1000,0,4,4,4793.696848,4793.731674,0.034826,0x4056d3,32,100.000000,1,1,0.055741,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,907157504,907157504,0,907157504,907157504,0,-1,-1,-1
4000,4,1000,1,4,4,4793.686107,4793.724351,0.038244,0x4056d3,8,100.000000,1,1,0.055741,1.200000,0.800000,cat,15,7fff,1,1,360448,360448,0,24690688,24690688,0,24690688,24690688,0,-1,-1,-1
4000,4,1000,2,4,4,4793.683736,4793.721934,0.038198,0x4056d3,16,100.000000,1,1,0.055741,1.200000,0.800000,cat,15,7fff,1,1,1081344,1081344,0,63348736,63348736,0,63348736,63348736,0,-1,-1,-1
4000,4,1000,3,4,4,4793.675933,4793.710113,0.034180,0x4056d3,56,100.000000,1,1,0.055741,1.200000,0.800000,cat,1,1,1,1,270336,270336,0,89210880,89210880,0,89210880,89210880,0,-1,-1,-1
4001,5,1000,0,4,4,4793.813029,4793.833646,0.020617,0x40573a,32,100.000000,1,1,0.049598,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,907157504,907247616,90112,907157504,907247616,90112,-1,-1,-1
4001,5,1000,1,4,4,4793.816011,4793.846669,0.030658,0x40573a,8,100.000000,1,1,0.049598,1.200000,0.800000,cat,15,7fff,1,1,360448,450560,90112,24690688,24690688,0,24690688,24690688,0,-1,-1,-1
4001,5,1000,2,4,4,4793.803182,4793.834530,0.031348,0x40573a,16,100.000000,1,1,0.049598,1.200000,0.800000,cat,15,7fff,1,1,1081344,1081344,0,63348736,63348736,0,63348736,63348736,0,-1,-1,-1
4001,5,1000,3,4,4,4793.797071,4793.817494,0.020423,0x40573a,56,100.000000,1,1,0.049598,1.200000,0.800000,cat,1,1,1,1,270336,270336,0,89210880,89210880,0,89210880,89210880,0,-1,-1,-1
4398,2,1100,0,4,4,5261.157353,5266.594260,2.831077,0x4055d2,32,100.000000,1,1,5.466888,1.200000,0.800000,cat,1,1,1,1,2162688,2793472,720896,995557376,996007936,270336,995557376,996007936,270336,-1,-1,-1
4398,2,1100,1,4,4,5261.141080,5266.605212,3.640294,0x4055d2,8,100.000000,1,1,5.466888,1.200000,0.800000,cat,15,7fff,1,1,540672,360448,0,25952256,26042368,0,25952256,26042368,0,-1,-1,-1
4398,2,1100,2,4,4,5261.152621,5266.607968,3.657452,0x4055d2,16,100.000000,1,1,5.466888,1.200000,0.800000,cat,15,7fff,1,1,991232,1261568,270336,68935680,69115904,180224,68935680,69115904,180224,-1,-1,-1
4398,2,1100,3,4,4,5261.160703,5266.598316,2.953321,0x4055d2,56,100.000000,1,1,5.466888,1.200000,0.800000,cat,1,1,1,1,180224,270336,0,97951744,98041856,90112,97951744,98041856,90112,-1,-1,-1
4399,3,1100,0,4,4,5266.700377,5266.837199,0.136822,0x405623,32,100.000000,1,1,0.205386,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,996188160,996188160,0,996188160,996188160,0,-1,-1,-1
4399,3,1100,1,4,4,5266.711812,5266.899099,0.187287,0x405623,8,100.000000,1,1,0.205386,1.200000,0.800000,cat,15,7fff,1,1,360448,450560,90112,26042368,26042368,0,26042368,26042368,0,-1,-1,-1
4399,3,1100,2,4,4,5266.717407,5266.905763,0.188356,0x405623,16,100.000000,1,1,0.205386,1.200000,0.800000,cat,15,7fff,1,1,1261568,1171456,-90112,69115904,69115904,0,69115904,69115904,0,-1,-1,-1
4399,3,1100,3,4,4,5266.709666,5266.850156,0.140490,0x405623,56,100.000000,1,1,0.205386,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,98041856,98041856,0,98041856,98041856,0,-1,-1,-1
4400,4,1100,0,4,4,5266.985436,5267.016242,0.030806,0x4056d3,32,100.000000,1,1,0.055322,1.200000,0.800000,cat,1,1,1,1,2342912,2523136,180224,996458496,996458496,0,996458496,996458496,0,-1,-1,-1
4400,4,1100,1,4,4,5267.002689,5267.040758,0.038069,0x4056d3,8,100.000000,1,1,0.055322,1.200000,0.800000,cat,15,7fff,1,1,450560,630784,180224,26042368,26042368,0,26042368,26042368,0,-1,-1,-1
4400,4,1100,2,4,4,5266.992674,5267.030703,0.038029,0x4056d3,16,100.000000,1,1,0.055322,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,69115904,69115904,0,69115904,69115904,0,-1,-1,-1
4400,4,1100,3,4,4,5267.000901,5267.030554,0.029653,0x4056d3,56,100.000000,1,1,0.055322,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,98041856,98041856,0,98041856,98041856,0,-1,-1,-1
4401,5,1100,0,4,4,5267.108636,5267.129207,0.020571,0x40573a,32,100.000000,1,1,0.052021,1.200000,0.800000,cat,1,1,1,1,2342912,2433024,90112,996458496,996458496,0,996458496,996458496,0,-1,-1,-1
4401,5,1100,1,4,4,5267.122026,5267.152294,0.030268,0x40573a,8,100.000000,1,1,0.052021,1.200000,0.800000,cat,15,7fff,1,1,630784,630784,0,26042368,26042368,0,26042368,26042368,0,-1,-1,-1
4401,5,1100,2,4,4,5267.129610,5267.160657,0.031047,0x40573a,16,100.000000,1,1,0.052021,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,69115904,69115904,0,69115904,69115904,0,-1,-1,-1
4401,5,1100,3,4,4,5267.119359,5267.140982,0.021623,0x40573a,56,100.000000,1,1,0.052021,1.200000,0.800000,cat,1,1,1,1,180224,180224,0,98041856,98041856,0,98041856,98041856,0,-1,-1,-1
4798,2,1200,0,4,4,5739.951737,5745.656560,2.910782,0x4055d2,0,100.000000,1,1,5.756600,1.200000,0.800000,cat,1,1,1,1,2162688,2883584,720896,1081524224,1081794560,270336,1081524224,1081794560,270336,-1,-1,-1
4798,2,1200,1,4,4,5739.927458,5745.667826,3.914577,0x4055d2,8,100.000000,1,1,5.756600,1.200000,0.800000,cat,15,7fff,1,1,450560,450560,90112,27484160,27574272,0,27484160,27574272,0,-1,-1,-1
4798,2,1200,2,4,4,5739.922653,5745.666655,3.861554,0x4055d2,16,100.000000,1,1,5.756600,1.200000,0.800000,cat,15,7fff,1,1,1171456,1261568,90112,73891840,73891840,0,73891840,73891840,0,-1,-1,-1
4798,2,1200,3,4,4,5739.911226,5745.654233,3.005074,0x4055d2,56,100.000000,1,1,5.756600,1.200000,0.800000,cat,1,1,1,1,90112,180224,90112,106782720,106872832,90112,106782720,106872832,90112,-1,-1,-1
4799,3,1200,0,4,4,5745.776041,5745.913860,0.137819,0x405623,0,100.000000,1,1,0.202667,1.200000,0.800000,cat,1,1,1,1,2883584,2973696,90112,1081974784,1082064896,90112,1081974784,1082064896,90112,-1,-1,-1
4799,3,1200,1,4,4,5745.769828,5745.961237,0.191409,0x405623,8,100.000000,1,1,0.202667,1.200000,0.800000,cat,15,7fff,1,1,540672,630784,90112,27574272,27574272,0,27574272,27574272,0,-1,-1,-1
4799,3,1200,2,4,4,5745.767680,5745.958613,0.190933,0x405623,16,100.000000,1,1,0.202667,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,73891840,73891840,0,73891840,73891840,0,-1,-1,-1
4799,3,1200,3,4,4,5745.758570,5745.911669,0.153099,0x405623,56,100.000000,1,1,0.202667,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,106872832,106872832,0,106872832,106872832,0,-1,-1,-1
4800,4,1200,0,4,4,5746.049085,5746.083656,0.034571,0x4056d3,0,100.000000,1,1,0.055260,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,1082335232,1082335232,0,1082335232,1082335232,0,-1,-1,-1
4800,4,1200,1,4,4,5746.065977,5746.104345,0.038368,0x4056d3,8,100.000000,1,1,0.055260,1.200000,0.800000,cat,15,7fff,1,1,630784,630784,0,27574272,27574272,0,27574272,27574272,0,-1,-1,-1
4800,4,1200,2,4,4,5746.056017,5746.094422,0.038405,0x4056d3,16,100.000000,1,1,0.055260,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,73891840,73891840,0,73891840,73891840,0,-1,-1,-1
4800,4,1200,3,4,4,5746.064447,5746.091473,0.027026,0x4056d3,56,100.000000,1,1,0.055260,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,106872832,106872832,0,106872832,106872832,0,-1,-1,-1
4801,5,1200,0,4,4,5746.179830,5746.200456,0.020626,0x40573a,0,100.000000,1,1,0.052128,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,1082335232,1082335232,0,1082335232,1082335232,0,-1,-1,-1
4801,5,1200,1,4,4,5746.188629,5746.219275,0.030646,0x40573a,8,100.000000,1,1,0.052128,1.200000,0.800000,cat,15,7fff,1,1,630784,630784,0,27574272,27574272,0,27574272,27574272,0,-1,-1,-1
4801,5,1200,2,4,4,5746.186912,5746.218234,0.031322,0x40573a,16,100.000000,1,1,0.052128,1.200000,0.800000,cat,15,7fff,1,1,1171456,1261568,90112,73891840,73891840,0,73891840,73891840,0,-1,-1,-1
4801,5,1200,3,4,4,5746.167147,5746.189462,0.022315,0x40573a,56,100.000000,1,1,0.052128,1.200000,0.800000,cat,1,1,1,1,90112,180224,90112,106872832,106872832,0,106872832,106872832,0,-1,-1,-1
5198,2,1300,0,4,4,6218.993554,6224.629387,2.858554,0x4055d2,0,100.000000,1,1,5.662713,1.200000,0.800000,cat,1,1,1,1,2252800,2973696,811008,1166680064,1167220736,360448,1166680064,1167220736,270336,-1,-1,-1
5198,2,1300,1,4,4,6218.988108,6224.642728,3.851342,0x4055d2,8,100.000000,1,1,5.662713,1.200000,0.800000,cat,15,7fff,1,1,540672,360448,-90112,28745728,28835840,90112,28745728,28835840,90112,-1,-1,-1
5198,2,1300,2,4,4,6218.980015,6224.640739,3.865642,0x4055d2,16,100.000000,1,1,5.662713,1.200000,0.800000,cat,15,7fff,1,1,1171456,1261568,180224,78938112,79028224,90112,78938112,79028224,90112,-1,-1,-1
5198,2,1300,3,4,4,6218.983137,6224.635006,2.958909,0x4055d2,56,100.000000,1,1,5.662713,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,115793920,115884032,90112,115793920,115884032,90112,-1,-1,-1
5199,3,1300,0,4,4,6224.732802,6224.868309,0.135507,0x405623,0,100.000000,1,1,0.212071,1.200000,0.800000,cat,1,1,1,1,2973696,2973696,0,1167400960,1167400960,0,1167400960,1167400960,0,-1,-1,-1
5199,3,1300,1,4,4,6224.755186,6224.944873,0.189687,0x405623,8,100.000000,1,1,0.212071,1.200000,0.800000,cat,15,7fff,1,1,360448,450560,90112,28835840,28835840,0,28835840,28835840,0,-1,-1,-1
5199,3,1300,2,4,4,6224.740585,6224.932990,0.192405,0x405623,16,100.000000,1,1,0.212071,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,79028224,79028224,0,79028224,79028224,0,-1,-1,-1
5199,3,1300,3,4,4,6224.749739,6224.892378,0.142639,0x405623,56,100.000000,1,1,0.212071,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,115884032,115884032,0,115884032,115884032,0,-1,-1,-1
5200,4,1300,0,4,4,6225.019869,6225.052849,0.032980,0x4056d3,0,100.000000,1,1,0.061006,1.200000,0.800000,cat,1,1,1,1,2613248,2703360,90112,1167671296,1167671296,0,1167671296,1167671296,0,-1,-1,-1
5200,4,1300,1,4,4,6225.042476,6225.080875,0.038399,0x4056d3,8,100.000000,1,1,0.061006,1.200000,0.800000,cat,15,7fff,1,1,450560,540672,90112,28835840,28835840,0,28835840,28835840,0,-1,-1,-1
5200,4,1300,2,4,4,6225.028742,6225.067074,0.038332,0x4056d3,16,100.000000,1,1,0.061006,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,79028224,79028224,0,79028224,79028224,0,-1,-1,-1
5200,4,1300,3,4,4,6225.037001,6225.071361,0.034360,0x4056d3,56,100.000000,1,1,0.061006,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,115884032,115884032,0,115884032,115884032,0,-1,-1,-1
5201,5,1300,0,4,4,6225.143411,6225.163248,0.019837,0x40573a,0,100.000000,1,1,0.043776,1.200000,0.800000,cat,1,1,1,1,2523136,2703360,180224,1167671296,1167671296,0,1167671296,1167671296,0,-1,-1,-1
5201,5,1300,1,4,4,6225.148643,6225.179170,0.030527,0x40573a,8,100.000000,1,1,0.043776,1.200000,0.800000,cat,15,7fff,1,1,540672,450560,-90112,28835840,28835840,0,28835840,28835840,0,-1,-1,-1
5201,5,1300,2,4,4,6225.155845,6225.187187,0.031342,0x40573a,16,100.000000,1,1,0.043776,1.200000,0.800000,cat,15,7fff,1,1,1171456,1171456,0,79028224,79028224,0,79028224,79028224,0,-1,-1,-1
5201,5,1300,3,4,4,6225.152841,6225.173061,0.020220,0x40573a,56,100.000000,1,1,0.043776,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,115884032,115884032,0,115884032,115884032,0,-1,-1,-1
5598,2,1400,0,4,4,6695.949590,6701.630700,2.910476,0x4055d2,32,100.000000,1,1,5.704161,1.200000,0.800000,cat,1,1,1,1,2433024,3244032,720896,1258323968,1258684416,270336,1258323968,1258684416,270336,-1,-1,-1
5598,2,1400,1,4,4,6695.944908,6701.638920,3.848867,0x4055d2,8,100.000000,1,1,5.704161,1.200000,0.800000,cat,15,7fff,1,1,630784,540672,90112,31358976,31358976,0,31358976,31358976,0,-1,-1,-1
5598,2,1400,2,4,4,6695.951484,6701.637346,3.862105,0x4055d2,16,100.000000,1,1,5.704161,1.200000,0.800000,cat,15,7fff,1,1,1261568,1441792,90112,85696512,85786624,90112,85696512,85786624,90112,-1,-1,-1
5598,2,1400,3,4,4,6695.934759,6701.626665,2.983248,0x4055d2,56,100.000000,1,1,5.704161,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,124624896,124715008,90112,124624896,124715008,90112,-1,-1,-1
5599,3,1400,0,4,4,6701.728610,6701.867669,0.139059,0x405623,32,100.000000,1,1,0.201340,1.200000,0.800000,cat,1,1,1,1,3244032,3334144,90112,1258864640,1258864640,0,1258864640,1258864640,0,-1,-1,-1
5599,3,1400,1,4,4,6701.741630,6701.929950,0.188320,0x405623,8,100.000000,1,1,0.201340,1.200000,0.800000,cat,15,7fff,1,1,540672,450560,-90112,31358976,31358976,0,31358976,31358976,0,-1,-1,-1
5599,3,1400,2,4,4,6701.739371,6701.928094,0.188723,0x405623,16,100.000000,1,1,0.201340,1.200000,0.800000,cat,15,7fff,1,1,1351680,1261568,-90112,85786624,85786624,0,85786624,85786624,0,-1,-1,-1
5599,3,1400,3,4,4,6701.747358,6701.887524,0.140166,0x405623,56,100.000000,1,1,0.201340,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,124715008,124715008,0,124715008,124715008,0,-1,-1,-1
5600,4,1400,0,4,4,6702.041789,6702.069556,0.027767,0x4056d3,32,100.000000,1,1,0.055667,1.200000,0.800000,cat,1,1,1,1,2973696,3063808,90112,1259134976,1259134976,0,1259134976,1259134976,0,-1,-1,-1
5600,4,1400,1,4,4,6702.035622,6702.074198,0.038576,0x4056d3,8,100.000000,1,1,0.055667,1.200000,0.800000,cat,15,7fff,1,1,540672,630784,90112,31358976,31358976,0,31358976,31358976,0,-1,-1,-1
5600,4,1400,2,4,4,6702.027086,6702.065256,0.038170,0x4056d3,16,100.000000,1,1,0.055667,1.200000,0.800000,cat,15,7fff,1,1,1261568,1261568,0,85786624,85786624,0,85786624,85786624,0,-1,-1,-1
5600,4,1400,3,4,4,6702.018531,6702.044133,0.025602,0x4056d3,56,100.000000,1,1,0.055667,1.200000,0.800000,cat,1,1,1,1,90112,90112,0,124715008,124715008,0,124715008,124715008,0,-1,-1,-1
5601,5,1400,0,4,4,6702.139046,6702.160254,0.021208,0x40573a,32,100.000000,1,1,0.055269,1.200000,0.800000,cat,1,1,1,1,2883584,2973696,90112,1259134976,1259134976,0,1259134976,1259134976,0,-1,-1,-1
5601,5,1400,1,4,4,6702.163232,6702.194315,0.031083,0x40573a,8,100.000000,1,1,0.055269,1.200000,0.800000,cat,15,7fff,1,1,630784,720896,90112,31358976,31358976,0,31358976,31358976,0,-1,-1,-1
5601,5,1400,2,4,4,6702.160842,6702.192226,0.031384,0x40573a,16,100.000000,1,1,0.055269,1.200000,0.800000,cat,15,7fff,1,1,1261568,1261568,0,85786624,85786624,0,85786624,85786624,0,-1,-1,-1
