parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
399,3,100,1,16,16,20056.177969,20056.297799,0.119830,0x405218,1,8246,3615,4631,34,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,10092544,11264000,1171456,425333055488,425335037952,1982464,425333055488,425335037952,1982464,-1,-1,-1
399,3,100,2,16,16,20055.163428,20055.298774,0.135346,0x405218,1,5348,3366,1982,36,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,8921088,10272768,1351680,425328279552,425332785152,4505600,425328549888,425332785152,4235264,-1,-1,-1
399,3,100,3,16,16,20055.155047,20055.272103,0.117056,0x405218,1,4851,3064,1787,38,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,8560640,10362880,1802240,425328099328,425332785152,4685824,425328279552,425332785152,4505600,-1,-1,-1
399,3,100,4,16,16,20056.439219,20056.692796,0.253577,0x405218,1,16052,7946,8106,40,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,73621504,73351168,-270336,1062570606592,1062572498944,1892352,1062570606592,1062572498944,1892352,-1,-1,-1
399,3,100,5,16,16,20055.459122,20055.706749,0.247627,0x405218,1,16182,7661,8521,42,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,74702848,75333632,630784,1062564388864,1062566371328,1982464,1062564388864,1062566371328,1982464,-1,-1,-1
399,3,100,6,16,16,20055.141895,20055.403057,0.261162,0x405218,1,11921,8108,3813,44,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,76685312,74702848,-1982464,1062553665536,1062564208640,10543104,1062553755648,1062564208640,10452992,-1,-1,-1
399,3,100,7,16,16,20055.988856,20056.242992,0.254136,0x405218,1,16116,7797,8319,46,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,74883072,73891840,-991232,1062566912000,1062570516480,3604480,1062566912000,1062570516480,3604480,-1,-1,-1
399,3,100,8,16,16,20055.131856,20055.403403,0.271547,0x405218,1,12195,7854,4341,48,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,76234752,74702848,-1531904,1062553395200,1062564208640,10813440,1062553665536,1062564208640,10543104,-1,-1,-1
399,3,100,9,16,16,20055.977379,20056.201363,0.223984,0x405218,1,12097,7232,4865,18,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,75063296,74522624,-540672,1062566821888,1062570156032,3334144,1062566912000,1062570246144,3334144,-1,-1,-1
399,3,100,10,16,16,20055.797827,20056.025992,0.228165,0x405218,1,15971,7079,8892,52,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,75243520,74883072,-360448,1062566371328,1062568894464,2523136,1062566371328,1062568894464,2523136,-1,-1,-1
399,3,100,11,16,16,20055.151198,20055.391354,0.240156,0x405218,1,12228,6944,5284,22,100.000000,1,1,1.571741,1.200000,0.800000,monitor,14,7ffe,1,1,76865536,74702848,-2162688,1062553845760,1062564028416,10182656,1062553845760,1062564208640,10362880,-1,-1,-1
399,3,100,12,16,16,20055.124288,20055.265997,0.141709,0x405218,1,5541,3961,1580,56,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,8650752,10362880,1712128,425327468544,425332695040,5226496,425327468544,425332785152,5316608,-1,-1,-1
399,3,100,13,16,16,20056.311286,20056.442024,0.130738,0x405218,1,8309,4178,4131,58,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,11173888,11264000,90112,425335037952,425335037952,0,425335037952,425335037952,0,-1,-1,-1
399,3,100,14,16,16,20055.166107,20055.295673,0.129566,0x405218,1,5857,5130,727,28,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,8830976,10272768,1441792,425328369664,425332785152,4415488,425328730112,425332785152,4055040,-1,-1,-1
399,3,100,15,16,16,20055.145474,20055.275109,0.129635,0x405218,1,5417,4988,429,30,100.000000,1,1,1.571741,1.200000,0.800000,monitor,1,1,1,1,8560640,10272768,1712128,425327558656,425332785152,5226496,425327919104,425332785152,4866048,-1,-1,-1
400,4,100,0,16,16,20056.956180,20056.983906,0.027726,0x4052e4,1,2025,1112,913,32,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11714560,11534336,-180224,425338101760,425338191872,90112,425338191872,425338191872,0,-1,-1,-1
400,4,100,1,16,16,20057.087574,20057.109873,0.022299,0x4052e4,1,812,445,367,34,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11534336,11444224,-90112,425338191872,425338281984,90112,425338191872,425338281984,90112,-1,-1,-1
400,4,100,2,16,16,20056.982416,20057.002104,0.019688,0x4052e4,1,50,11,39,36,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11444224,11534336,90112,425338191872,425338191872,0,425338191872,425338191872,0,-1,-1,-1
400,4,100,3,16,16,20056.964149,20056.982981,0.018832,0x4052e4,1,257,218,39,38,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11534336,11534336,0,425338191872,425338191872,0,425338191872,425338191872,0,-1,-1,-1
400,4,100,4,16,16,20057.107076,20057.130380,0.023304,0x4052e4,1,555,389,166,40,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72810496,72810496,0,1062573490176,1062573580288,90112,1062573490176,1062573580288,90112,-1,-1,-1
400,4,100,5,16,16,20057.104988,20057.127872,0.022884,0x4052e4,1,514,375,139,42,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72720384,72810496,90112,1062573490176,1062573580288,90112,1062573490176,1062573580288,90112,-1,-1,-1
400,4,100,6,16,16,20057.078537,20057.100374,0.021837,0x4052e4,1,348,304,44,44,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72810496,72810496,0,1062573490176,1062573580288,90112,1062573490176,1062573580288,90112,-1,-1,-1
400,4,100,7,16,16,20056.959901,20056.983201,0.023300,0x4052e4,1,637,446,191,46,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,73080832,72810496,-270336,1062573039616,1062573490176,450560,1062573400064,1062573490176,90112,-1,-1,-1
400,4,100,8,16,16,20056.953535,20056.975583,0.022048,0x4052e4,1,363,308,55,48,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72720384,72990720,270336,1062572859392,1062573490176,630784,1062573039616,1062573490176,450560,-1,-1,-1
400,4,100,9,16,16,20057.056080,20057.080220,0.024140,0x4052e4,1,2994,340,2654,18,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72810496,72720384,-90112,1062573490176,1062573490176,0,1062573490176,1062573580288,90112,-1,-1,-1
400,4,100,10,16,16,20057.091865,20057.116325,0.024460,0x4052e4,1,572,433,139,52,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,72810496,72810496,0,1062573490176,1062573580288,90112,1062573490176,1062573580288,90112,-1,-1,-1
400,4,100,11,16,16,20056.975192,20056.997481,0.022289,0x4052e4,1,430,351,79,22,100.000000,1,1,0.179698,1.200000,0.800000,monitor,14,7ffe,1,1,73170944,72810496,-360448,1062573400064,1062573490176,90112,1062573400064,1062573490176,90112,-1,-1,-1
400,4,100,12,16,16,20057.049147,20057.068594,0.019447,0x4052e4,1,35,6,29,56,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11534336,11534336,0,425338191872,425338281984,90112,425338191872,425338281984,90112,-1,-1,-1
400,4,100,13,16,16,20057.093934,20057.116154,0.022220,0x4052e4,1,669,333,336,58,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11534336,11444224,-90112,425338191872,425338372096,180224,425338191872,425338372096,180224,-1,-1,-1
400,4,100,14,16,16,20057.113463,20057.133233,0.019770,0x4052e4,1,147,117,30,28,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11624448,11444224,-180224,425338191872,425338372096,180224,425338191872,425338372096,180224,-1,-1,-1
400,4,100,15,16,16,20057.108777,20057.128825,0.020048,0x4052e4,1,187,145,42,30,100.000000,1,1,0.179698,1.200000,0.800000,monitor,1,1,1,1,11624448,11444224,-180224,425338191872,425338372096,180224,425338191872,425338372096,180224,-1,-1,-1
401,5,100,0,16,16,20057.409278,20057.428314,0.019036,0x40533c,1,42,2,40,32,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13336576,13336576,0,425338912768,425338912768,0,425338912768,425338912768,0,-1,-1,-1
401,5,100,1,16,16,20057.302739,20057.321689,0.018950,0x40533c,1,57,3,54,34,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13246464,13336576,90112,425338822656,425338912768,90112,425338822656,425338912768,90112,-1,-1,-1
401,5,100,2,16,16,20057.517284,20057.536440,0.019156,0x40533c,1,26,3,23,36,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13336576,13336576,0,425338912768,425338912768,0,425338912768,425338912768,0,-1,-1,-1
401,5,100,3,16,16,20057.291485,20057.310221,0.018736,0x40533c,1,57,32,25,38,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13156352,13336576,180224,425338822656,425338912768,90112,425338822656,425338912768,90112,-1,-1,-1
401,5,100,4,16,16,20057.394298,20057.418983,0.024685,0x40533c,1,392,269,123,40,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574481408,1062574571520,90112,1062574481408,1062574571520,90112,-1,-1,-1
401,5,100,5,16,16,20057.360705,20057.384645,0.023940,0x40533c,1,435,284,151,42,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574391296,1062574571520,180224,1062574481408,1062574571520,90112,-1,-1,-1
401,5,100,6,16,16,20057.301986,20057.325083,0.023097,0x40533c,1,462,308,154,44,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574391296,1062574481408,90112,1062574391296,1062574481408,90112,-1,-1,-1
401,5,100,7,16,16,20057.285249,20057.308965,0.023716,0x40533c,1,587,339,248,46,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71729152,71188480,-540672,1062574391296,1062574481408,90112,1062574391296,1062574481408,90112,-1,-1,-1
401,5,100,8,16,16,20057.386875,20057.410671,0.023796,0x40533c,1,416,212,204,48,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574481408,1062574571520,90112,1062574481408,1062574571520,90112,-1,-1,-1
401,5,100,9,16,16,20057.338870,20057.362104,0.023234,0x40533c,1,591,272,319,18,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574391296,1062574481408,90112,1062574391296,1062574571520,180224,-1,-1,-1
401,5,100,10,16,16,20057.298474,20057.322709,0.024235,0x40533c,1,513,308,205,52,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574391296,1062574481408,90112,1062574391296,1062574481408,90112,-1,-1,-1
401,5,100,11,16,16,20057.314275,20057.339936,0.025661,0x40533c,1,671,289,382,22,100.000000,1,1,0.270844,1.200000,0.800000,monitor,14,7ffe,1,1,71188480,71188480,0,1062574391296,1062574481408,90112,1062574391296,1062574481408,90112,-1,-1,-1
401,5,100,12,16,16,20057.288606,20057.307998,0.019392,0x40533c,1,29,6,23,56,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13066240,13336576,270336,425338822656,425338912768,90112,425338822656,425338912768,90112,-1,-1,-1
401,5,100,13,16,16,20057.398747,20057.417668,0.018921,0x40533c,1,57,18,39,58,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13336576,13336576,0,425338912768,425338912768,0,425338912768,425338912768,0,-1,-1,-1
401,5,100,14,16,16,20057.343038,20057.362978,0.019940,0x40533c,1,1507,116,1391,28,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13246464,13336576,90112,425338822656,425338912768,90112,425338822656,425338912768,90112,-1,-1,-1
401,5,100,15,16,16,20057.535396,20057.556093,0.020697,0x40533c,1,1626,159,1467,30,100.000000,1,1,0.270844,1.200000,0.800000,monitor,1,1,1,1,13246464,13156352,-90112,425338912768,425338912768,0,425338912768,425338912768,0,-1,-1,-1
798,2,200,0,16,16,38976.880755,39177.841709,66.522241,0x4051ce,1,6890149,5382391,1507758,32,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11714560,379011072,850163376128,854376652800,4001243136,850163556352,854377013248,3996827648,-1,-1,-1
798,2,200,1,16,16,38976.889558,39177.842876,71.485822,0x4051ce,1,7825627,6760705,1064922,34,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11714560,360628224,850163646464,854376833024,4142448640,850164097024,854377103360,4136321024,-1,-1,-1
798,2,200,2,16,16,38976.858613,39177.902791,70.614937,0x4051ce,1,7112517,6048717,1063800,36,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11804672,366755840,850163286016,854377463808,4134518784,850163556352,854377463808,4124246016,-1,-1,-1
798,2,200,3,16,16,38976.894814,39177.889741,71.739385,0x4051ce,1,7775475,6921597,853878,38,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11804672,361168896,850163916800,854377463808,4144611328,850164637696,854377463808,4135059456,-1,-1,-1
798,2,200,4,16,16,38976.850542,39180.034977,198.258377,0x4051ce,1,21297107,17085281,4211826,40,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75333632,7659520,2240155664384,2252157321216,11989221376,2240155754496,2252157411328,11977056256,-1,-1,-1
798,2,200,5,16,16,38976.877645,39180.056322,181.577897,0x4051ce,1,22227808,17504224,4723584,42,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75694080,901120,2240155754496,2252157861888,11764752384,2240156205056,2252157952000,11756552192,-1,-1,-1
798,2,200,6,16,16,38976.855419,39179.925330,174.225134,0x4051ce,1,20720191,17129931,3590260,44,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75243520,-2252800,2240155664384,2252149751808,11368620032,2240155664384,2252150112256,11366006784,-1,-1,-1
798,2,200,7,16,16,38976.871827,39180.019737,183.174053,0x4051ce,1,22137739,17644147,4493592,46,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75063296,4866048,2240155754496,2252156600320,11797282816,2240155934720,2252157140992,11788992512,-1,-1,-1
798,2,200,8,16,16,38976.887334,39179.963482,179.753430,0x4051ce,1,22227082,17495119,4731963,48,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75063296,-2252800,2240155754496,2252153266176,11687346176,2240156295168,2252153626624,11684642816,-1,-1,-1
798,2,200,9,16,16,38976.890332,39180.120835,180.866669,0x4051ce,1,20031413,15737618,4293795,50,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75603968,811008,2240156114944,2252159393792,11675271168,2240156655616,2252159483904,11666169856,-1,-1,-1
798,2,200,10,16,16,38976.884312,39179.999052,174.002371,0x4051ce,1,22212918,15578770,6634148,52,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75153408,-2342912,2240155754496,2252155609088,11381956608,2240156295168,2252155879424,11376009216,-1,-1,-1
798,2,200,11,16,16,38976.852327,39180.206161,177.649962,0x4051ce,1,21364357,15516081,5848276,54,100.000000,1,1,203.380439,1.200000,0.800000,monitor,14,7ffe,1,1,67403776,75603968,270336,2240155664384,2252159934464,11526496256,2240155754496,2252159934464,11520098304,-1,-1,-1
798,2,200,12,16,16,38976.893539,39177.795697,62.534728,0x4051ce,1,7976454,4612075,3364379,56,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11984896,382976000,850163826688,854374490112,3803267072,850164547584,854374850560,3809484800,-1,-1,-1
798,2,200,13,16,16,38976.825722,39177.820375,63.365910,0x4051ce,1,7100964,4289063,2811901,58,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11714560,384688128,850163286016,854376022016,3859046400,850163286016,854376292352,3857604608,-1,-1,-1
798,2,200,14,16,16,38976.859663,39177.849325,68.563050,0x4051ce,1,7930435,5535922,2394513,28,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11804672,378740736,850163286016,854377013248,4078559232,850163466240,854377193472,4070449152,-1,-1,-1
798,2,200,15,16,16,38976.873340,39177.882361,67.432672,0x4051ce,1,7783360,5459590,2323770,30,100.000000,1,1,203.380439,1.200000,0.800000,monitor,1,1,1,1,16400384,11804672,382345216,850163376128,854377463808,4032602112,850163556352,854377463808,4025483264,-1,-1,-1
799,3,200,0,16,16,39180.490632,39180.615985,0.125353,0x405218,1,5433,3570,1863,32,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,10452992,11984896,1531904,854380617728,854387466240,6848512,854381158400,854387466240,6307840,-1,-1,-1
799,3,200,1,16,16,39180.492699,39180.631459,0.138760,0x405218,1,5717,3787,1930,34,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,10272768,11894784,1622016,854380617728,854387466240,6848512,854380797952,854387466240,6668288,-1,-1,-1
799,3,200,2,16,16,39180.415677,39180.567818,0.152141,0x405218,1,5363,3617,1746,36,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,9822208,11894784,2072576,854378905600,854386925568,8019968,854378905600,854387105792,8200192,-1,-1,-1
799,3,200,3,16,16,39180.455099,39180.584216,0.129117,0x405218,1,4791,3125,1666,38,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,9822208,11804672,1982464,854379175936,854387195904,8019968,854379536384,854387286016,7749632,-1,-1,-1
799,3,200,4,16,16,39180.398586,39180.691444,0.292858,0x405218,1,12384,8681,3703,40,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75513856,73891840,-1622016,2252160385024,2252180389888,20004864,2252160385024,2252180750336,20365312,-1,-1,-1
799,3,200,5,16,16,39180.465732,39180.750499,0.284767,0x405218,1,12366,8731,3635,42,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75513856,74072064,-1441792,2252161736704,2252182282240,20545536,2252162097152,2252182282240,20185088,-1,-1,-1
799,3,200,6,16,16,39180.433748,39180.713503,0.279755,0x405218,1,12227,8783,3444,44,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75513856,74162176,-1351680,2252160655360,2252181651456,20996096,2252160655360,2252181831680,21176320,-1,-1,-1
799,3,200,7,16,16,39180.451596,39180.735243,0.283647,0x405218,1,12553,8953,3600,46,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75513856,74072064,-1441792,2252161286144,2252182011904,20725760,2252161646592,2252182102016,20455424,-1,-1,-1
799,3,200,8,16,16,39180.513820,39180.786573,0.272753,0x405218,1,12508,8774,3734,48,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,74522624,74342400,-180224,2252166332416,2252182552576,16220160,2252166963200,2252182642688,15679488,-1,-1,-1
799,3,200,9,16,16,39180.445194,39180.782614,0.337420,0x405218,1,11489,7364,4125,50,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75513856,74342400,-1171456,2252160925696,2252182552576,21626880,2252161286144,2252182642688,21356544,-1,-1,-1
799,3,200,10,16,16,39180.520696,39180.768991,0.248295,0x405218,1,12654,7625,5029,52,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,74432512,74252288,-180224,2252166963200,2252182552576,15589376,2252167774208,2252182552576,14778368,-1,-1,-1
799,3,200,11,16,16,39180.478971,39180.802775,0.323804,0x405218,1,11608,6747,4861,54,100.000000,1,1,0.404189,1.200000,0.800000,monitor,14,7ffe,1,1,75153408,74252288,-901120,2252162818048,2252182642688,19824640,2252163629056,2252182642688,19013632,-1,-1,-1
799,3,200,12,16,16,39180.407313,39180.532164,0.124851,0x405218,1,5219,3326,1893,56,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,9822208,11984896,2162688,854378905600,854384672768,5767168,854378905600,854384943104,6037504,-1,-1,-1
799,3,200,13,16,16,39180.501425,39180.669834,0.168409,0x405218,1,6051,4731,1320,58,100.000000,1,1,0.404189,1.200000,0.800000,monitor,1,1,1,1,10452992,11444224,991232,854381158400,854387466240,6307840,854381338624,854387466240,6127616,-1,-1,-1
