parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
800,4,200,0,4,4,5428.948122,5428.978266,0.030144,0x405050,1,818,11,807
800,4,200,1,4,4,5428.948647,5428.988358,0.039711,0x405050,1,588,10,578
800,4,200,2,4,4,5428.948562,5428.988281,0.039719,0x405050,1,794,18,776
800,4,200,3,4,4,5428.948499,5428.977256,0.028757,0x405050,1,310,21,289
801,5,200,0,4,4,5428.997658,5429.021198,0.023540,0x4050b7,1,193,0,193
801,5,200,1,4,4,5428.998641,5429.028712,0.030071,0x4050b7,1,1385,23,1362
801,5,200,2,4,4,5428.998687,5429.030476,0.031789,0x4050b7,1,1601,18,1583
801,5,200,3,4,4,5428.998143,5429.021480,0.023337,0x4050b7,1,512,5,507
1198,2,300,0,4,4,8052.742334,8078.648124,17.110612,0x404f48,1,2710515,14404,2696111
1198,2,300,1,4,4,8052.742148,8078.732067,25.309098,0x404f48,1,4862855,25490,4837365
1198,2,300,2,4,4,8052.741966,8078.716251,25.258109,0x404f48,1,4804787,22074,4782713
1198,2,300,3,4,4,8052.741590,8078.633552,16.857815,0x404f48,1,2896323,11241,2885082
1199,3,300,0,4,4,8078.756971,8078.865759,0.108788,0x404fa0,1,16036,103,15933
1199,3,300,1,4,4,8078.757184,8078.902672,0.145488,0x404fa0,1,30756,213,30543
1199,3,300,2,4,4,8078.757260,8078.901316,0.144056,0x404fa0,1,31120,206,30914
1199,3,300,3,4,4,8078.757267,8078.844027,0.086760,0x404fa0,1,15004,155,14849
1200,4,300,0,4,4,8078.933021,8078.963276,0.030255,0x405050,1,862,16,846
1200,4,300,1,4,4,8078.933143,8078.972862,0.039719,0x405050,1,602,11,591
1200,4,300,2,4,4,8078.933038,8078.973151,0.040113,0x405050,1,860,17,843
1200,4,300,3,4,4,8078.932827,8078.967599,0.034772,0x405050,1,385,53,332
1201,5,300,0,4,4,8078.983250,8079.006259,0.023009,0x4050b7,1,154,0,154
1201,5,300,1,4,4,8078.983581,8079.013718,0.030137,0x4050b7,1,1553,15,1538
1201,5,300,2,4,4,8078.983514,8079.014272,0.030758,0x4050b7,1,1513,11,1502
1201,5,300,3,4,4,8078.983332,8079.006453,0.023121,0x4050b7,1,506,4,502
1598,2,400,0,4,4,10707.156464,10732.875319,17.150181,0x404f48,1,2712152,14381,2697771
1598,2,400,1,4,4,10707.155880,10732.961543,25.407533,0x404f48,1,4866756,25211,4841545
1598,2,400,2,4,4,10707.156287,10732.945424,24.995691,0x404f48,1,4807988,21735,4786253
1598,2,400,3,4,4,10707.155935,10732.862242,16.941076,0x404f48,1,2911207,11789,2899418
1599,3,400,0,4,4,10732.991567,10733.095946,0.104379,0x404fa0,1,14926,88,14838
1599,3,400,1,4,4,10732.991797,10733.139879,0.148082,0x404fa0,1,30483,234,30249
1599,3,400,2,4,4,10732.991717,10733.137670,0.145953,0x404fa0,1,30593,176,30417
1599,3,400,3,4,4,10732.991606,10733.081423,0.089817,0x404fa0,1,14928,158,14770
1600,4,400,0,4,4,10733.171504,10733.202241,0.030737,0x405050,1,738,6,732
1600,4,400,1,4,4,10733.171506,10733.211085,0.039579,0x405050,1,575,8,567
1600,4,400,2,4,4,10733.171388,10733.211847,0.040459,0x405050,1,765,18,747
1600,4,400,3,4,4,10733.171307,10733.206006,0.034699,0x405050,1,383,38,345
1601,5,400,0,4,4,10733.222590,10733.245731,0.023141,0x4050b7,1,207,1,206
1601,5,400,1,4,4,10733.222703,10733.253222,0.030519,0x4050b7,1,1399,7,1392
1601,5,400,2,4,4,10733.222338,10733.253660,0.031322,0x4050b7,1,1593,12,1581
1601,5,400,3,4,4,10733.222558,10733.245593,0.023035,0x4050b7,1,595,7,588
1998,2,500,0,4,4,13355.221993,13381.290273,17.552225,0x404f48,1,2711988,14839,2697149
1998,2,500,1,4,4,13355.221498,13381.374793,25.190172,0x404f48,1,4870260,24830,4845430
1998,2,500,2,4,4,13355.221430,13381.359551,25.661738,0x404f48,1,4805873,22804,4783069
1998,2,500,3,4,4,13355.221018,13381.276052,16.824650,0x404f48,1,2912283,12291,2899992
1999,3,500,0,4,4,13381.398968,13381.502010,0.103042,0x404fa0,1,15996,117,15879
1999,3,500,1,4,4,13381.398979,13381.544481,0.145502,0x404fa0,1,30358,226,30132
1999,3,500,2,4,4,13381.398836,13381.543958,0.145122,0x404fa0,1,30702,164,30538
1999,3,500,3,4,4,13381.398901,13381.485232,0.086331,0x404fa0,1,15208,167,15041
2000,4,500,0,4,4,13381.575193,13381.608832,0.033639,0x405050,1,833,11,822
2000,4,500,1,4,4,13381.575202,13381.615271,0.040069,0x405050,1,648,12,636
2000,4,500,2,4,4,13381.574893,13381.615000,0.040107,0x405050,1,763,16,747
2000,4,500,3,4,4,13381.574673,13381.602447,0.027774,0x405050,1,359,32,327
2001,5,500,0,4,4,13381.625495,13381.648559,0.023064,0x4050b7,1,185,2,183
2001,5,500,1,4,4,13381.625606,13381.656339,0.030733,0x4050b7,1,1413,13,1400
2001,5,500,2,4,4,13381.625907,13381.657282,0.031375,0x4050b7,1,1388,7,1381
2001,5,500,3,4,4,13381.626068,13381.649160,0.023092,0x4050b7,1,571,2,569
2398,2,600,0,4,4,15973.980274,15998.922743,17.031281,0x404f48,1,2709238,14488,2694750
2398,2,600,1,4,4,15973.975456,15999.005175,24.622763,0x404f48,1,4859620,24316,4835304
2398,2,600,2,4,4,15973.975462,15998.989868,24.409296,0x404f48,1,4789624,22557,4767067
2398,2,600,3,4,4,15973.975044,15998.907533,15.843232,0x404f48,1,2890780,11373,2879407
2399,3,600,0,4,4,15999.048222,15999.153169,0.104947,0x404fa0,1,16729,88,16641
2399,3,600,1,4,4,15999.047262,15999.192534,0.145272,0x404fa0,1,30326,213,30113
2399,3,600,2,4,4,15999.047243,15999.192247,0.145004,0x404fa0,1,30697,164,30533
2399,3,600,3,4,4,15999.047263,15999.133990,0.086727,0x404fa0,1,15318,149,15169
2400,4,600,0,4,4,15999.223438,15999.257424,0.033986,0x405050,1,864,7,857
2400,4,600,1,4,4,15999.223695,15999.263575,0.039880,0x405050,1,593,6,587
2400,4,600,2,4,4,15999.223519,15999.263823,0.040304,0x405050,1,881,20,861
2400,4,600,3,4,4,15999.223478,15999.250247,0.026769,0x405050,1,317,17,300
2401,5,600,0,4,4,15999.274032,15999.298820,0.024788,0x4050b7,1,406,10,396
2401,5,600,1,4,4,15999.273988,15999.304947,0.030959,0x4050b7,1,1439,11,1428
2401,5,600,2,4,4,15999.273967,15999.304820,0.030853,0x4050b7,1,1420,6,1414
2401,5,600,3,4,4,15999.273858,15999.297086,0.023228,0x4050b7,1,552,5,547
2798,2,700,0,4,4,18596.654321,18622.455240,17.030800,0x404f48,1,2709272,14339,2694933
2798,2,700,1,4,4,18596.652843,18622.540201,25.329060,0x404f48,1,4870748,25538,4845210
2798,2,700,2,4,4,18596.652900,18622.522972,25.301729,0x404f48,1,4803693,22502,4781191
2798,2,700,3,4,4,18596.652788,18622.440406,16.886737,0x404f48,1,2904151,11270,2892881
2799,3,700,0,4,4,18622.569113,18622.677781,0.108668,0x404fa0,1,15963,108,15855
2799,3,700,1,4,4,18622.569315,18622.714113,0.144798,0x404fa0,1,30163,214,29949
2799,3,700,2,4,4,18622.569241,18622.713572,0.144331,0x404fa0,1,30362,191,30171
2799,3,700,3,4,4,18622.569227,18622.655504,0.086277,0x404fa0,1,15148,155,14993
2800,4,700,0,4,4,18622.751853,18622.780641,0.028788,0x405050,1,879,11,868
2800,4,700,1,4,4,18622.752292,18622.792089,0.039797,0x405050,1,594,11,583
2800,4,700,2,4,4,18622.752320,18622.792415,0.040095,0x405050,1,801,16,785
2800,4,700,3,4,4,18622.752332,18622.782134,0.029802,0x405050,1,367,37,330
2801,5,700,0,4,4,18622.802272,18622.827045,0.024773,0x4050b7,1,468,8,460
2801,5,700,1,4,4,18622.802942,18622.833220,0.030278,0x4050b7,1,1403,8,1395
2801,5,700,2,4,4,18622.802939,18622.834021,0.031082,0x4050b7,1,1614,8,1606
2801,5,700,3,4,4,18622.802789,18622.825719,0.022930,0x4050b7,1,559,4,555
3198,2,800,0,4,4,21210.183762,21236.164264,17.293005,0x404f48,1,2706113,19355,2686758
3198,2,800,1,4,4,21210.183352,21236.247042,25.763558,0x404f48,1,4871873,34576,4837297
3198,2,800,2,4,4,21210.183440,21236.230873,25.023299,0x404f48,1,4796566,29654,4766912
3198,2,800,3,4,4,21210.183155,21236.147732,16.575973,0x404f48,1,2895669,16202,2879467
3199,3,800,0,4,4,21236.276551,21236.379531,0.102980,0x404fa0,1,16002,172,15830
3199,3,800,1,4,4,21236.277009,21236.422410,0.145401,0x404fa0,1,30817,389,30428
3199,3,800,2,4,4,21236.276990,21236.421856,0.144866,0x404fa0,1,30471,298,30173
3199,3,800,3,4,4,21236.276956,21236.364761,0.087805,0x404fa0,1,15589,258,15331
3200,4,800,0,4,4,21236.454502,21236.487199,0.032697,0x405050,1,842,26,816
3200,4,800,1,4,4,21236.454776,21236.495500,0.040724,0x405050,1,608,20,588
3200,4,800,2,4,4,21236.454746,21236.494596,0.039850,0x405050,1,806,19,787
3200,4,800,3,4,4,21236.454883,21236.483757,0.028874,0x405050,1,341,46,295
3201,5,800,0,4,4,21236.505609,21236.528779,0.023170,0x4050b7,1,165,6,159
3201,5,800,1,4,4,21236.506104,21236.536332,0.030228,0x4050b7,1,1391,17,1374
3201,5,800,2,4,4,21236.506231,21236.537546,0.031315,0x4050b7,1,1349,30,1319
3201,5,800,3,4,4,21236.505911,21236.528974,0.023063,0x4050b7,1,495,4,491
3598,2,900,0,4,4,23857.483756,23883.358135,17.361679,0x404f48,1,2707954,17243,2690711
3598,2,900,1,4,4,23857.483345,23883.443139,25.496785,0x404f48,1,4872627,28160,4844467
3598,2,900,2,4,4,23857.483396,23883.427271,25.080056,0x404f48,1,4796748,25421,4771327
3598,2,900,3,4,4,23857.483404,23883.342456,16.703615,0x404f48,1,2897543,13818,2883725
3599,3,900,0,4,4,23883.479297,23883.582181,0.102884,0x404fa0,1,16022,139,15883
3599,3,900,1,4,4,23883.479366,23883.625391,0.146025,0x404fa0,1,30424,318,30106
3599,3,900,2,4,4,23883.479258,23883.622988,0.143730,0x404fa0,1,30814,280,30534
3599,3,900,3,4,4,23883.479233,23883.566255,0.087022,0x404fa0,1,15205,229,14976
3600,4,900,0,4,4,23883.657461,23883.693153,0.035692,0x405050,1,708,18,690
3600,4,900,1,4,4,23883.657862,23883.698072,0.040210,0x405050,1,623,11,612
3600,4,900,2,4,4,23883.657863,23883.697908,0.040045,0x405050,1,829,21,808
3600,4,900,3,4,4,23883.657728,23883.690913,0.033185,0x405050,1,314,32,282
3601,5,900,0,4,4,23883.708057,23883.731200,0.023143,0x4050b7,1,181,4,177
3601,5,900,1,4,4,23883.708920,23883.738866,0.029946,0x4050b7,1,1380,17,1363
3601,5,900,2,4,4,23883.708919,23883.739989,0.031070,0x4050b7,1,1500,23,1477
3601,5,900,3,4,4,23883.709065,23883.732086,0.023021,0x4050b7,1,545,7,538
3998,2,1000,0,4,4,26501.973121,26528.130830,17.603586,0x404f48,1,2713142,15259,2697883
3998,2,1000,1,4,4,26501.972955,26528.212750,25.794597,0x404f48,1,4872647,26895,4845752
3998,2,1000,2,4,4,26501.972846,26528.198892,25.444151,0x404f48,1,4812158,24157,4788001
3998,2,1000,3,4,4,26501.972776,26528.113831,17.012743,0x404f48,1,2904860,12999,2891861
3999,3,1000,0,4,4,26528.248814,26528.354801,0.105987,0x404fa0,1,16472,138,16334
3999,3,1000,1,4,4,26528.249049,26528.395449,0.146400,0x404fa0,1,30912,362,30550
3999,3,1000,2,4,4,26528.248859,26528.395173,0.146314,0x404fa0,1,30893,264,30629
3999,3,1000,3,4,4,26528.248982,26528.337185,0.088203,0x404fa0,1,15100,200,14900
4000,4,1000,0,4,4,26528.427521,26528.457190,0.029669,0x405050,1,805,18,787
4000,4,1000,1,4,4,26528.427910,26528.468485,0.040575,0x405050,1,607,12,595
4000,4,1000,2,4,4,26528.427932,26528.468702,0.040770,0x405050,1,777,18,759
4000,4,1000,3,4,4,26528.427843,26528.463497,0.035654,0x405050,1,337,63,274
4001,5,1000,0,4,4,26528.478329,26528.502292,0.023963,0x4050b7,1,171,4,167
4001,5,1000,1,4,4,26528.479232,26528.509713,0.030481,0x4050b7,1,1462,15,1447
4001,5,1000,2,4,4,26528.479224,26528.510537,0.031313,0x4050b7,1,1584,33,1551
4001,5,1000,3,4,4,26528.478744,26528.502167,0.023423,0x4050b7,1,509,4,505
4398,2,1100,0,4,4,29152.614467,29180.059683,18.057382,0x404f48,1,2717046,19093,2697953
4398,2,1100,1,4,4,29152.613285,29180.141621,26.944679,0x404f48,1,4893271,30332,4862939
4398,2,1100,2,4,4,29152.613238,29180.130218,26.795945,0x404f48,1,4825687,27521,4798166
4398,2,1100,3,4,4,29152.613297,29180.043972,17.725889,0x404f48,1,2906239,15762,2890477
4399,3,1100,0,4,4,29180.185634,29180.295837,0.110203,0x404fa0,1,16513,246,16267
4399,3,1100,1,4,4,29180.185591,29180.338769,0.153178,0x404fa0,1,30913,782,30131
4399,3,1100,2,4,4,29180.185557,29180.338153,0.152596,0x404fa0,1,31306,575,30731
4399,3,1100,3,4,4,29180.185724,29180.278445,0.092721,0x404fa0,1,15322,464,14858
4400,4,1100,0,4,4,29180.374741,29180.413963,0.039222,0x405050,1,813,54,759
4400,4,1100,1,4,4,29180.375201,29180.419811,0.044610,0x405050,1,620,41,579
4400,4,1100,2,4,4,29180.375096,29180.419572,0.044476,0x405050,1,868,57,811
4400,4,1100,3,4,4,29180.375161,29180.407137,0.031976,0x405050,1,274,45,229
4401,5,1100,0,4,4,29180.430769,29180.456690,0.025921,0x4050b7,1,151,25,126
4401,5,1100,1,4,4,29180.431628,29180.464509,0.032881,0x4050b7,1,1387,61,1326
4401,5,1100,2,4,4,29180.431535,29180.466148,0.034613,0x4050b7,1,1441,66,1375
4401,5,1100,3,4,4,29180.431467,29180.457012,0.025545,0x4050b7,1,510,21,489
4798,2,1200,0,4,4,31803.118729,31829.221981,17.163050,0x404f48,1,2710336,18789,2691547
4798,2,1200,1,4,4,31803.117980,31829.303963,25.855553,0x404f48,1,4870368,29658,4840710
4798,2,1200,2,4,4,31803.118148,31829.288160,25.199215,0x404f48,1,4808418,26319,4782099
4798,2,1200,3,4,4,31803.118340,31829.204177,16.943427,0x404f48,1,2905615,15685,2889930
4799,3,1200,0,4,4,31829.339006,31829.442825,0.103819,0x404fa0,1,16097,193,15904
4799,3,1200,1,4,4,31829.338967,31829.484683,0.145716,0x404fa0,1,30610,678,29932
4799,3,1200,2,4,4,31829.338960,31829.483194,0.144234,0x404fa0,1,30713,563,30150
4799,3,1200,3,4,4,31829.338862,31829.425583,0.086721,0x404fa0,1,15288,416,14872
4800,4,1200,0,4,4,31829.518456,31829.554027,0.035571,0x405050,1,838,50,788
4800,4,1200,1,4,4,31829.518280,31829.558126,0.039846,0x405050,1,592,27,565
4800,4,1200,2,4,4,31829.518320,31829.558565,0.040245,0x405050,1,802,33,769
4800,4,1200,3,4,4,31829.518442,31829.551259,0.032817,0x405050,1,291,59,232
4801,5,1200,0,4,4,31829.569027,31829.592218,0.023191,0x4050b7,1,184,36,148
4801,5,1200,1,4,4,31829.569330,31829.599114,0.029784,0x4050b7,1,1837,174,1663
4801,5,1200,2,4,4,31829.569078,31829.600038,0.030960,0x4050b7,1,1537,65,1472
4801,5,1200,3,4,4,31829.568762,31829.591960,0.023198,0x4050b7,1,557,36,521
5198,2,1300,0,4,4,34451.785810,34477.809252,17.244429,0x404f48,1,2707979,17999,2689980
5198,2,1300,1,4,4,34451.785436,34477.892557,25.488873,0x404f48,1,4873201,29510,4843691
5198,2,1300,2,4,4,34451.785573,34477.878196,25.468779,0x404f48,1,4808597,26540,4782057
5198,2,1300,3,4,4,34451.785632,34477.794895,16.793243,0x404f48,1,2898592,15597,2882995
5199,3,1300,0,4,4,34477.930173,34478.032716,0.102543,0x404fa0,1,16451,239,16212
5199,3,1300,1,4,4,34477.930621,34478.077707,0.147086,0x404fa0,1,29986,634,29352
5199,3,1300,2,4,4,34477.930500,34478.076999,0.146499,0x404fa0,1,30214,503,29711
5199,3,1300,3,4,4,34477.930475,34478.017073,0.086598,0x404fa0,1,15203,400,14803
5200,4,1300,0,4,4,34478.114353,34478.144282,0.029929,0x405050,1,884,41,843
5200,4,1300,1,4,4,34478.114303,34478.154400,0.040097,0x405050,1,627,32,595
5200,4,1300,2,4,4,34478.114273,34478.154220,0.039947,0x405050,1,797,49,748
5200,4,1300,3,4,4,34478.114465,34478.146443,0.031978,0x405050,1,280,43,237
5201,5,1300,0,4,4,34478.164433,34478.187557,0.023124,0x4050b7,1,173,21,152
5201,5,1300,1,4,4,34478.165220,34478.195118,0.029898,0x4050b7,1,1488,62,1426
5201,5,1300,2,4,4,34478.165183,34478.196038,0.030855,0x4050b7,1,1573,86,1487
5201,5,1300,3,4,4,34478.165405,34478.188827,0.023422,0x4050b7,1,550,68,482
5598,2,1400,0,4,4,37097.148071,37122.912177,17.139107,0x404f48,1,2708404,16883,2691521
5598,2,1400,1,4,4,37097.147775,37122.996269,25.464233,0x404f48,1,4872548,29213,4843335
5598,2,1400,2,4,4,37097.147722,37122.981519,25.279077,0x404f48,1,4806274,26279,4779995
5598,2,1400,3,4,4,37097.147879,37122.896954,16.922179,0x404f48,1,2909222,15250,2893972
5599,3,1400,0,4,4,37123.031617,37123.140535,0.108918,0x404fa0,1,16270,194,16076
5599,3,1400,1,4,4,37123.031325,37123.179144,0.147819,0x404fa0,1,30472,648,29824
5599,3,1400,2,4,4,37123.031256,37123.180161,0.148905,0x404fa0,1,30397,502,29895
5599,3,1400,3,4,4,37123.031238,37123.121012,0.089774,0x404fa0,1,14503,417,14086
5600,4,1400,0,4,4,37123.214513,37123.249969,0.035456,0x405050,1,858,36,822
5600,4,1400,1,4,4,37123.214891,37123.254910,0.040019,0x405050,1,583,34,549
5600,4,1400,2,4,4,37123.214801,37123.254918,0.040117,0x405050,1,825,47,778
5600,4,1400,3,4,4,37123.215005,37123.250127,0.035122,0x405050,1,366,57,309
5601,5,1400,0,4,4,37123.265463,37123.288655,0.023192,0x4050b7,1,172,11,161
5601,5,1400,1,4,4,37123.265802,37123.295874,0.030072,0x4050b7,1,1436,38,1398
5601,5,1400,2,4,4,37123.265909,37123.296743,0.030834,0x4050b7,1,1545,28,1517
5601,5,1400,3,4,4,37123.265278,37123.288873,0.023595,0x4050b7,1,484,21,463
5998,2,1500,0,4,4,39747.968474,39773.936686,17.174934,0x404f48,1,2708422,20328,2688094
5998,2,1500,1,4,4,39747.968216,39774.023013,25.628397,0x404f48,1,4873290,33857,4839433
5998,2,1500,2,4,4,39747.968507,39774.007158,25.527175,0x404f48,1,4812581,31656,4780925
5998,2,1500,3,4,4,39747.968627,39773.923335,16.907190,0x404f48,1,2914540,17914,2896626
5999,3,1500,0,4,4,39774.065700,39774.171448,0.105748,0x404fa0,1,16557,210,16347
5999,3,1500,1,4,4,39774.064324,39774.209486,0.145162,0x404fa0,1,30281,549,29732
5999,3,1500,2,4,4,39774.064328,39774.208609,0.144281,0x404fa0,1,30834,471,30363
5999,3,1500,3,4,4,39774.064307,39774.150717,0.086410,0x404fa0,1,15693,426,15267
6000,4,1500,0,4,4,39774.244121,39774.280300,0.036179,0x405050,1,861,45,816
6000,4,1500,1,4,4,39774.244324,39774.284458,0.040134,0x405050,1,630,30,600
6000,4,1500,2,4,4,39774.244296,39774.284607,0.040311,0x405050,1,753,39,714
6000,4,1500,3,4,4,39774.244466,39774.270840,0.026374,0x405050,1,386,77,309
6001,5,1500,0,4,4,39774.294469,39774.317948,0.023479,0x4050b7,1,179,15,164
6001,5,1500,1,4,4,39774.295267,39774.325189,0.029922,0x4050b7,1,1734,111,1623
6001,5,1500,2,4,4,39774.295545,39774.326541,0.030996,0x4050b7,1,1623,48,1575
6001,5,1500,3,4,4,39774.295036,39774.318164,0.023128,0x4050b7,1,490,14,476
6398,2,1600,0,4,4,42399.633474,42425.600124,17.239150,0x404f48,1,2715236,20612,2694624
6398,2,1600,1,4,4,42399.633233,42425.683177,25.427321,0x404f48,1,4877626,33504,4844122
6398,2,1600,2,4,4,42399.633082,42425.668916,25.453068,0x404f48,1,4808432,31168,4777264
6398,2,1600,3,4,4,42399.633497,42425.584049,16.902735,0x404f48,1,2897959,17291,2880668
6399,3,1600,0,4,4,42425.717237,42425.820585,0.103348,0x404fa0,1,16056,196,15860
6399,3,1600,1,4,4,42425.717326,42425.861731,0.144405,0x404fa0,1,30918,428,30490
6399,3,1600,2,4,4,42425.717394,42425.862780,0.145386,0x404fa0,1,30214,328,29886
6399,3,1600,3,4,4,42425.717075,42425.804385,0.087310,0x404fa0,1,14863,292,14571
6400,4,1600,0,4,4,42425.894537,42425.930111,0.035574,0x405050,1,782,34,748
6400,4,1600,1,4,4,42425.894521,42425.934363,0.039842,0x405050,1,614,33,581
6400,4,1600,2,4,4,42425.894360,42425.934587,0.040227,0x405050,1,721,20,701
6400,4,1600,3,4,4,42425.894453,42425.929328,0.034875,0x405050,1,356,56,300
6401,5,1600,0,4,4,42425.944960,42425.968417,0.023457,0x4050b7,1,164,6,158
6401,5,1600,1,4,4,42425.945413,42425.975752,0.030339,0x4050b7,1,1712,40,1672
6401,5,1600,2,4,4,42425.945184,42425.975950,0.030766,0x4050b7,1,1497,15,1482
6401,5,1600,3,4,4,42425.944884,42425.968108,0.023224,0x4050b7,1,493,8,485
6798,2,1700,0,4,4,45049.892352,45075.591720,17.318513,0x404f48,1,2708503,17364,2691139
6798,2,1700,1,4,4,45049.892072,45075.674925,25.315449,0x404f48,1,4870452,29894,4840558
6798,2,1700,2,4,4,45049.892073,45075.659125,25.119292,0x404f48,1,4811864,26850,4785014
6798,2,1700,3,4,4,45049.891960,45075.576438,16.973068,0x404f48,1,2907329,14710,2892619
6799,3,1700,0,4,4,45075.715585,45075.818689,0.103104,0x404fa0,1,16384,161,16223
6799,3,1700,1,4,4,45075.715483,45075.859786,0.144303,0x404fa0,1,30379,344,30035
6799,3,1700,2,4,4,45075.715421,45075.859862,0.144441,0x404fa0,1,30951,299,30652
6799,3,1700,3,4,4,45075.715294,45075.801601,0.086307,0x404fa0,1,14955,225,14730
6800,4,1700,0,4,4,45075.891052,45075.924210,0.033158,0x405050,1,774,29,745
6800,4,1700,1,4,4,45075.891425,45075.931247,0.039822,0x405050,1,629,18,611
6800,4,1700,2,4,4,45075.891339,45075.931376,0.040037,0x405050,1,871,18,853
6800,4,1700,3,4,4,45075.891148,45075.925909,0.034761,0x405050,1,315,36,279
6801,5,1700,0,4,4,45075.941355,45075.965098,0.023743,0x4050b7,1,216,12,204
6801,5,1700,1,4,4,45075.941873,45075.972129,0.030256,0x4050b7,1,1553,28,1525
6801,5,1700,2,4,4,45075.941840,45075.973454,0.031614,0x4050b7,1,1433,27,1406
6801,5,1700,3,4,4,45075.941802,45075.964911,0.023109,0x4050b7,1,512,4,508
7198,2,1800,0,4,4,47704.729917,47730.483886,17.189864,0x404f48,1,2711284,18642,2692642
7198,2,1800,1,4,4,47704.729800,47730.569182,25.384287,0x404f48,1,4867973,30820,4837153
7198,2,1800,2,4,4,47704.729745,47730.551311,25.244936,0x404f48,1,4807436,27962,4779474
7198,2,1800,3,4,4,47704.729820,47730.469011,16.883947,0x404f48,1,2908670,16032,2892638
7199,3,1800,0,4,4,47730.601460,47730.705469,0.104009,0x404fa0,1,16153,166,15987
7199,3,1800,1,4,4,47730.601683,47730.746646,0.144963,0x404fa0,1,30053,352,29701
7199,3,1800,2,4,4,47730.601283,47730.746070,0.144787,0x404fa0,1,30136,314,29822
7199,3,1800,3,4,4,47730.601476,47730.688466,0.086990,0x404fa0,1,15398,287,15111
7200,4,1800,0,4,4,47730.778382,47730.814468,0.036086,0x405050,1,837,34,803
7200,4,1800,1,4,4,47730.778423,47730.818402,0.039979,0x405050,1,670,27,643
7200,4,1800,2,4,4,47730.778494,47730.818866,0.040372,0x405050,1,783,24,759
7200,4,1800,3,4,4,47730.778333,47730.804864,0.026531,0x405050,1,320,36,284
7201,5,1800,0,4,4,47730.829152,47730.852860,0.023708,0x4050b7,1,161,4,157
7201,5,1800,1,4,4,47730.829712,47730.859983,0.030271,0x4050b7,1,1374,18,1356
7201,5,1800,2,4,4,47730.829846,47730.860619,0.030773,0x4050b7,1,1608,36,1572
7201,5,1800,3,4,4,47730.829301,47730.852309,0.023008,0x4050b7,1,500,5,495
7598,2,1900,0,4,4,50357.659585,50383.497854,17.134986,0x404f48,1,2695631,21590,2674041
7598,2,1900,1,4,4,50357.659251,50383.580782,25.293110,0x404f48,1,4842940,34460,4808480
7598,2,1900,2,4,4,50357.659237,50383.563926,25.303410,0x404f48,1,4787193,30750,4756443
7598,2,1900,3,4,4,50357.659407,50383.483642,16.680319,0x404f48,1,2886959,18693,2868266
7599,3,1900,0,4,4,50383.615035,50383.718734,0.103699,0x404fa0,1,15763,309,15454
7599,3,1900,1,4,4,50383.614877,50383.760215,0.145338,0x404fa0,1,28133,675,27458
7599,3,1900,2,4,4,50383.615097,50383.759053,0.143956,0x404fa0,1,29061,620,28441
