parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
799,3,200,2,4,4,125823.515204,125824.044199,0.528995,0x4055f0,1,21993,11325,10668
799,3,200,3,4,4,125823.515290,125823.858681,0.343391,0x4055f0,1,11265,7594,3671
800,4,200,0,4,4,125824.113688,125824.137242,0.023554,0x4056a0,1,1073,903,170
800,4,200,1,4,4,125824.113751,125824.140954,0.027203,0x4056a0,1,258,168,90
800,4,200,2,4,4,125824.113592,125824.142415,0.028823,0x4056a0,1,344,232,112
800,4,200,3,4,4,125824.113378,125824.133994,0.020616,0x4056a0,1,329,282,47
801,5,200,0,4,4,125824.161859,125824.197454,0.035595,0x405707,1,63,8,55
801,5,200,1,4,4,125824.161798,125824.206232,0.044434,0x405707,1,1709,637,1072
801,5,200,2,4,4,125824.161727,125824.206442,0.044715,0x405707,1,1340,336,1004
801,5,200,3,4,4,125824.161778,125824.196808,0.035030,0x405707,1,259,80,179
1198,2,300,0,4,4,188165.052792,188783.513423,312.498473,0x405598,1,11784595,5849453,5935142
1198,2,300,1,4,4,188165.052036,188785.807465,619.946644,0x405598,1,35999112,18111754,17887358
1198,2,300,2,4,4,188165.052441,188785.714629,616.633430,0x405598,1,36043329,17944254,18099075
1198,2,300,3,4,4,188165.051932,188783.488618,306.947220,0x405598,1,12732474,6521479,6210995
1199,3,300,0,4,4,188785.877058,188786.219182,0.342124,0x4055f0,1,12862,7444,5418
1199,3,300,1,4,4,188785.877192,188786.427438,0.550246,0x4055f0,1,21866,11019,10847
1199,3,300,2,4,4,188785.877056,188786.410330,0.533274,0x4055f0,1,22005,11358,10647
1199,3,300,3,4,4,188785.877035,188786.224900,0.347865,0x4055f0,1,11280,7510,3770
1200,4,300,0,4,4,188786.482013,188786.504865,0.022852,0x4056a0,1,1159,923,236
1200,4,300,1,4,4,188786.481904,188786.509526,0.027622,0x4056a0,1,271,180,91
1200,4,300,2,4,4,188786.481820,188786.510584,0.028764,0x4056a0,1,340,225,115
1200,4,300,3,4,4,188786.481508,188786.502763,0.021255,0x4056a0,1,356,283,73
1201,5,300,0,4,4,188786.523539,188786.557044,0.033505,0x405707,1,82,50,32
1201,5,300,1,4,4,188786.523701,188786.567869,0.044168,0x405707,1,2238,1117,1121
1201,5,300,2,4,4,188786.523829,188786.567685,0.043856,0x405707,1,1571,498,1073
1201,5,300,3,4,4,188786.523704,188786.560638,0.036934,0x405707,1,487,305,182
1598,2,400,0,4,4,251104.369987,251720.390618,313.326519,0x405598,1,11781423,5849136,5932287
1598,2,400,1,4,4,251104.368976,251722.682714,615.889693,0x405598,1,35997714,18087737,17909977
1598,2,400,2,4,4,251104.369624,251722.589049,615.762022,0x405598,1,36049333,17951921,18097412
1598,2,400,3,4,4,251104.369551,251720.362117,307.869964,0x405598,1,12735307,6499268,6236039
1599,3,400,0,4,4,251722.770019,251723.098197,0.328178,0x4055f0,1,12784,7435,5349
1599,3,400,1,4,4,251722.770344,251723.323632,0.553288,0x4055f0,1,21896,11181,10715
1599,3,400,2,4,4,251722.770096,251723.302949,0.532853,0x4055f0,1,21988,11195,10793
1599,3,400,3,4,4,251722.770055,251723.119046,0.348991,0x4055f0,1,11258,7422,3836
1600,4,400,0,4,4,251723.378059,251723.401747,0.023688,0x4056a0,1,1274,1057,217
1600,4,400,1,4,4,251723.377523,251723.404934,0.027411,0x4056a0,1,258,155,103
1600,4,400,2,4,4,251723.377320,251723.406558,0.029238,0x4056a0,1,337,246,91
1600,4,400,3,4,4,251723.377167,251723.398530,0.021363,0x4056a0,1,319,255,64
1601,5,400,0,4,4,251723.418079,251723.452549,0.034470,0x405707,1,102,70,32
1601,5,400,1,4,4,251723.418435,251723.462528,0.044093,0x405707,1,2191,1067,1124
1601,5,400,2,4,4,251723.418279,251723.462274,0.043995,0x405707,1,1600,523,1077
1601,5,400,3,4,4,251723.418053,251723.454879,0.036826,0x405707,1,477,302,175
1998,2,500,0,4,4,314617.851854,315252.017338,316.390221,0x405598,1,11792460,5855230,5937230
1998,2,500,1,4,4,314617.851229,315254.320572,636.304228,0x405598,1,36012819,18157268,17855551
1998,2,500,2,4,4,314617.851969,315254.214741,622.447939,0x405598,1,36050887,17974037,18076850
1998,2,500,3,4,4,314617.851410,315251.992141,310.569706,0x405598,1,12735810,6518288,6217522
1999,3,500,0,4,4,315254.391011,315254.719983,0.328972,0x4055f0,1,12754,7360,5394
1999,3,500,1,4,4,315254.391336,315254.941055,0.549719,0x4055f0,1,21888,11073,10815
1999,3,500,2,4,4,315254.391062,315254.919470,0.528408,0x4055f0,1,21982,11253,10729
1999,3,500,3,4,4,315254.391206,315254.729549,0.338343,0x4055f0,1,11284,7602,3682
2000,4,500,0,4,4,315254.992326,315255.016146,0.023820,0x4056a0,1,1146,975,171
2000,4,500,1,4,4,315254.992733,315255.020130,0.027397,0x4056a0,1,229,153,76
2000,4,500,2,4,4,315254.992335,315255.021535,0.029200,0x4056a0,1,410,303,107
2000,4,500,3,4,4,315254.992178,315255.012488,0.020310,0x4056a0,1,322,266,56
2001,5,500,0,4,4,315255.033564,315255.068206,0.034642,0x405707,1,104,69,35
2001,5,500,1,4,4,315255.033905,315255.077822,0.043917,0x405707,1,2216,1078,1138
2001,5,500,2,4,4,315255.034031,315255.078359,0.044328,0x405707,1,1536,470,1066
2001,5,500,3,4,4,315255.033433,315255.068485,0.035052,0x405707,1,486,318,168
2398,2,600,0,4,4,377819.719560,378441.761431,314.017242,0x405598,1,11788118,5855877,5932241
2398,2,600,1,4,4,377819.718971,378444.054295,622.329321,0x405598,1,35998985,18130009,17868976
2398,2,600,2,4,4,377819.719303,378443.944962,619.884879,0x405598,1,36051090,18016409,18034681
2398,2,600,3,4,4,377819.719433,378441.731808,309.228815,0x405598,1,12737370,6528305,6209065
2399,3,600,0,4,4,378444.124524,378444.455735,0.331211,0x4055f0,1,12619,7128,5491
2399,3,600,1,4,4,378444.124651,378444.676994,0.552343,0x4055f0,1,21985,11151,10834
2399,3,600,2,4,4,378444.124667,378444.654014,0.529347,0x4055f0,1,21942,11228,10714
2399,3,600,3,4,4,378444.124230,378444.461168,0.336938,0x4055f0,1,11255,7335,3920
2400,4,600,0,4,4,378444.731823,378444.755412,0.023589,0x4056a0,1,1302,1065,237
2400,4,600,1,4,4,378444.731545,378444.758974,0.027429,0x4056a0,1,282,183,99
2400,4,600,2,4,4,378444.731504,378444.760415,0.028911,0x4056a0,1,337,238,99
2400,4,600,3,4,4,378444.731208,378444.751516,0.020308,0x4056a0,1,344,275,69
2401,5,600,0,4,4,378444.772284,378444.798692,0.026408,0x405707,1,110,85,25
2401,5,600,1,4,4,378444.772685,378444.816784,0.044099,0x405707,1,2224,1105,1119
2401,5,600,2,4,4,378444.772475,378444.816615,0.044140,0x405707,1,1515,448,1067
2401,5,600,3,4,4,378444.772329,378444.807419,0.035090,0x405707,1,499,325,174
2798,2,700,0,4,4,441790.623321,442419.917457,311.479914,0x405598,1,11793771,5835639,5958132
2798,2,700,1,4,4,441790.622327,442422.211423,631.447839,0x405598,1,36007419,18154725,17852694
2798,2,700,2,4,4,441790.622150,442422.109582,618.760202,0x405598,1,36052082,17940723,18111359
2798,2,700,3,4,4,441790.621950,442419.893389,306.296083,0x405598,1,12733512,6527529,6205983
2799,3,700,0,4,4,442422.296821,442422.623277,0.326456,0x4055f0,1,12732,7258,5474
2799,3,700,1,4,4,442422.296827,442422.841781,0.544954,0x4055f0,1,21884,10866,11018
2799,3,700,2,4,4,442422.296881,442422.831951,0.535070,0x4055f0,1,21965,11350,10615
2799,3,700,3,4,4,442422.296760,442422.651065,0.354305,0x4055f0,1,11272,7639,3633
2800,4,700,0,4,4,442422.893275,442422.916478,0.023203,0x4056a0,1,1104,933,171
2800,4,700,1,4,4,442422.892891,442422.920510,0.027619,0x4056a0,1,245,167,78
2800,4,700,2,4,4,442422.892765,442422.921991,0.029226,0x4056a0,1,324,224,100
2800,4,700,3,4,4,442422.892771,442422.914303,0.021532,0x4056a0,1,337,267,70
2801,5,700,0,4,4,442422.933596,442422.962908,0.029312,0x405707,1,101,54,47
2801,5,700,1,4,4,442422.934107,442422.977927,0.043820,0x405707,1,2229,1112,1117
2801,5,700,2,4,4,442422.934235,442422.978844,0.044609,0x405707,1,1630,533,1097
2801,5,700,3,4,4,442422.933743,442422.970604,0.036861,0x405707,1,512,321,191
3198,2,800,0,4,4,504843.716492,505475.307352,312.025556,0x405598,1,11786008,5833773,5952235
3198,2,800,1,4,4,504843.715428,505477.595911,633.740763,0x405598,1,36012028,18147862,17864166
3198,2,800,2,4,4,504843.715392,505477.497290,618.095848,0x405598,1,36046822,17905737,18141085
3198,2,800,3,4,4,504843.715387,505475.277180,306.313656,0x405598,1,12734866,6524403,6210463
3199,3,800,0,4,4,505477.669358,505478.023490,0.354132,0x4055f0,1,12738,7292,5446
3199,3,800,1,4,4,505477.669461,505478.223411,0.553950,0x4055f0,1,21871,11034,10837
3199,3,800,2,4,4,505477.669296,505478.204697,0.535401,0x4055f0,1,21997,11250,10747
3199,3,800,3,4,4,505477.669374,505478.007581,0.338207,0x4055f0,1,11349,7374,3975
3200,4,800,0,4,4,505478.277940,505478.301200,0.023260,0x4056a0,1,1139,940,199
3200,4,800,1,4,4,505478.277773,505478.305038,0.027265,0x4056a0,1,275,180,95
3200,4,800,2,4,4,505478.277465,505478.306732,0.029267,0x4056a0,1,428,306,122
3200,4,800,3,4,4,505478.277495,505478.298771,0.021276,0x4056a0,1,344,275,69
3201,5,800,0,4,4,505478.318474,505478.348665,0.030191,0x405707,1,91,58,33
3201,5,800,1,4,4,505478.318735,505478.363216,0.044481,0x405707,1,2198,1089,1109
3201,5,800,2,4,4,505478.318675,505478.363478,0.044803,0x405707,1,1524,455,1069
3201,5,800,3,4,4,505478.318329,505478.355329,0.037000,0x405707,1,473,301,172
3598,2,900,0,4,4,567847.838542,568481.340626,316.129876,0x405598,1,11786785,5845801,5940984
3598,2,900,1,4,4,567847.837618,568483.624175,635.644723,0x405598,1,36017676,18152792,17864884
3598,2,900,2,4,4,567847.837717,568483.530498,620.718793,0x405598,1,36044153,17944736,18099417
3598,2,900,3,4,4,567847.837739,568481.317418,309.173509,0x405598,1,12734725,6534871,6199854
3599,3,900,0,4,4,568483.697963,568484.023780,0.325817,0x4055f0,1,12802,7314,5488
3599,3,900,1,4,4,568483.698285,568484.242639,0.544354,0x4055f0,1,21879,10889,10990
3599,3,900,2,4,4,568483.697984,568484.226518,0.528534,0x4055f0,1,21952,11183,10769
3599,3,900,3,4,4,568483.697667,568484.032747,0.335080,0x4055f0,1,11230,7423,3807
3600,4,900,0,4,4,568484.296701,568484.320407,0.023706,0x4056a0,1,1132,948,184
3600,4,900,1,4,4,568484.296362,568484.323712,0.027350,0x4056a0,1,263,177,86
3600,4,900,2,4,4,568484.296330,568484.326161,0.029831,0x4056a0,1,347,242,105
3600,4,900,3,4,4,568484.296445,568484.316678,0.020233,0x4056a0,1,337,273,64
3601,5,900,0,4,4,568484.337639,568484.373228,0.035589,0x405707,1,103,83,20
3601,5,900,1,4,4,568484.338005,568484.381649,0.043644,0x405707,1,2196,1089,1107
3601,5,900,2,4,4,568484.337819,568484.382257,0.044438,0x405707,1,1589,501,1088
3601,5,900,3,4,4,568484.337499,568484.372558,0.035059,0x405707,1,511,337,174
3998,2,1000,0,4,4,630682.373752,631308.316734,318.105105,0x405598,1,11782135,5881938,5900197
3998,2,1000,1,4,4,630682.372724,631310.614230,624.870046,0x405598,1,36004182,18141721,17862461
3998,2,1000,2,4,4,630682.372782,631310.518810,624.818530,0x405598,1,36050024,18025192,18024832
3998,2,1000,3,4,4,630682.372966,631308.298788,313.639581,0x405598,1,12735422,6522864,6212558
3999,3,1000,0,4,4,631310.700970,631311.030628,0.329658,0x4055f0,1,12878,7308,5570
3999,3,1000,1,4,4,631310.701248,631311.255528,0.554280,0x4055f0,1,21951,11278,10673
3999,3,1000,2,4,4,631310.701250,631311.234491,0.533241,0x4055f0,1,21997,11414,10583
3999,3,1000,3,4,4,631310.701110,631311.035999,0.334889,0x4055f0,1,11299,7167,4132
4000,4,1000,0,4,4,631311.309579,631311.333300,0.023721,0x4056a0,1,1263,1030,233
4000,4,1000,1,4,4,631311.309114,631311.336433,0.027319,0x4056a0,1,262,186,76
4000,4,1000,2,4,4,631311.309131,631311.338549,0.029418,0x4056a0,1,403,287,116
4000,4,1000,3,4,4,631311.309042,631311.329286,0.020244,0x4056a0,1,329,263,66
4001,5,1000,0,4,4,631311.349477,631311.384374,0.034897,0x405707,1,90,65,25
4001,5,1000,1,4,4,631311.349880,631311.393729,0.043849,0x405707,1,2175,1068,1107
4001,5,1000,2,4,4,631311.349835,631311.394484,0.044649,0x405707,1,1526,472,1054
4001,5,1000,3,4,4,631311.349563,631311.384666,0.035103,0x405707,1,452,290,162
4398,2,1100,0,4,4,693732.759590,694353.561622,316.893865,0x405598,1,11781451,5857890,5923561
4398,2,1100,1,4,4,693732.758898,694355.846408,621.514868,0x405598,1,35997450,18103436,17894014
4398,2,1100,2,4,4,693732.759275,694355.761453,619.842021,0x405598,1,36051776,17983166,18068610
4398,2,1100,3,4,4,693732.759410,694353.537847,309.682059,0x405598,1,12731195,6520458,6210737
4399,3,1100,0,4,4,694355.918158,694356.256875,0.338717,0x4055f0,1,12800,7251,5549
4399,3,1100,1,4,4,694355.918474,694356.472502,0.554028,0x4055f0,1,21836,10990,10846
4399,3,1100,2,4,4,694355.918379,694356.455312,0.536933,0x4055f0,1,21992,11338,10654
4399,3,1100,3,4,4,694355.918550,694356.265919,0.347369,0x4055f0,1,11287,7589,3698
4400,4,1100,0,4,4,694356.527178,694356.550608,0.023430,0x4056a0,1,1256,1046,210
4400,4,1100,1,4,4,694356.526860,694356.554513,0.027653,0x4056a0,1,258,178,80
4400,4,1100,2,4,4,694356.526909,694356.555942,0.029033,0x4056a0,1,366,280,86
4400,4,1100,3,4,4,694356.526768,694356.548241,0.021473,0x4056a0,1,331,264,67
4401,5,1100,0,4,4,694356.567666,694356.595313,0.027647,0x405707,1,103,73,30
4401,5,1100,1,4,4,694356.568417,694356.612385,0.043968,0x405707,1,2186,1076,1110
4401,5,1100,2,4,4,694356.568251,694356.612458,0.044207,0x405707,1,1606,510,1096
4401,5,1100,3,4,4,694356.567881,694356.604615,0.036734,0x405707,1,516,324,192
4798,2,1200,0,4,4,757323.450497,757944.699799,315.235849,0x405598,1,11782559,5856248,5926311
4798,2,1200,1,4,4,757323.449085,757946.988242,621.990400,0x405598,1,35993846,18125847,17867999
4798,2,1200,2,4,4,757323.449236,757946.897441,619.763210,0x405598,1,36049737,18007596,18042141
4798,2,1200,3,4,4,757323.449838,757944.675779,309.855582,0x405598,1,12733896,6524913,6208983
4799,3,1200,0,4,4,757947.060582,757947.405827,0.345245,0x4055f0,1,12940,7533,5407
4799,3,1200,1,4,4,757947.060832,757947.608469,0.547637,0x4055f0,1,21887,10893,10994
4799,3,1200,2,4,4,757947.060911,757947.602022,0.541111,0x4055f0,1,21988,11422,10566
4799,3,1200,3,4,4,757947.060893,757947.406270,0.345377,0x4055f0,1,11306,7535,3771
4800,4,1200,0,4,4,757947.662445,757947.686588,0.024143,0x4056a0,1,1187,984,203
4800,4,1200,1,4,4,757947.662590,757947.690684,0.028094,0x4056a0,1,283,171,112
4800,4,1200,2,4,4,757947.662522,757947.692015,0.029493,0x4056a0,1,310,217,93
4800,4,1200,3,4,4,757947.662264,757947.683045,0.020781,0x4056a0,1,323,258,65
4801,5,1200,0,4,4,757947.703880,757947.739306,0.035426,0x405707,1,129,104,25
4801,5,1200,1,4,4,757947.704447,757947.749467,0.045020,0x405707,1,2219,1110,1109
4801,5,1200,2,4,4,757947.704319,757947.749648,0.045329,0x405707,1,1656,575,1081
4801,5,1200,3,4,4,757947.704156,757947.740007,0.035851,0x405707,1,458,294,164
5198,2,1300,0,4,4,820523.406856,821155.946162,314.876621,0x405598,1,11800880,5867607,5933273
5198,2,1300,1,4,4,820523.404826,821158.236756,633.885511,0x405598,1,36001193,18070791,17930402
5198,2,1300,2,4,4,820523.404930,821158.141315,631.190862,0x405598,1,36048834,17932002,18116832
5198,2,1300,3,4,4,820523.404966,821155.919475,313.997300,0x405598,1,12737808,6518205,6219603
5199,3,1300,0,4,4,821158.313808,821158.641911,0.328103,0x4055f0,1,12756,7436,5320
5199,3,1300,1,4,4,821158.313923,821158.856280,0.542357,0x4055f0,1,21890,10819,11071
5199,3,1300,2,4,4,821158.313879,821158.842520,0.528641,0x4055f0,1,21997,11150,10847
5199,3,1300,3,4,4,821158.313898,821158.659218,0.345320,0x4055f0,1,11285,7558,3727
5200,4,1300,0,4,4,821158.917873,821158.941880,0.024007,0x4056a0,1,1133,939,194
5200,4,1300,1,4,4,821158.917522,821158.944787,0.027265,0x4056a0,1,264,183,81
5200,4,1300,2,4,4,821158.917408,821158.946205,0.028797,0x4056a0,1,351,259,92
5200,4,1300,3,4,4,821158.917318,821158.937564,0.020246,0x4056a0,1,314,255,59
5201,5,1300,0,4,4,821158.957466,821158.992434,0.034968,0x405707,1,86,64,22
5201,5,1300,1,4,4,821158.958102,821159.002222,0.044120,0x405707,1,2185,1088,1097
5201,5,1300,2,4,4,821158.957922,821159.002569,0.044647,0x405707,1,1490,468,1022
5201,5,1300,3,4,4,821158.957377,821158.992361,0.034984,0x405707,1,515,337,178
5598,2,1400,0,4,4,883506.911219,884140.894680,313.773165,0x405598,1,11740642,5846280,5894362
5598,2,1400,1,4,4,883506.909699,884143.195540,622.478019,0x405598,1,35942039,18112262,17829777
5598,2,1400,2,4,4,883506.909927,884143.089709,634.586240,0x405598,1,36009468,18028050,17981418
5598,2,1400,3,4,4,883506.909929,884140.876528,310.116018,0x405598,1,12687090,6514654,6172436
5599,3,1400,0,4,4,884143.271867,884143.597476,0.325609,0x4055f0,1,12877,7328,5549
5599,3,1400,1,4,4,884143.271877,884143.813389,0.541512,0x4055f0,1,21875,10987,10888
5599,3,1400,2,4,4,884143.271747,884143.800100,0.528353,0x4055f0,1,21922,11280,10642
5599,3,1400,3,4,4,884143.271794,884143.611942,0.340148,0x4055f0,1,11225,7346,3879
5600,4,1400,0,4,4,884143.866115,884143.889517,0.023402,0x4056a0,1,1128,952,176
5600,4,1400,1,4,4,884143.865651,884143.893139,0.027488,0x4056a0,1,228,162,66
5600,4,1400,2,4,4,884143.865530,884143.894332,0.028802,0x4056a0,1,316,236,80
5600,4,1400,3,4,4,884143.865383,884143.885500,0.020117,0x4056a0,1,320,269,51
5601,5,1400,0,4,4,884143.905378,884143.935976,0.030598,0x405707,1,99,79,20
5601,5,1400,1,4,4,884143.905974,884143.949686,0.043712,0x405707,1,2230,1102,1128
5601,5,1400,2,4,4,884143.905769,884143.950151,0.044382,0x405707,1,1618,526,1092
5601,5,1400,3,4,4,884143.905525,884143.940826,0.035301,0x405707,1,525,338,187
5998,2,1500,0,4,4,948205.045653,948844.001086,314.533482,0x405598,1,11749965,6091250,5658715
5998,2,1500,1,4,4,948205.045266,948846.291827,635.280934,0x405598,1,35947797,19263493,16684304
5998,2,1500,2,4,4,948205.045529,948846.203464,639.176845,0x405598,1,35994794,19284138,16710656
5998,2,1500,3,4,4,948205.045600,948843.982299,316.093928,0x405598,1,12685049,6790956,5894093
5999,3,1500,0,4,4,948846.368448,948846.699558,0.331110,0x4055f0,1,12739,7575,5164
5999,3,1500,1,4,4,948846.368431,948846.918069,0.549638,0x4055f0,1,21850,11095,10755
5999,3,1500,2,4,4,948846.368329,948846.898639,0.530310,0x4055f0,1,21946,11295,10651
5999,3,1500,3,4,4,948846.368293,948846.705863,0.337570,0x4055f0,1,11230,7417,3813
6000,4,1500,0,4,4,948846.973738,948846.997424,0.023686,0x4056a0,1,1257,1076,181
6000,4,1500,1,4,4,948846.973713,948847.001128,0.027415,0x4056a0,1,278,207,71
6000,4,1500,2,4,4,948846.973343,948847.002724,0.029381,0x4056a0,1,338,239,99
6000,4,1500,3,4,4,948846.973071,948846.993283,0.020212,0x4056a0,1,329,277,52
6001,5,1500,0,4,4,948847.015464,948847.050388,0.034924,0x405707,1,80,50,30
6001,5,1500,1,4,4,948847.015675,948847.059513,0.043838,0x405707,1,2193,1108,1085
6001,5,1500,2,4,4,948847.015703,948847.060669,0.044966,0x405707,1,1531,469,1062
6001,5,1500,3,4,4,948847.015170,948847.049610,0.034440,0x405707,1,480,321,159
6398,2,1600,0,4,4,1011952.189922,1012589.630917,313.381259,0x405598,1,11756605,5839783,5916822
6398,2,1600,1,4,4,1011952.189837,1012591.919395,632.860279,0x405598,1,35947609,18039402,17908207
6398,2,1600,2,4,4,1011952.189928,1012591.822459,637.627202,0x405598,1,35998088,17918611,18079477
6398,2,1600,3,4,4,1011952.190010,1012589.604984,314.225155,0x405598,1,12691452,6489374,6202078
6399,3,1600,0,4,4,1012591.999105,1012592.335331,0.336226,0x4055f0,1,12808,7222,5586
6399,3,1600,1,4,4,1012591.999070,1012592.549143,0.550073,0x4055f0,1,21873,11241,10632
6399,3,1600,2,4,4,1012591.998862,1012592.538420,0.539558,0x4055f0,1,21987,11267,10720
6399,3,1600,3,4,4,1012591.998897,1012592.345374,0.346477,0x4055f0,1,11263,7532,3731
6400,4,1600,0,4,4,1012592.616601,1012592.643268,0.026667,0x4056a0,1,1251,1023,228
6400,4,1600,1,4,4,1012592.616323,1012592.644171,0.027848,0x4056a0,1,248,166,82
6400,4,1600,2,4,4,1012592.616133,1012592.645763,0.029630,0x4056a0,1,313,216,97
6400,4,1600,3,4,4,1012592.615888,1012592.636777,0.020889,0x4056a0,1,349,277,72
6401,5,1600,0,4,4,1012592.659410,1012592.700076,0.040666,0x405707,1,74,48,26
6401,5,1600,1,4,4,1012592.659328,1012592.704455,0.045127,0x405707,1,2234,1108,1126
6401,5,1600,2,4,4,1012592.659574,1012592.705111,0.045537,0x405707,1,1599,527,1072
6401,5,1600,3,4,4,1012592.659104,1012592.694635,0.035531,0x405707,1,485,304,181
6798,2,1700,0,4,4,1075429.324815,1076059.657628,313.916782,0x405598,1,11737933,5827412,5910521
6798,2,1700,1,4,4,1075429.324104,1076061.951465,615.884023,0x405598,1,35952014,18067119,17884895
6798,2,1700,2,4,4,1075429.324191,1076061.849238,630.953017,0x405598,1,36007661,17999123,18008538
6798,2,1700,3,4,4,1075429.324290,1076059.632394,304.718534,0x405598,1,12687065,6501938,6185127
6799,3,1700,0,4,4,1076062.032234,1076062.381936,0.349702,0x4055f0,1,12871,7734,5137
6799,3,1700,1,4,4,1076062.032299,1076062.585905,0.553606,0x4055f0,1,22003,11330,10673
6799,3,1700,2,4,4,1076062.032362,1076062.565192,0.532830,0x4055f0,1,22003,11087,10916
6799,3,1700,3,4,4,1076062.032423,1076062.372455,0.340032,0x4055f0,1,11273,7435,3838
6800,4,1700,0,4,4,1076062.641929,1076062.665337,0.023408,0x4056a0,1,1163,976,187
6800,4,1700,1,4,4,1076062.641977,1076062.669767,0.027790,0x4056a0,1,228,151,77
6800,4,1700,2,4,4,1076062.641815,1076062.670868,0.029053,0x4056a0,1,324,232,92
6800,4,1700,3,4,4,1076062.641441,1076062.662003,0.020562,0x4056a0,1,332,281,51
6801,5,1700,0,4,4,1076062.684039,1076062.719505,0.035466,0x405707,1,141,106,35
6801,5,1700,1,4,4,1076062.684351,1076062.728604,0.044253,0x405707,1,2201,1082,1119
6801,5,1700,2,4,4,1076062.684240,1076062.728938,0.044698,0x405707,1,1662,544,1118
6801,5,1700,3,4,4,1076062.684254,1076062.719374,0.035120,0x405707,1,482,310,172
7198,2,1800,0,4,4,1138095.212709,1138710.697543,310.303012,0x405598,1,11612758,5731522,5881236
7198,2,1800,1,4,4,1138095.211846,1138712.940664,615.344373,0x405598,1,35503439,17611582,17891857
7198,2,1800,2,4,4,1138095.212344,1138712.847356,614.494116,0x405598,1,35562686,17478617,18084069
7198,2,1800,3,4,4,1138095.212235,1138710.680717,305.821924,0x405598,1,12568192,6405147,6163045
7199,3,1800,0,4,4,1138713.016243,1138713.351280,0.335037,0x4055f0,1,12821,7314,5507
7199,3,1800,1,4,4,1138713.016373,1138713.563088,0.546715,0x4055f0,1,21745,11006,10739
7199,3,1800,2,4,4,1138713.016076,1138713.548779,0.532703,0x4055f0,1,21914,11200,10714
7199,3,1800,3,4,4,1138713.016046,1138713.362127,0.346081,0x4055f0,1,11245,7509,3736
7200,4,1800,0,4,4,1138713.619901,1138713.644162,0.024261,0x4056a0,1,1380,1135,245
7200,4,1800,1,4,4,1138713.619674,1138713.648020,0.028346,0x4056a0,1,257,180,77
7200,4,1800,2,4,4,1138713.619557,1138713.649979,0.030422,0x4056a0,1,351,243,108
7200,4,1800,3,4,4,1138713.619308,1138713.641476,0.022168,0x4056a0,1,667,579,88
7201,5,1800,0,4,4,1138713.663281,1138713.698760,0.035479,0x405707,1,96,72,24
7201,5,1800,1,4,4,1138713.663788,1138713.709301,0.045513,0x405707,1,2217,1098,1119
7201,5,1800,2,4,4,1138713.663728,1138713.709727,0.045999,0x405707,1,1529,452,1077
7201,5,1800,3,4,4,1138713.663476,1138713.699396,0.035920,0x405707,1,317,152,165
7598,2,1900,0,4,4,1200340.105043,1200949.963158,311.019337,0x405598,1,11491848,5668910,5822938
7598,2,1900,1,4,4,1200340.104031,1200952.157017,610.013863,0x405598,1,35078888,17167003,17911885
7598,2,1900,2,4,4,1200340.104554,1200952.047038,609.577092,0x405598,1,35123743,17054975,18068768
