parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
401,5,100,11,16,16,18818.430704,18818.456513,0.025809,0x40533c,1,686,313,373
401,5,100,12,16,16,18818.430337,18818.450707,0.020370,0x40533c,1,106,65,41
401,5,100,13,16,16,18818.430132,18818.450323,0.020191,0x40533c,1,76,44,32
401,5,100,14,16,16,18818.430732,18818.451744,0.021012,0x40533c,1,70,43,27
401,5,100,15,16,16,18818.430439,18818.451081,0.020642,0x40533c,1,50,23,27
798,2,200,0,16,16,36602.326271,36780.036290,61.253436,0x4051ce,1,6895031,4059054,2835977
798,2,200,1,16,16,36602.325275,36780.074150,63.128338,0x4051ce,1,7746871,4418892,3327979
798,2,200,2,16,16,36602.325445,36780.102129,66.795780,0x4051ce,1,7715472,5184132,2531340
798,2,200,3,16,16,36602.325170,36780.128373,69.602985,0x4051ce,1,7810871,5685691,2125180
798,2,200,4,16,16,36602.325380,36782.296690,173.164170,0x4051ce,1,22260316,16276793,5983523
798,2,200,5,16,16,36602.328311,36782.318165,178.226031,0x4051ce,1,21830715,16411660,5419055
798,2,200,6,16,16,36602.325230,36782.158610,169.488423,0x4051ce,1,20354536,15899981,4454555
798,2,200,7,16,16,36602.325706,36782.318826,178.293480,0x4051ce,1,21828384,16718719,5109665
798,2,200,8,16,16,36602.325956,36782.274869,178.405972,0x4051ce,1,21733869,17063145,4670724
798,2,200,9,16,16,36602.325321,36782.198618,171.641485,0x4051ce,1,20358440,16480574,3877866
798,2,200,10,16,16,36602.325537,36782.292200,178.580310,0x4051ce,1,21724265,17098395,4625870
798,2,200,11,16,16,36602.325310,36782.278387,178.564893,0x4051ce,1,21648198,17024984,4623214
798,2,200,12,16,16,36602.325227,36780.106032,70.025722,0x4051ce,1,7742104,6179939,1562165
798,2,200,13,16,16,36602.326565,36780.123674,71.786589,0x4051ce,1,7718028,6486074,1231954
798,2,200,14,16,16,36602.325659,36780.145468,72.952845,0x4051ce,1,7717318,6535238,1182080
798,2,200,15,16,16,36602.325916,36780.120238,69.448270,0x4051ce,1,7616878,5972033,1644845
799,3,200,0,16,16,36782.386128,36782.522558,0.136430,0x405218,1,6386,4280,2106
799,3,200,1,16,16,36782.386633,36782.517316,0.130683,0x405218,1,6592,3936,2656
799,3,200,2,16,16,36782.386532,36782.536814,0.150282,0x405218,1,6152,4440,1712
799,3,200,3,16,16,36782.386047,36782.533867,0.147820,0x405218,1,5112,3789,1323
799,3,200,4,16,16,36782.386807,36782.683519,0.296712,0x405218,1,12821,8088,4733
799,3,200,5,16,16,36782.387113,36782.683625,0.296512,0x405218,1,12639,8503,4136
799,3,200,6,16,16,36782.387125,36782.671713,0.284588,0x405218,1,12255,8535,3720
799,3,200,7,16,16,36782.386312,36782.680435,0.294123,0x405218,1,12717,8870,3847
799,3,200,8,16,16,36782.386540,36782.676144,0.289604,0x405218,1,12533,8705,3828
799,3,200,9,16,16,36782.386673,36782.681746,0.295073,0x405218,1,12431,8949,3482
799,3,200,10,16,16,36782.386825,36782.676851,0.290026,0x405218,1,12574,8888,3686
799,3,200,11,16,16,36782.387712,36782.680928,0.293216,0x405218,1,12465,8834,3631
