parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
400,4,100,2,4,4,30853.786333,30853.815323,0.028990,0x4056a0,1,410,144,266,48,100.000000,1,1,0.051706,1.200000,0.800000,cat,15,7fff,1,1,36675584,36585472,-90112,32077348864,32077348864,0,32077348864,32077348864,0,-1,-1,-1
400,4,100,3,4,4,30853.771096,30853.792049,0.020953,0x4056a0,1,328,271,57,56,100.000000,1,1,0.051706,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,45734182912,45734182912,0,45734182912,45734182912,0,-1,-1,-1
401,5,100,0,4,4,30853.885031,30853.921168,0.036137,0x405707,1,78,51,27,32,100.000000,1,1,0.055767,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,0,44477841408,44477931520,90112,44477841408,44477931520,90112,-1,-1,-1
401,5,100,1,4,4,30853.892269,30853.938350,0.046081,0x405707,1,1477,411,1066,40,100.000000,1,1,0.055767,1.200000,0.800000,cat,15,7fff,1,1,28745728,29016064,270336,29343260672,29343260672,0,29343260672,29343260672,0,-1,-1,-1
401,5,100,2,4,4,30853.894920,30853.940798,0.045878,0x405707,1,1293,232,1061,48,100.000000,1,1,0.055767,1.200000,0.800000,cat,15,7fff,1,1,36585472,36585472,0,32077438976,32077529088,90112,32077438976,32077529088,90112,-1,-1,-1
401,5,100,3,4,4,30853.888924,30853.924739,0.035815,0x405707,1,263,83,180,56,100.000000,1,1,0.055767,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,45734182912,45734182912,0,45734182912,45734182912,0,-1,-1,-1
798,2,200,0,4,4,61455.454743,61764.573561,162.826562,0x405598,1,7101595,5608106,1493489,32,100.000000,1,1,309.747251,1.200000,0.800000,cat,1,1,1,1,1802240,1351680,180224,88889810944,89345146880,453533696,88889810944,89345146880,453623808,-1,-1,-1
798,2,200,1,4,4,61455.455720,61765.196075,307.164797,0x405598,1,19250603,3184744,16065859,40,100.000000,1,1,309.747251,1.200000,0.800000,cat,15,7fff,1,1,30097408,30367744,2523136,59338481664,59632066560,292864000,59338481664,59632066560,293134336,-1,-1,-1
798,2,200,2,4,4,61455.454371,61765.117704,305.088719,0x405598,1,19226900,3012575,16214325,48,100.000000,1,1,309.747251,1.200000,0.800000,cat,15,7fff,1,1,35323904,34783232,0,64349880320,64675364864,324943872,64349880320,64675364864,325033984,-1,-1,-1
798,2,200,3,4,4,61455.448824,61764.551768,159.326466,0x405598,1,7754890,5703869,2051021,56,100.000000,1,1,309.747251,1.200000,0.800000,cat,1,1,1,1,1081344,1351680,4595712,91663097856,92132581376,468041728,91663187968,92132581376,467861504,-1,-1,-1
799,3,200,0,4,4,61765.316451,61765.633773,0.317322,0x4055f0,1,11683,8216,3467,32,100.000000,1,1,0.405142,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,89345417216,89346048000,630784,89345417216,89346048000,630784,-1,-1,-1
799,3,200,1,4,4,61765.337502,61765.721593,0.384091,0x4055f0,1,20697,4567,16130,40,100.000000,1,1,0.405142,1.200000,0.800000,cat,15,7fff,1,1,30367744,30547968,180224,59632156672,59632787456,630784,59632156672,59632787456,630784,-1,-1,-1
799,3,200,2,4,4,61765.330678,61765.706060,0.375382,0x4055f0,1,20999,4362,16637,48,100.000000,1,1,0.405142,1.200000,0.800000,cat,15,7fff,1,1,34873344,35053568,180224,64675364864,64676175872,811008,64675364864,64676175872,811008,-1,-1,-1
799,3,200,3,4,4,61765.319022,61765.612969,0.293947,0x4055f0,1,10948,8261,2687,56,100.000000,1,1,0.405142,1.200000,0.800000,cat,1,1,1,1,1441792,1531904,90112,92132671488,92133212160,540672,92132671488,92133212160,540672,-1,-1,-1
800,4,200,0,4,4,61765.826684,61765.849892,0.023208,0x4056a0,1,708,548,160,32,100.000000,1,1,0.053096,1.200000,0.800000,cat,1,1,1,1,1261568,1441792,180224,89346498560,89346678784,180224,89346498560,89346678784,180224,-1,-1,-1
800,4,200,1,4,4,61765.851999,61765.879780,0.027781,0x4056a0,1,335,100,235,40,100.000000,1,1,0.053096,1.200000,0.800000,cat,15,7fff,1,1,30547968,30547968,0,59632787456,59632877568,90112,59632787456,59632877568,90112,-1,-1,-1
800,4,200,2,4,4,61765.846108,61765.874634,0.028526,0x4056a0,1,402,98,304,48,100.000000,1,1,0.053096,1.200000,0.800000,cat,15,7fff,1,1,34963456,34963456,0,64676265984,64676265984,0,64676265984,64676265984,0,-1,-1,-1
800,4,200,3,4,4,61765.834134,61765.854951,0.020817,0x4056a0,1,367,303,64,56,100.000000,1,1,0.053096,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,92133212160,92133212160,0,92133212160,92133212160,0,-1,-1,-1
801,5,200,0,4,4,61765.949589,61765.976424,0.026835,0x405707,1,33,13,20,32,100.000000,1,1,0.051421,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,89346678784,89346768896,90112,89346678784,89346768896,90112,-1,-1,-1
801,5,200,1,4,4,61765.955171,61766.001010,0.045839,0x405707,1,1549,458,1091,40,100.000000,1,1,0.051421,1.200000,0.800000,cat,15,7fff,1,1,30547968,30547968,0,59632877568,59632877568,0,59632877568,59632877568,0,-1,-1,-1
801,5,200,2,4,4,61765.951900,61765.996399,0.044499,0x405707,1,1578,425,1153,48,100.000000,1,1,0.051421,1.200000,0.800000,cat,15,7fff,1,1,34963456,35053568,90112,64676265984,64676356096,90112,64676265984,64676356096,90112,-1,-1,-1
801,5,200,3,4,4,61765.958908,61765.994180,0.035272,0x405707,1,191,53,138,56,100.000000,1,1,0.051421,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,92133212160,92133212160,0,92133212160,92133212160,0,-1,-1,-1
1198,2,300,0,4,4,92403.826615,92713.025856,163.037187,0x405598,1,7098900,5587794,1511106,32,100.000000,1,1,309.841183,1.200000,0.800000,cat,1,1,1,1,2342912,1622016,1531904,133810642944,134262915072,449568768,133810733056,134262915072,449388544,-1,-1,-1
1198,2,300,1,4,4,92403.814914,92713.654128,305.979005,0x405598,1,19246685,3196392,16050293,40,100.000000,1,1,309.841183,1.200000,0.800000,cat,15,7fff,1,1,29917184,29286400,811008,89500499968,89802735616,301424640,89500499968,89802735616,301965312,-1,-1,-1
1198,2,300,2,4,4,92403.827044,92713.575743,305.641311,0x405598,1,19228774,3032935,16195839,48,100.000000,1,1,309.841183,1.200000,0.800000,cat,15,7fff,1,1,35143680,35233792,180224,97197416448,97536778240,339271680,97197416448,97536778240,339181568,-1,-1,-1
1198,2,300,3,4,4,92403.812945,92712.999973,160.775826,0x405598,1,7757530,5713101,2044429,56,100.000000,1,1,309.841183,1.200000,0.800000,cat,1,1,1,1,1261568,1622016,4595712,138037436416,138500792320,462004224,138037436416,138500792320,462004224,-1,-1,-1
1199,3,300,0,4,4,92713.772796,92714.093854,0.321058,0x4055f0,1,11714,8533,3181,32,100.000000,1,1,0.410408,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,134263005184,134263635968,630784,134263005184,134263635968,630784,-1,-1,-1
1199,3,300,1,4,4,92713.798458,92714.183204,0.384746,0x4055f0,1,20606,4642,15964,40,100.000000,1,1,0.410408,1.200000,0.800000,cat,15,7fff,1,1,29106176,29196288,90112,89802825728,89803276288,450560,89802825728,89803276288,450560,-1,-1,-1
1199,3,300,2,4,4,92713.792686,92714.166966,0.374280,0x4055f0,1,21019,4386,16633,48,100.000000,1,1,0.410408,1.200000,0.800000,cat,15,7fff,1,1,35594240,35504128,-90112,97536778240,97537499136,720896,97536778240,97537499136,720896,-1,-1,-1
1199,3,300,3,4,4,92713.780447,92714.076050,0.295603,0x4055f0,1,10828,8168,2660,56,100.000000,1,1,0.410408,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,138500792320,138501423104,630784,138500792320,138501423104,630784,-1,-1,-1
1200,4,300,0,4,4,92714.290701,92714.314282,0.023581,0x4056a0,1,552,356,196,32,100.000000,1,1,0.055574,1.200000,0.800000,cat,1,1,1,1,1712128,1712128,0,134264086528,134264266752,180224,134264086528,134264266752,180224,-1,-1,-1
1200,4,300,1,4,4,92714.310382,92714.337834,0.027452,0x4056a0,1,377,161,216,40,100.000000,1,1,0.055574,1.200000,0.800000,cat,15,7fff,1,1,29196288,29196288,0,89803276288,89803366400,90112,89803276288,89803366400,90112,-1,-1,-1
1200,4,300,2,4,4,92714.317259,92714.346275,0.029016,0x4056a0,1,388,103,285,48,100.000000,1,1,0.055574,1.200000,0.800000,cat,15,7fff,1,1,35414016,35414016,0,97537589248,97537589248,0,97537589248,97537589248,0,-1,-1,-1
1200,4,300,3,4,4,92714.300096,92714.321093,0.020997,0x4056a0,1,367,302,65,56,100.000000,1,1,0.055574,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,138501513216,138501513216,0,138501513216,138501513216,0,-1,-1,-1
1201,5,300,0,4,4,92714.411436,92714.446278,0.034842,0x405707,1,46,18,28,32,100.000000,1,1,0.070261,1.200000,0.800000,cat,1,1,1,1,1802240,1802240,0,134264266752,134264446976,180224,134264266752,134264446976,180224,-1,-1,-1
1201,5,300,1,4,4,92714.437565,92714.481697,0.044132,0x405707,1,2053,764,1289,40,100.000000,1,1,0.070261,1.200000,0.800000,cat,15,7fff,1,1,29196288,29196288,0,89803366400,89803366400,0,89803366400,89803366400,0,-1,-1,-1
1201,5,300,2,4,4,92714.431494,92714.475682,0.044188,0x405707,1,1605,443,1162,48,100.000000,1,1,0.070261,1.200000,0.800000,cat,15,7fff,1,1,35323904,35323904,0,97537589248,97537679360,90112,97537589248,97537679360,90112,-1,-1,-1
1201,5,300,3,4,4,92714.419182,92714.454873,0.035691,0x405707,1,239,74,165,56,100.000000,1,1,0.070261,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,138501513216,138501513216,0,138501513216,138501513216,0,-1,-1,-1
1598,2,400,0,4,4,123594.044918,123908.923830,163.300475,0x405598,1,7088496,5580731,1507765,0,100.000000,1,1,315.505052,1.200000,0.800000,cat,1,1,1,1,2072576,1171456,270336,178667315200,179122290688,454254592,178667315200,179122290688,454254592,-1,-1,-1
1598,2,400,1,4,4,123594.044770,123909.549822,312.565147,0x405598,1,19246768,3154286,16092482,40,100.000000,1,1,315.505052,1.200000,0.800000,cat,15,7fff,1,1,29466624,30097408,2433024,119408312320,119706943488,297549824,119408312320,119706943488,298180608,-1,-1,-1
1598,2,400,2,4,4,123594.044801,123909.472966,310.690024,0x405598,1,19236364,2992111,16244253,48,100.000000,1,1,315.505052,1.200000,0.800000,cat,15,7fff,1,1,35774464,35233792,720896,130267078656,130602385408,334856192,130267078656,130602385408,334766080,-1,-1,-1
1598,2,400,3,4,4,123594.044804,123908.896051,161.839092,0x405598,1,7759611,5706157,2053454,56,100.000000,1,1,315.505052,1.200000,0.800000,cat,1,1,1,1,1441792,1351680,811008,184171896832,184636334080,463446016,184171896832,184636334080,463446016,-1,-1,-1
1599,3,400,0,4,4,123909.668883,123909.987795,0.318912,0x4055f0,1,11862,8489,3373,0,100.000000,1,1,0.406721,1.200000,0.800000,cat,1,1,1,1,1171456,1081344,-90112,179122470912,179123372032,901120,179122470912,179123372032,901120,-1,-1,-1
1599,3,400,1,4,4,123909.692029,123910.071591,0.379562,0x4055f0,1,20650,4474,16176,40,100.000000,1,1,0.406721,1.200000,0.800000,cat,15,7fff,1,1,29917184,30097408,180224,119707033600,119707394048,360448,119707033600,119707394048,360448,-1,-1,-1
1599,3,400,2,4,4,123909.699049,123910.075604,0.376555,0x4055f0,1,21087,4218,16869,48,100.000000,1,1,0.406721,1.200000,0.800000,cat,15,7fff,1,1,35233792,35774464,540672,130602385408,130603016192,630784,130602385408,130603016192,630784,-1,-1,-1
1599,3,400,3,4,4,123909.678917,123909.976455,0.297538,0x4055f0,1,10915,8135,2780,56,100.000000,1,1,0.406721,1.200000,0.800000,cat,1,1,1,1,1441792,1531904,90112,184636424192,184637235200,811008,184636424192,184637235200,811008,-1,-1,-1
1600,4,400,0,4,4,123910.179738,123910.203197,0.023459,0x4056a0,1,736,530,206,0,100.000000,1,1,0.054066,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,179123642368,179123822592,180224,179123642368,179123822592,180224,-1,-1,-1
1600,4,400,1,4,4,123910.206140,123910.233804,0.027664,0x4056a0,1,267,65,202,40,100.000000,1,1,0.054066,1.200000,0.800000,cat,15,7fff,1,1,30007296,30097408,90112,119707484160,119707574272,90112,119707484160,119707574272,90112,-1,-1,-1
1600,4,400,2,4,4,123910.200372,123910.227777,0.027405,0x4056a0,1,347,95,252,48,100.000000,1,1,0.054066,1.200000,0.800000,cat,15,7fff,1,1,35684352,35774464,90112,130603016192,130603106304,90112,130603016192,130603106304,90112,-1,-1,-1
1600,4,400,3,4,4,123910.187489,123910.208014,0.020525,0x4056a0,1,331,265,66,56,100.000000,1,1,0.054066,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,184637325312,184637325312,0,184637325312,184637325312,0,-1,-1,-1
1601,5,400,0,4,4,123910.318749,123910.354905,0.036156,0x405707,1,41,11,30,0,100.000000,1,1,0.071512,1.200000,0.800000,cat,1,1,1,1,1351680,1351680,0,179123822592,179123912704,90112,179123822592,179123912704,90112,-1,-1,-1
1601,5,400,1,4,4,123910.324592,123910.371029,0.046437,0x405707,1,1508,442,1066,40,100.000000,1,1,0.071512,1.200000,0.800000,cat,15,7fff,1,1,30187520,30187520,0,119707574272,119707574272,0,119707574272,119707574272,0,-1,-1,-1
1601,5,400,2,4,4,123910.309141,123910.355985,0.046844,0x405707,1,1079,174,905,48,100.000000,1,1,0.071512,1.200000,0.800000,cat,15,7fff,1,1,35774464,35774464,0,130603106304,130603196416,90112,130603106304,130603196416,90112,-1,-1,-1
1601,5,400,3,4,4,123910.299517,123910.335046,0.035529,0x405707,1,189,61,128,56,100.000000,1,1,0.071512,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,184637415424,184637415424,0,184637415424,184637415424,0,-1,-1,-1
1998,2,500,0,4,4,154809.160502,155116.761431,162.248045,0x405598,1,7102597,5604937,1497660,32,100.000000,1,1,308.234308,1.200000,0.800000,cat,1,1,1,1,1982464,1441792,630784,223571476480,224028254208,454524928,223571476480,224028254208,454615040,-1,-1,-1
1998,2,500,1,4,4,154809.167572,155117.382916,305.491591,0x405598,1,19246132,3181031,16065101,40,100.000000,1,1,308.234308,1.200000,0.800000,cat,15,7fff,1,1,29646848,29466624,720896,149559427072,149852110848,290160640,149559517184,149852110848,290160640,-1,-1,-1
1998,2,500,2,4,4,154809.148608,155117.299053,302.799012,0x405598,1,19232300,3008971,16223329,48,100.000000,1,1,308.234308,1.200000,0.800000,cat,15,7fff,1,1,35504128,36405248,1351680,163425771520,163763150848,337379328,163425771520,163763150848,337379328,-1,-1,-1
1998,2,500,3,4,4,154809.162789,155116.738378,158.892703,0x405598,1,7754224,5697656,2056568,56,100.000000,1,1,308.234308,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,1982464,230227779584,230682755072,453443584,230227869696,230682755072,453443584,-1,-1,-1
1999,3,500,0,4,4,155117.499716,155117.819093,0.319377,0x4055f0,1,11714,8497,3217,32,100.000000,1,1,0.401788,1.200000,0.800000,cat,1,1,1,1,1531904,1351680,-180224,224028434432,224029155328,720896,224028434432,224029155328,720896,-1,-1,-1
1999,3,500,1,4,4,155117.506632,155117.884513,0.377881,0x4055f0,1,20697,4604,16093,40,100.000000,1,1,0.401788,1.200000,0.800000,cat,15,7fff,1,1,29376512,29286400,-90112,149852381184,149852831744,450560,149852381184,149852831744,450560,-1,-1,-1
1999,3,500,2,4,4,155117.520956,155117.901504,0.380548,0x4055f0,1,21084,4405,16679,48,100.000000,1,1,0.401788,1.200000,0.800000,cat,15,7fff,1,1,36495360,36675584,180224,163763150848,163763871744,720896,163763150848,163763871744,720896,-1,-1,-1
1999,3,500,3,4,4,155117.528710,155117.825616,0.296906,0x4055f0,1,10933,8254,2679,56,100.000000,1,1,0.401788,1.200000,0.800000,cat,1,1,1,1,1441792,1622016,180224,230682755072,230683115520,360448,230682755072,230683115520,360448,-1,-1,-1
2000,4,500,0,4,4,155118.002782,155118.026058,0.023276,0x4056a0,1,720,529,191,32,100.000000,1,1,0.054672,1.200000,0.800000,cat,1,1,1,1,1351680,1531904,180224,224029515776,224029696000,180224,224029515776,224029696000,180224,-1,-1,-1
2000,4,500,1,4,4,155118.029864,155118.057454,0.027590,0x4056a0,1,285,77,208,40,100.000000,1,1,0.054672,1.200000,0.800000,cat,15,7fff,1,1,29286400,29286400,0,149852831744,149852921856,90112,149852831744,149852921856,90112,-1,-1,-1
2000,4,500,2,4,4,155118.022707,155118.050786,0.028079,0x4056a0,1,387,121,266,48,100.000000,1,1,0.054672,1.200000,0.800000,cat,15,7fff,1,1,36585472,36585472,0,163763961856,163763961856,0,163763961856,163763961856,0,-1,-1,-1
2000,4,500,3,4,4,155118.009995,155118.030808,0.020813,0x4056a0,1,334,286,48,56,100.000000,1,1,0.054672,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,230683115520,230683115520,0,230683115520,230683115520,0,-1,-1,-1
2001,5,500,0,4,4,155118.126789,155118.162418,0.035629,0x405707,1,61,22,39,32,100.000000,1,1,0.056359,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,224029696000,224029786112,90112,224029696000,224029786112,90112,-1,-1,-1
2001,5,500,1,4,4,155118.136435,155118.179581,0.043146,0x405707,1,2175,784,1391,40,100.000000,1,1,0.056359,1.200000,0.800000,cat,15,7fff,1,1,29286400,29466624,180224,149852921856,149852921856,0,149852921856,149852921856,0,-1,-1,-1
2001,5,500,2,4,4,155118.139401,155118.183148,0.043747,0x405707,1,1427,284,1143,48,100.000000,1,1,0.056359,1.200000,0.800000,cat,15,7fff,1,1,36585472,36675584,90112,163764051968,163764142080,90112,163764051968,163764142080,90112,-1,-1,-1
2001,5,500,3,4,4,155118.132304,155118.167669,0.035365,0x405707,1,262,81,181,56,100.000000,1,1,0.056359,1.200000,0.800000,cat,1,1,1,1,1622016,1622016,0,230683115520,230683115520,0,230683115520,230683115520,0,-1,-1,-1
2398,2,600,0,4,4,186085.245674,186396.412529,164.539393,0x405598,1,7103312,5604603,1498709,32,100.000000,1,1,311.820041,1.200000,0.800000,cat,1,1,1,1,1712128,1351680,1081344,268421750784,268873121792,448757760,268421750784,268873121792,448847872,-1,-1,-1
2398,2,600,1,4,4,186085.254970,186397.065277,309.345845,0x405598,1,19242784,3179713,16063071,40,100.000000,1,1,311.820041,1.200000,0.800000,cat,15,7fff,1,1,29466624,29196288,1081344,179385688064,179678642176,292323328,179385688064,179678642176,292773888,-1,-1,-1
2398,2,600,2,4,4,186085.245236,186396.997646,306.232046,0x405598,1,19231967,3001826,16230141,48,100.000000,1,1,311.820041,1.200000,0.800000,cat,15,7fff,1,1,35954688,35864576,540672,196640874496,196969242624,328007680,196640874496,196969242624,328007680,-1,-1,-1
2398,2,600,3,4,4,186085.245341,186396.404933,159.955252,0x405598,1,7756688,5706631,2050057,56,100.000000,1,1,311.820041,1.200000,0.800000,cat,1,1,1,1,1712128,991232,1261568,276233740288,276698357760,463355904,276233740288,276698357760,463355904,-1,-1,-1
2399,3,600,0,4,4,186397.188320,186397.551044,0.362724,0x4055f0,1,11608,8460,3148,32,100.000000,1,1,0.460541,1.200000,0.800000,cat,1,1,1,1,1261568,1171456,-90112,268873302016,268874022912,720896,268873302016,268874022912,720896,-1,-1,-1
2399,3,600,1,4,4,186397.219314,186397.648861,0.429547,0x4055f0,1,20582,4510,16072,40,100.000000,1,1,0.460541,1.200000,0.800000,cat,15,7fff,1,1,29016064,29827072,811008,179678732288,179679543296,811008,179678732288,179679543296,811008,-1,-1,-1
2399,3,600,2,4,4,186397.212611,186397.630171,0.417560,0x4055f0,1,21032,4301,16731,48,100.000000,1,1,0.460541,1.200000,0.800000,cat,15,7fff,1,1,35864576,35954688,90112,196969422848,196970233856,811008,196969422848,196970233856,811008,-1,-1,-1
2399,3,600,3,4,4,186397.199259,186397.530950,0.331691,0x4055f0,1,10933,8107,2826,56,100.000000,1,1,0.460541,1.200000,0.800000,cat,1,1,1,1,991232,1171456,180224,276698357760,276699078656,720896,276698357760,276699168768,811008,-1,-1,-1
2400,4,600,0,4,4,186397.773530,186397.801478,0.027948,0x4056a0,1,811,621,190,32,100.000000,1,1,0.055108,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,268874383360,268874563584,180224,268874383360,268874563584,180224,-1,-1,-1
2400,4,600,1,4,4,186397.795471,186397.828638,0.033167,0x4056a0,1,328,107,221,40,100.000000,1,1,0.055108,1.200000,0.800000,cat,15,7fff,1,1,29827072,29917184,90112,179679723520,179679813632,90112,179679723520,179679813632,90112,-1,-1,-1
2400,4,600,2,4,4,186397.788778,186397.821648,0.032870,0x4056a0,1,380,127,253,48,100.000000,1,1,0.055108,1.200000,0.800000,cat,15,7fff,1,1,35774464,35774464,0,196970414080,196970414080,0,196970414080,196970414080,0,-1,-1,-1
2400,4,600,3,4,4,186397.779944,186397.804789,0.024845,0x4056a0,1,348,289,59,56,100.000000,1,1,0.055108,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,276699168768,276699168768,0,276699168768,276699168768,0,-1,-1,-1
2401,5,600,0,4,4,186397.929064,186397.972023,0.042959,0x405707,1,47,13,34,32,100.000000,1,1,0.070225,1.200000,0.800000,cat,1,1,1,1,1531904,1531904,0,268874563584,268874653696,90112,268874563584,268874653696,90112,-1,-1,-1
2401,5,600,1,4,4,186397.908883,186397.963916,0.055033,0x405707,1,1447,417,1030,40,100.000000,1,1,0.070225,1.200000,0.800000,cat,15,7fff,1,1,30007296,30007296,0,179679813632,179679813632,0,179679813632,179679813632,0,-1,-1,-1
2401,5,600,2,4,4,186397.919830,186397.971809,0.051979,0x405707,1,1570,429,1141,48,100.000000,1,1,0.070225,1.200000,0.800000,cat,15,7fff,1,1,35774464,35864576,90112,196970414080,196970504192,90112,196970414080,196970504192,90112,-1,-1,-1
2401,5,600,3,4,4,186397.901798,186397.943988,0.042190,0x405707,1,265,103,162,56,100.000000,1,1,0.070225,1.200000,0.800000,cat,1,1,1,1,1261568,1261568,0,276699168768,276699258880,90112,276699168768,276699258880,90112,-1,-1,-1
2798,2,700,0,4,4,217483.961369,217795.593165,164.596509,0x405598,1,7100318,5597291,1503027,32,100.000000,1,1,312.282413,1.200000,0.800000,cat,1,1,1,1,2252800,1982464,2252800,313253281792,313705013248,448307200,313253371904,313705013248,448217088,-1,-1,-1
2798,2,700,1,4,4,217483.952027,217796.219968,309.145006,0x405598,1,19246714,3200652,16046062,40,100.000000,1,1,312.282413,1.200000,0.800000,cat,15,7fff,1,1,29646848,29646848,1351680,209453539328,209750728704,296378368,209453539328,209750728704,296648704,-1,-1,-1
2798,2,700,2,4,4,217483.947042,217796.139037,306.685581,0x405598,1,19233697,3016785,16216912,48,100.000000,1,1,312.282413,1.200000,0.800000,cat,15,7fff,1,1,35954688,35053568,811008,229957713920,230288154624,329900032,229957804032,230288154624,329809920,-1,-1,-1
2798,2,700,3,4,4,217483.937555,217795.570812,160.536162,0x405598,1,7749089,5703758,2045331,56,100.000000,1,1,312.282413,1.200000,0.800000,cat,1,1,1,1,1081344,1351680,3514368,322410012672,322868592640,457048064,322410012672,322868592640,457138176,-1,-1,-1
2799,3,700,0,4,4,217796.339149,217796.658783,0.319634,0x4055f0,1,11532,8282,3250,32,100.000000,1,1,0.409435,1.200000,0.800000,cat,1,1,1,1,1712128,1531904,-180224,313705463808,313706184704,720896,313705463808,313706184704,720896,-1,-1,-1
