parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
798,2,200,2,4,4,10640.338879,10693.539764,50.151228,0x404f28,1,10364481,98492,10265989,48,100.000000,1,1,53.243816,1.200000,0.800000,cat,14,7ffe,1,1,20635648,20094976,0,1503068160,1508835328,5767168,1503068160,1508835328,5767168,-1,-1,-1
798,2,200,3,4,4,10640.335568,10693.392508,20.320111,0x404f28,1,3830948,2548592,1282356,56,100.000000,1,1,53.243816,1.200000,0.800000,cat,1,1,1,1,2523136,2162688,2613248,38215688192,38409068544,192839680,38215688192,38409068544,193200128,-1,-1,-1
799,3,200,0,4,4,10693.711389,10693.846247,0.134858,0x404f80,1,7275,4062,3213,32,100.000000,1,1,0.199112,1.200000,0.800000,cat,1,1,1,1,2613248,2162688,-450560,48077185024,48077275136,90112,48077185024,48077275136,90112,-1,-1,-1
799,3,200,1,4,4,10693.707229,10693.881740,0.174511,0x404f80,1,23555,443,23112,8,100.000000,1,1,0.199112,1.200000,0.800000,cat,14,7ffe,1,1,19734528,20275200,540672,3149955072,3149955072,0,3149955072,3149955072,0,-1,-1,-1
799,3,200,2,4,4,10693.691129,10693.867006,0.175877,0x404f80,1,24947,441,24506,48,100.000000,1,1,0.199112,1.200000,0.800000,cat,14,7ffe,1,1,20094976,20815872,720896,1508835328,1508835328,0,1508835328,1508835328,0,-1,-1,-1
799,3,200,3,4,4,10693.682628,10693.811230,0.128602,0x404f80,1,7411,4677,2734,56,100.000000,1,1,0.199112,1.200000,0.800000,cat,1,1,1,1,2252800,2342912,90112,38409068544,38409158656,90112,38409068544,38409158656,90112,-1,-1,-1
800,4,200,0,4,4,10693.990168,10694.014559,0.024391,0x405030,1,804,434,370,32,100.000000,1,1,0.056660,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,48077725696,48077725696,0,48077725696,48077725696,0,-1,-1,-1
800,4,200,1,4,4,10694.010504,10694.038232,0.027728,0x405030,1,505,15,490,8,100.000000,1,1,0.056660,1.200000,0.800000,cat,14,7ffe,1,1,20185088,20185088,0,3149955072,3149955072,0,3149955072,3149955072,0,-1,-1,-1
800,4,200,2,4,4,10694.003049,10694.031364,0.028315,0x405030,1,474,24,450,48,100.000000,1,1,0.056660,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20815872,0,1508835328,1508925440,90112,1508835328,1508925440,90112,-1,-1,-1
800,4,200,3,4,4,10693.981572,10694.003503,0.021931,0x405030,1,259,211,48,56,100.000000,1,1,0.056660,1.200000,0.800000,cat,1,1,1,1,2252800,2252800,0,38409248768,38409338880,90112,38409248768,38409338880,90112,-1,-1,-1
