parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
798,2,200,2,4,4,124751.196241,125375.163062,616.314174,0x405598,1,36162327,14762043,21400284,48,100.000000,1,1,624.059195,1.200000,0.800000,cat,15,7fff,1,1,40370176,39649280,1081344,275560964096,276972208128,1410523136,275560964096,276972208128,1410433024,-1,-1,-1
798,2,200,3,4,4,124751.199894,125373.377504,314.188436,0x405598,1,12714655,11027080,1687575,56,100.000000,1,1,624.059195,1.200000,0.800000,cat,1,1,1,1,1171456,1441792,10092544,202162667520,203172642816,1007271936,202162667520,203172642816,1007271936,-1,-1,-1
799,3,200,0,4,4,125375.385517,125375.778518,0.393001,0x4055f0,1,13103,11059,2044,32,100.000000,1,1,0.538914,1.200000,0.800000,cat,1,1,1,1,811008,1171456,360448,168260100096,168261181440,1081344,168260100096,168261181440,1081344,-1,-1,-1
799,3,200,1,4,4,125375.408910,125375.914911,0.506001,0x4055f0,1,22239,8861,13378,40,100.000000,1,1,0.538914,1.200000,0.800000,cat,15,7fff,1,1,39739392,40189952,450560,319586893824,319588065280,1171456,319586893824,319588065280,1171456,-1,-1,-1
799,3,200,2,4,4,125375.418577,125375.924431,0.505854,0x4055f0,1,22043,9605,12438,48,100.000000,1,1,0.538914,1.200000,0.800000,cat,15,7fff,1,1,39829504,39198720,-630784,276972208128,276973830144,1622016,276972208128,276973830144,1622016,-1,-1,-1
799,3,200,3,4,4,125375.396894,125375.765879,0.368985,0x4055f0,1,11375,10220,1155,56,100.000000,1,1,0.538914,1.200000,0.800000,cat,1,1,1,1,1171456,1081344,-90112,203172823040,203173363712,540672,203172823040,203173363712,540672,-1,-1,-1
800,4,200,0,4,4,125376.032434,125376.057198,0.024764,0x4056a0,1,637,545,92,32,100.000000,1,1,0.054447,1.200000,0.800000,cat,1,1,1,1,1441792,1441792,0,168261992448,168262262784,270336,168262082560,168262262784,180224,-1,-1,-1
800,4,200,1,4,4,125376.051939,125376.079686,0.027747,0x4056a0,1,382,260,122,40,100.000000,1,1,0.054447,1.200000,0.800000,cat,15,7fff,1,1,40009728,40009728,0,319588065280,319588155392,90112,319588065280,319588155392,90112,-1,-1,-1
800,4,200,2,4,4,125376.058231,125376.086881,0.028650,0x4056a0,1,431,312,119,48,100.000000,1,1,0.054447,1.200000,0.800000,cat,15,7fff,1,1,39018496,39018496,0,276973920256,276973920256,0,276973920256,276973920256,0,-1,-1,-1
800,4,200,3,4,4,125376.041188,125376.062523,0.021335,0x4056a0,1,365,317,48,56,100.000000,1,1,0.054447,1.200000,0.800000,cat,1,1,1,1,1081344,1081344,0,203173453824,203173453824,0,203173453824,203173453824,0,-1,-1,-1
