parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
1601,5,400,1,4,4,11498.750667,11498.781917,0.031250,0x405097,1,1658,1,1657
1601,5,400,2,4,4,11498.750716,11498.783144,0.032428,0x405097,1,1612,5,1607
1601,5,400,3,4,4,11498.750347,11498.770961,0.020614,0x405097,1,295,1,294
1998,2,500,0,4,4,14325.543130,14353.834573,9.096167,0x404f28,1,1017754,4997,1012757
1998,2,500,1,4,4,14325.541889,14354.033584,28.051792,0x404f28,1,5380384,7319,5373065
1998,2,500,2,4,4,14325.541582,14354.017877,27.744486,0x404f28,1,5365195,7663,5357532
1998,2,500,3,4,4,14325.541647,14353.837331,8.894431,0x404f28,1,1536308,4993,1531315
1999,3,500,0,4,4,14354.056915,14354.126433,0.069518,0x404f80,1,4582,42,4540
1999,3,500,1,4,4,14354.057371,14354.220305,0.162934,0x404f80,1,36532,153,36379
1999,3,500,2,4,4,14354.057363,14354.216990,0.159627,0x404f80,1,36332,113,36219
1999,3,500,3,4,4,14354.057066,14354.120501,0.063435,0x404f80,1,5341,57,5284
2000,4,500,0,4,4,14354.247941,14354.268577,0.020636,0x405030,1,657,5,652
2000,4,500,1,4,4,14354.248497,14354.276072,0.027575,0x405030,1,556,3,553
2000,4,500,2,4,4,14354.248265,14354.276185,0.027920,0x405030,1,1001,12,989
2000,4,500,3,4,4,14354.247524,14354.267662,0.020138,0x405030,1,272,8,264
2001,5,500,0,4,4,14354.286080,14354.306762,0.020682,0x405097,1,189,1,188
2001,5,500,1,4,4,14354.286518,14354.317762,0.031244,0x405097,1,1841,3,1838
2001,5,500,2,4,4,14354.286633,14354.318945,0.032312,0x405097,1,1583,4,1579
2001,5,500,3,4,4,14354.286111,14354.306889,0.020778,0x405097,1,263,0,263
2398,2,600,0,4,4,17177.948844,17206.237257,9.190745,0x404f28,1,1020918,5356,1015562
2398,2,600,1,4,4,17177.947445,17206.435903,27.985466,0x404f28,1,5376385,7193,5369192
2398,2,600,2,4,4,17177.947243,17206.415985,27.840661,0x404f28,1,5367880,7748,5360132
2398,2,600,3,4,4,17177.947379,17206.240923,8.888549,0x404f28,1,1515184,4635,1510549
2399,3,600,0,4,4,17206.459931,17206.529327,0.069396,0x404f80,1,4396,40,4356
2399,3,600,1,4,4,17206.460730,17206.623820,0.163090,0x404f80,1,36382,111,36271
2399,3,600,2,4,4,17206.460477,17206.621759,0.161282,0x404f80,1,36472,103,36369
2399,3,600,3,4,4,17206.460138,17206.522603,0.062465,0x404f80,1,5111,39,5072
2400,4,600,0,4,4,17206.651497,17206.672053,0.020556,0x405030,1,729,6,723
2400,4,600,1,4,4,17206.652196,17206.680173,0.027977,0x405030,1,613,3,610
2400,4,600,2,4,4,17206.652112,17206.679700,0.027588,0x405030,1,871,4,867
2400,4,600,3,4,4,17206.651402,17206.671758,0.020356,0x405030,1,325,9,316
2401,5,600,0,4,4,17206.690357,17206.711170,0.020813,0x405097,1,149,0,149
2401,5,600,1,4,4,17206.690732,17206.721769,0.031037,0x405097,1,2361,22,2339
2401,5,600,2,4,4,17206.690535,17206.722579,0.032044,0x405097,1,1637,3,1634
2401,5,600,3,4,4,17206.690347,17206.711048,0.020701,0x405097,1,377,0,377
2798,2,700,0,4,4,20028.872237,20056.989237,9.186589,0x404f28,1,1012784,5190,1007594
2798,2,700,1,4,4,20028.871224,20057.181348,27.760702,0x404f28,1,5374708,7324,5367384
2798,2,700,2,4,4,20028.871234,20057.164909,27.454181,0x404f28,1,5372858,7615,5365243
2798,2,700,3,4,4,20028.869623,20056.991803,8.837970,0x404f28,1,1514645,4704,1509941
2799,3,700,0,4,4,20057.203472,20057.270234,0.066762,0x404f80,1,4604,48,4556
2799,3,700,1,4,4,20057.204239,20057.365290,0.161051,0x404f80,1,35765,125,35640
2799,3,700,2,4,4,20057.204281,20057.363476,0.159195,0x404f80,1,36823,120,36703
2799,3,700,3,4,4,20057.203597,20057.264720,0.061123,0x404f80,1,5110,40,5070
2800,4,700,0,4,4,20057.392764,20057.413402,0.020638,0x405030,1,701,10,691
2800,4,700,1,4,4,20057.393497,20057.421205,0.027708,0x405030,1,632,8,624
2800,4,700,2,4,4,20057.393467,20057.421363,0.027896,0x405030,1,912,7,905
2800,4,700,3,4,4,20057.392629,20057.412867,0.020238,0x405030,1,292,8,284
2801,5,700,0,4,4,20057.435180,20057.455929,0.020749,0x405097,1,64,0,64
2801,5,700,1,4,4,20057.435753,20057.467560,0.031807,0x405097,1,2186,8,2178
2801,5,700,2,4,4,20057.435688,20057.468088,0.032400,0x405097,1,1678,5,1673
2801,5,700,3,4,4,20057.435240,20057.455839,0.020599,0x405097,1,323,0,323
3198,2,800,0,4,4,22922.693362,22951.242989,9.116330,0x404f28,1,1006115,5322,1000793
3198,2,800,1,4,4,22922.690014,22951.438525,28.137263,0x404f28,1,5379816,7343,5372473
3198,2,800,2,4,4,22922.690218,22951.423903,28.068442,0x404f28,1,5379697,7855,5371842
3198,2,800,3,4,4,22922.689547,22951.245764,8.913241,0x404f28,1,1524503,4476,1520027
3199,3,800,0,4,4,22951.474244,22951.543946,0.069702,0x404f80,1,4388,39,4349
3199,3,800,1,4,4,22951.475331,22951.638514,0.163183,0x404f80,1,35958,112,35846
3199,3,800,2,4,4,22951.475121,22951.635620,0.160499,0x404f80,1,36843,123,36720
3199,3,800,3,4,4,22951.474516,22951.537760,0.063244,0x404f80,1,5121,43,5078
3200,4,800,0,4,4,22951.667590,22951.688142,0.020552,0x405030,1,686,10,676
3200,4,800,1,4,4,22951.667899,22951.695298,0.027399,0x405030,1,495,3,492
3200,4,800,2,4,4,22951.667715,22951.695531,0.027816,0x405030,1,902,9,893
3200,4,800,3,4,4,22951.667022,22951.687103,0.020081,0x405030,1,451,15,436
3201,5,800,0,4,4,22951.705878,22951.727033,0.021155,0x405097,1,174,0,174
3201,5,800,1,4,4,22951.706298,22951.737239,0.030941,0x405097,1,1922,6,1916
3201,5,800,2,4,4,22951.706269,22951.738654,0.032385,0x405097,1,1564,6,1558
3201,5,800,3,4,4,22951.705947,22951.726633,0.020686,0x405097,1,328,0,328
3598,2,900,0,4,4,25824.961557,25853.444938,9.170276,0x404f28,1,1005016,5254,999762
3598,2,900,1,4,4,25824.960192,25853.640088,28.250083,0x404f28,1,5382742,6960,5375782
3598,2,900,2,4,4,25824.960144,25853.624156,27.614672,0x404f28,1,5371117,7490,5363627
3598,2,900,3,4,4,25824.960012,25853.448602,8.915406,0x404f28,1,1531239,4921,1526318
3599,3,900,0,4,4,25853.663063,25853.732550,0.069487,0x404f80,1,4357,38,4319
3599,3,900,1,4,4,25853.663789,25853.827629,0.163840,0x404f80,1,36184,117,36067
3599,3,900,2,4,4,25853.663572,25853.822551,0.158979,0x404f80,1,36047,104,35943
3599,3,900,3,4,4,25853.663092,25853.726954,0.063862,0x404f80,1,5123,38,5085
3600,4,900,0,4,4,25853.855529,25853.877969,0.022440,0x405030,1,692,6,686
3600,4,900,1,4,4,25853.856311,25853.886111,0.029800,0x405030,1,600,14,586
3600,4,900,2,4,4,25853.856036,25853.887467,0.031431,0x405030,1,775,14,761
3600,4,900,3,4,4,25853.855202,25853.877301,0.022099,0x405030,1,400,11,389
3601,5,900,0,4,4,25853.899029,25853.920399,0.021370,0x405097,1,331,10,321
3601,5,900,1,4,4,25853.899230,25853.931591,0.032361,0x405097,1,2099,13,2086
3601,5,900,2,4,4,25853.899235,25853.931833,0.032598,0x405097,1,1644,4,1640
3601,5,900,3,4,4,25853.899407,25853.919965,0.020558,0x405097,1,214,0,214
3998,2,1000,0,4,4,28734.567639,28762.302233,9.101941,0x404f28,1,1000967,4661,996306
3998,2,1000,1,4,4,28734.567718,28762.498503,27.574003,0x404f28,1,5369479,7518,5361961
3998,2,1000,2,4,4,28734.568216,28762.483576,27.350492,0x404f28,1,5365192,7391,5357801
3998,2,1000,3,4,4,28734.567115,28762.306397,8.889376,0x404f28,1,1524301,4813,1519488
3999,3,1000,0,4,4,28762.520075,28762.589578,0.069503,0x404f80,1,4379,39,4340
3999,3,1000,1,4,4,28762.521241,28762.684154,0.162913,0x404f80,1,36355,108,36247
3999,3,1000,2,4,4,28762.521134,28762.683030,0.161896,0x404f80,1,36422,97,36325
3999,3,1000,3,4,4,28762.520643,28762.584044,0.063401,0x404f80,1,5083,45,5038
4000,4,1000,0,4,4,28762.711386,28762.731889,0.020503,0x405030,1,705,5,700
4000,4,1000,1,4,4,28762.711823,28762.739708,0.027885,0x405030,1,582,7,575
4000,4,1000,2,4,4,28762.711670,28762.739552,0.027882,0x405030,1,885,13,872
4000,4,1000,3,4,4,28762.711295,28762.731484,0.020189,0x405030,1,305,8,297
4001,5,1000,0,4,4,28762.750126,28762.771515,0.021389,0x405097,1,168,0,168
4001,5,1000,1,4,4,28762.750453,28762.782030,0.031577,0x405097,1,1911,3,1908
4001,5,1000,2,4,4,28762.750449,28762.782995,0.032546,0x405097,1,1568,2,1566
4001,5,1000,3,4,4,28762.750029,28762.770642,0.020613,0x405097,1,312,0,312
4398,2,1100,0,4,4,31646.828032,31674.931294,9.103137,0x404f28,1,1007773,4997,1002776
4398,2,1100,1,4,4,31646.827339,31675.127080,27.854712,0x404f28,1,5377830,7255,5370575
4398,2,1100,2,4,4,31646.828049,31675.112502,27.639156,0x404f28,1,5369317,7357,5361960
4398,2,1100,3,4,4,31646.827129,31674.933701,8.895924,0x404f28,1,1514808,4805,1510003
4399,3,1100,0,4,4,31675.150004,31675.219513,0.069509,0x404f80,1,4477,46,4431
4399,3,1100,1,4,4,31675.151021,31675.314175,0.163154,0x404f80,1,35059,120,34939
4399,3,1100,2,4,4,31675.150907,31675.312012,0.161105,0x404f80,1,37114,110,37004
4399,3,1100,3,4,4,31675.150512,31675.213166,0.062654,0x404f80,1,5243,45,5198
4400,4,1100,0,4,4,31675.342720,31675.363164,0.020444,0x405030,1,713,6,707
4400,4,1100,1,4,4,31675.342851,31675.370342,0.027491,0x405030,1,654,4,650
4400,4,1100,2,4,4,31675.342832,31675.370709,0.027877,0x405030,1,912,6,906
4400,4,1100,3,4,4,31675.342177,31675.362266,0.020089,0x405030,1,299,8,291
4401,5,1100,0,4,4,31675.380557,31675.401736,0.021179,0x405097,1,404,5,399
4401,5,1100,1,4,4,31675.381170,31675.413319,0.032149,0x405097,1,1623,3,1620
4401,5,1100,2,4,4,31675.381307,31675.414139,0.032832,0x405097,1,1609,2,1607
4401,5,1100,3,4,4,31675.381219,31675.402056,0.020837,0x405097,1,400,2,398
4798,2,1200,0,4,4,34515.841707,34543.958881,9.217907,0x404f28,1,1013136,5042,1008094
4798,2,1200,1,4,4,34515.838688,34544.154644,28.052387,0x404f28,1,5384553,7195,5377358
4798,2,1200,2,4,4,34515.839014,34544.136834,27.348604,0x404f28,1,5365502,7574,5357928
4798,2,1200,3,4,4,34515.838569,34543.960045,8.904670,0x404f28,1,1518440,4978,1513462
4799,3,1200,0,4,4,34544.187759,34544.257708,0.069949,0x404f80,1,4724,45,4679
4799,3,1200,1,4,4,34544.188626,34544.351923,0.163297,0x404f80,1,36021,121,35900
4799,3,1200,2,4,4,34544.188491,34544.349395,0.160904,0x404f80,1,36152,112,36040
4799,3,1200,3,4,4,34544.187948,34544.251223,0.063275,0x404f80,1,5360,59,5301
4800,4,1200,0,4,4,34544.381284,34544.401875,0.020591,0x405030,1,668,4,664
4800,4,1200,1,4,4,34544.381799,34544.409245,0.027446,0x405030,1,584,6,578
4800,4,1200,2,4,4,34544.381945,34544.409860,0.027915,0x405030,1,997,7,990
4800,4,1200,3,4,4,34544.381071,34544.401327,0.020256,0x405030,1,240,11,229
4801,5,1200,0,4,4,34544.420199,34544.441306,0.021107,0x405097,1,152,0,152
4801,5,1200,1,4,4,34544.420485,34544.451875,0.031390,0x405097,1,1642,1,1641
4801,5,1200,2,4,4,34544.420385,34544.453272,0.032887,0x405097,1,1571,3,1568
4801,5,1200,3,4,4,34544.420231,34544.441016,0.020785,0x405097,1,299,0,299
5198,2,1300,0,4,4,37380.256413,37408.559987,9.107426,0x404f28,1,1013209,5388,1007821
5198,2,1300,1,4,4,37380.253969,37408.754695,28.210949,0x404f28,1,5390441,7118,5383323
5198,2,1300,2,4,4,37380.254595,37408.738151,27.659134,0x404f28,1,5356086,7498,5348588
5198,2,1300,3,4,4,37380.253960,37408.563420,8.979031,0x404f28,1,1524234,4719,1519515
5199,3,1300,0,4,4,37408.787560,37408.857171,0.069611,0x404f80,1,4449,35,4414
5199,3,1300,1,4,4,37408.788454,37408.954397,0.165943,0x404f80,1,36209,116,36093
5199,3,1300,2,4,4,37408.788093,37408.953161,0.165068,0x404f80,1,37060,113,36947
5199,3,1300,3,4,4,37408.787995,37408.850703,0.062708,0x404f80,1,5065,45,5020
5200,4,1300,0,4,4,37408.984863,37409.007700,0.022837,0x405030,1,1124,121,1003
5200,4,1300,1,4,4,37408.985226,37409.012632,0.027406,0x405030,1,552,5,547
5200,4,1300,2,4,4,37408.985081,37409.012945,0.027864,0x405030,1,917,4,913
5200,4,1300,3,4,4,37408.984716,37409.004839,0.020123,0x405030,1,301,8,293
5201,5,1300,0,4,4,37409.023625,37409.045231,0.021606,0x405097,1,256,7,249
5201,5,1300,1,4,4,37409.023721,37409.055738,0.032017,0x405097,1,1940,1,1939
5201,5,1300,2,4,4,37409.023813,37409.059992,0.036179,0x405097,1,1654,3,1651
5201,5,1300,3,4,4,37409.023814,37409.044524,0.020710,0x405097,1,343,0,343
5598,2,1400,0,4,4,40281.710906,40310.103355,9.134661,0x404f28,1,996938,4838,992100
5598,2,1400,1,4,4,40281.710102,40310.299260,27.959015,0x404f28,1,5380808,7174,5373634
5598,2,1400,2,4,4,40281.710024,40310.281514,27.782373,0x404f28,1,5365049,7649,5357400
5598,2,1400,3,4,4,40281.709700,40310.106223,8.807956,0x404f28,1,1524428,4613,1519815
5599,3,1400,0,4,4,40310.328537,40310.397808,0.069271,0x404f80,1,4388,38,4350
5599,3,1400,1,4,4,40310.329632,40310.493881,0.164249,0x404f80,1,36063,120,35943
5599,3,1400,2,4,4,40310.329589,40310.489062,0.159473,0x404f80,1,36353,110,36243
5599,3,1400,3,4,4,40310.329198,40310.392590,0.063392,0x404f80,1,4959,44,4915
5600,4,1400,0,4,4,40310.521613,40310.542145,0.020532,0x405030,1,693,8,685
5600,4,1400,1,4,4,40310.521813,40310.549455,0.027642,0x405030,1,629,11,618
5600,4,1400,2,4,4,40310.521904,40310.549967,0.028063,0x405030,1,893,6,887
5600,4,1400,3,4,4,40310.521148,40310.541480,0.020332,0x405030,1,314,9,305
5601,5,1400,0,4,4,40310.560291,40310.581647,0.021356,0x405097,1,166,1,165
5601,5,1400,1,4,4,40310.560642,40310.592176,0.031534,0x405097,1,1925,4,1921
5601,5,1400,2,4,4,40310.560696,40310.593143,0.032447,0x405097,1,1742,6,1736
5601,5,1400,3,4,4,40310.560264,40310.581172,0.020908,0x405097,1,350,3,347
5998,2,1500,0,4,4,43183.790834,43212.353580,9.091117,0x404f28,1,1004246,5015,999231
5998,2,1500,1,4,4,43183.790337,43212.547933,28.304965,0x404f28,1,5384197,7070,5377127
5998,2,1500,2,4,4,43183.790296,43212.532210,27.855819,0x404f28,1,5359341,7298,5352043
5998,2,1500,3,4,4,43183.789484,43212.356557,8.782620,0x404f28,1,1517372,4788,1512584
5999,3,1500,0,4,4,43212.569648,43212.639667,0.070019,0x404f80,1,4567,48,4519
5999,3,1500,1,4,4,43212.570848,43212.734818,0.163970,0x404f80,1,35897,121,35776
5999,3,1500,2,4,4,43212.570785,43212.730911,0.160126,0x404f80,1,36395,107,36288
5999,3,1500,3,4,4,43212.570397,43212.633069,0.062672,0x404f80,1,4977,39,4938
6000,4,1500,0,4,4,43212.762724,43212.783161,0.020437,0x405030,1,688,6,682
6000,4,1500,1,4,4,43212.763067,43212.790530,0.027463,0x405030,1,597,3,594
6000,4,1500,2,4,4,43212.762915,43212.790590,0.027675,0x405030,1,896,10,886
6000,4,1500,3,4,4,43212.762273,43212.782520,0.020247,0x405030,1,292,8,284
6001,5,1500,0,4,4,43212.801053,43212.822044,0.020991,0x405097,1,134,0,134
6001,5,1500,1,4,4,43212.801297,43212.832877,0.031580,0x405097,1,2007,2,2005
6001,5,1500,2,4,4,43212.801204,43212.833889,0.032685,0x405097,1,1629,3,1626
6001,5,1500,3,4,4,43212.800931,43212.821609,0.020678,0x405097,1,289,0,289
6398,2,1600,0,4,4,46089.504489,46118.116743,9.167892,0x404f28,1,1000190,4844,995346
6398,2,1600,1,4,4,46089.504346,46118.313008,28.351038,0x404f28,1,5385398,7415,5377983
6398,2,1600,2,4,4,46089.504408,46118.296022,27.767352,0x404f28,1,5361519,7576,5353943
6398,2,1600,3,4,4,46089.503954,46118.119401,8.893722,0x404f28,1,1525381,4773,1520608
6399,3,1600,0,4,4,46118.335376,46118.405362,0.069986,0x404f80,1,4358,37,4321
6399,3,1600,1,4,4,46118.336187,46118.498878,0.162691,0x404f80,1,36005,135,35870
6399,3,1600,2,4,4,46118.336015,46118.496935,0.160920,0x404f80,1,36872,115,36757
6399,3,1600,3,4,4,46118.335490,46118.398213,0.062723,0x404f80,1,5064,50,5014
6400,4,1600,0,4,4,46118.526960,46118.547677,0.020717,0x405030,1,671,7,664
6400,4,1600,1,4,4,46118.527526,46118.555037,0.027511,0x405030,1,560,8,552
6400,4,1600,2,4,4,46118.527359,46118.555287,0.027928,0x405030,1,935,6,929
6400,4,1600,3,4,4,46118.526628,46118.546772,0.020144,0x405030,1,285,10,275
6401,5,1600,0,4,4,46118.565778,46118.587052,0.021274,0x405097,1,148,4,144
6401,5,1600,1,4,4,46118.565912,46118.598145,0.032233,0x405097,1,2196,5,2191
6401,5,1600,2,4,4,46118.566082,46118.598757,0.032675,0x405097,1,1563,5,1558
6401,5,1600,3,4,4,46118.565941,46118.586582,0.020641,0x405097,1,343,0,343
6798,2,1700,0,4,4,48934.154143,48961.088351,8.763606,0x404f28,1,1009843,5104,1004739
6798,2,1700,1,4,4,48934.151757,48961.282166,26.489954,0x404f28,1,5350454,7074,5343380
6798,2,1700,2,4,4,48934.151924,48961.264205,26.498099,0x404f28,1,5352459,7479,5344980
6798,2,1700,3,4,4,48934.151413,48961.089925,8.549077,0x404f28,1,1495969,4510,1491459
6799,3,1700,0,4,4,48961.313130,48961.380546,0.067416,0x404f80,1,4876,42,4834
6799,3,1700,1,4,4,48961.313660,48961.476535,0.162875,0x404f80,1,35501,114,35387
6799,3,1700,2,4,4,48961.313655,48961.472997,0.159342,0x404f80,1,36162,100,36062
6799,3,1700,3,4,4,48961.313204,48961.373486,0.060282,0x404f80,1,5236,81,5155
6800,4,1700,0,4,4,48961.511965,48961.532553,0.020588,0x405030,1,670,5,665
6800,4,1700,1,4,4,48961.512375,48961.539827,0.027452,0x405030,1,578,6,572
6800,4,1700,2,4,4,48961.512312,48961.540252,0.027940,0x405030,1,922,8,914
6800,4,1700,3,4,4,48961.511528,48961.531714,0.020186,0x405030,1,284,9,275
6801,5,1700,0,4,4,48961.550817,48961.572166,0.021349,0x405097,1,191,0,191
6801,5,1700,1,4,4,48961.551107,48961.582814,0.031707,0x405097,1,1748,6,1742
6801,5,1700,2,4,4,48961.551056,48961.583805,0.032749,0x405097,1,1587,2,1585
6801,5,1700,3,4,4,48961.550929,48961.571457,0.020528,0x405097,1,312,0,312
7198,2,1800,0,4,4,51795.659524,51823.866941,9.118229,0x404f28,1,998109,5287,992822
7198,2,1800,1,4,4,51795.656789,51824.066032,28.110606,0x404f28,1,5363586,7047,5356539
7198,2,1800,2,4,4,51795.656918,51824.050221,27.462716,0x404f28,1,5345325,7258,5338067
7198,2,1800,3,4,4,51795.655890,51823.872155,8.711735,0x404f28,1,1502272,4801,1497471
7199,3,1800,0,4,4,51824.097214,51824.165931,0.068717,0x404f80,1,4423,42,4381
7199,3,1800,1,4,4,51824.098130,51824.260090,0.161960,0x404f80,1,35101,128,34973
7199,3,1800,2,4,4,51824.097976,51824.258231,0.160255,0x404f80,1,36184,107,36077
7199,3,1800,3,4,4,51824.097667,51824.161787,0.064120,0x404f80,1,4971,52,4919
7200,4,1800,0,4,4,51824.288241,51824.313505,0.025264,0x405030,1,1251,18,1233
7200,4,1800,1,4,4,51824.288842,51824.316675,0.027833,0x405030,1,550,4,546
7200,4,1800,2,4,4,51824.288837,51824.317001,0.028164,0x405030,1,995,10,985
7200,4,1800,3,4,4,51824.288061,51824.308218,0.020157,0x405030,1,284,9,275
7201,5,1800,0,4,4,51824.327611,51824.348806,0.021195,0x405097,1,86,0,86
7201,5,1800,1,4,4,51824.327912,51824.359714,0.031802,0x405097,1,2218,6,2212
7201,5,1800,2,4,4,51824.327847,51824.361041,0.033194,0x405097,1,1666,11,1655
7201,5,1800,3,4,4,51824.327562,51824.348161,0.020599,0x405097,1,295,0,295
7598,2,1900,0,4,4,54698.018526,54726.351642,8.966865,0x404f28,1,997188,4792,992396
7598,2,1900,1,4,4,54698.017728,54726.545389,27.718588,0x404f28,1,5332172,6559,5325613
7598,2,1900,2,4,4,54698.017783,54726.528410,27.856668,0x404f28,1,5328763,7617,5321146
7598,2,1900,3,4,4,54698.017230,54726.353883,8.737522,0x404f28,1,1497393,4888,1492505
7599,3,1900,0,4,4,54726.568153,54726.637035,0.068882,0x404f80,1,4232,36,4196
7599,3,1900,1,4,4,54726.568933,54726.731339,0.162406,0x404f80,1,34165,99,34066
7599,3,1900,2,4,4,54726.568783,54726.729258,0.160475,0x404f80,1,34937,101,34836
7599,3,1900,3,4,4,54726.568321,54726.630650,0.062329,0x404f80,1,5029,41,4988
7600,4,1900,0,4,4,54726.759038,54726.779770,0.020732,0x405030,1,710,3,707
7600,4,1900,1,4,4,54726.759854,54726.788235,0.028381,0x405030,1,504,4,500
7600,4,1900,2,4,4,54726.759571,54726.788399,0.028828,0x405030,1,967,3,964
7600,4,1900,3,4,4,54726.759012,54726.779195,0.020183,0x405030,1,309,10,299
7601,5,1900,0,4,4,54726.798680,54726.819758,0.021078,0x405097,1,169,0,169
